RECORDED=2021-01-07--11:53:00
radicl VERSION=0.4.2
FIRMWARE REVISION=1.45
HARDWARE REVISION=2
MODEL NUMBER=3
,Sensor1,Sensor2,Sensor3,acceleration,depth
588,4089,16,1835,-1.6399799999999998,0.0
589,4063,20,1815,-1.6022999999999998,0.0
590,3745,18,1815,-1.56462,0.0
591,4091,20,1844,-1.52694,0.0
592,4086,17,1830,-1.4892599999999998,0.0
593,3867,22,1802,-1.4515799999999999,0.0
594,4065,20,1805,-1.4139,0.0
595,4091,17,1829,-1.37622,0.0
596,4092,20,1855,-1.33854,0.0
597,4087,16,1845,-1.3008600000000001,0.0
598,3798,19,1817,-1.26318,0.0
599,4088,20,1836,-1.2255,0.0
600,3988,16,1849,-1.1712507692307692,0.0
601,4091,16,1849,-1.1170015384615384,0.0
602,3955,16,1865,-1.0627523076923078,0.0
603,4093,18,1878,-1.008503076923077,0.0
604,4083,16,1886,-0.9542538461538461,0.0
605,4085,16,1897,-0.9000046153846153,0.0
606,4091,17,1893,-0.8457553846153846,0.0
607,4091,17,1881,-0.7915061538461539,0.0
608,4093,21,1852,-0.737256923076923,0.0
609,3999,18,1853,-0.6830076923076922,0.0
610,4091,16,1903,-0.6287584615384615,0.0
611,4068,16,1883,-0.5745092307692307,0.0
612,4092,19,1878,-0.52026,0.0
613,4091,16,1861,-0.575953846153846,0.0
614,4089,16,1831,-0.6316476923076922,0.0
615,4091,16,1847,-0.6873415384615383,0.0
616,4094,15,1862,-0.7430353846153845,0.0
617,4086,16,1862,-0.7987292307692306,0.0
618,4087,16,1845,-0.8544230769230767,0.0
619,4087,16,1871,-0.9101169230769229,0.0
620,4091,14,1863,-0.9658107692307691,0.0
621,4070,22,1818,-1.0215046153846152,0.0
622,4091,16,1851,-1.0771984615384613,0.0
623,4091,16,1824,-1.1328923076923076,0.0
624,4090,20,1841,-1.1885861538461535,0.0
625,4089,21,1820,-1.2442799999999998,0.0
626,3765,20,1770,-1.2073242857142856,0.0
627,4090,17,1772,-1.1703685714285712,0.0
628,4091,17,1765,-1.133412857142857,0.0
629,4088,17,1747,-1.0964571428571428,0.0
630,4088,16,1767,-1.0595014285714286,0.0
631,4087,16,1770,-1.0225457142857142,0.0
632,4063,24,1750,-0.98559,0.0
633,4089,21,1779,-0.9486342857142857,0.0
634,4091,18,1819,-0.9116785714285713,0.0
635,3868,20,1798,-0.8747228571428571,0.0
636,4091,17,1785,-0.8377671428571428,0.0
637,3719,20,1766,-0.8008114285714285,0.0
638,4085,16,1798,-0.7638557142857143,0.0
639,4092,13,1793,-0.7269,0.0
640,4090,14,1748,-0.7188092307692308,0.0
641,4091,21,1766,-0.7107184615384615,0.0
642,4091,15,1748,-0.7026276923076923,0.0
643,4092,23,1759,-0.694536923076923,0.0
644,4091,20,1770,-0.6864461538461538,0.0
645,4083,16,1760,-0.6783553846153846,0.0
646,4023,22,1755,-0.6702646153846153,0.0
647,4090,18,1766,-0.6621738461538461,0.0
648,4089,24,1750,-0.6540830769230769,0.0
649,4091,19,1747,-0.6459923076923076,0.0
650,4090,19,1734,-0.6379015384615384,0.0
651,3889,19,1736,-0.6298107692307692,0.0
652,4068,18,1699,-0.6217199999999999,0.0
653,4080,23,1700,-0.6293123076923076,0.0
654,4087,20,1714,-0.6369046153846153,0.0
655,4091,17,1736,-0.644496923076923,0.0
656,4090,18,1722,-0.6520892307692308,0.0
657,3732,19,1709,-0.6596815384615384,0.0
658,4093,23,1739,-0.6672738461538461,0.0
659,4087,18,1750,-0.6748661538461538,0.0
660,4091,19,1764,-0.6824584615384615,0.0
661,4091,20,1761,-0.6900507692307691,0.0
662,4091,16,1765,-0.6976430769230768,0.0
663,4071,25,1716,-0.7052353846153846,0.0
664,4089,18,1748,-0.7128276923076923,0.0
665,4077,20,1725,-0.72042,0.0
666,4084,21,1742,-0.7045757142857142,0.0
667,4091,26,1772,-0.6887314285714286,0.0
668,4092,14,1726,-0.6728871428571428,0.0
669,4089,25,1720,-0.6570428571428572,0.0
670,4091,17,1729,-0.6411985714285714,0.0
671,3844,24,1725,-0.6253542857142858,0.0
672,4089,17,1719,-0.60951,0.0
673,4091,20,1749,-0.5936657142857142,0.0
674,4091,17,1719,-0.5778214285714286,0.0
675,4090,21,1758,-0.5619771428571428,0.0
676,3827,18,1724,-0.5461328571428572,0.0
677,3675,30,1698,-0.5302885714285714,0.0
678,4090,15,1770,-0.5144442857142857,0.0
679,4091,20,1744,-0.4986,0.0
680,4091,15,1736,-0.50088,0.0
681,4093,16,1734,-0.50316,0.0
682,4083,17,1757,-0.50544,0.0
683,3917,19,1733,-0.50772,0.0
684,3830,17,1731,-0.51,0.0
685,3722,17,1744,-0.5122800000000001,0.0
686,3643,17,1753,-0.51456,0.0
687,3620,19,1747,-0.51684,0.0
688,3624,17,1731,-0.51912,0.0
689,3641,16,1726,-0.5214000000000001,0.0
690,3645,19,1721,-0.52368,0.0
691,3644,16,1734,-0.52596,0.0
692,3646,17,1740,-0.52824,0.0
693,3656,16,1739,-0.5562046153846154,0.0
694,3655,16,1737,-0.5841692307692308,0.0
695,3677,17,1729,-0.6121338461538461,0.0
696,3687,22,1727,-0.6400984615384615,0.0
697,3687,17,1718,-0.6680630769230769,0.0
698,3701,17,1719,-0.6960276923076922,0.0
699,3707,17,1712,-0.7239923076923076,0.0
700,3702,17,1711,-0.751956923076923,0.0
701,3706,17,1709,-0.7799215384615383,0.0
702,3715,20,1715,-0.8078861538461537,0.0
703,3704,29,1717,-0.8358507692307691,0.0
704,3700,19,1719,-0.8638153846153845,0.0
705,3693,23,1727,-0.8917799999999999,0.0
706,3702,18,1732,-0.8987914285714285,0.0
707,3687,20,1743,-0.905802857142857,0.0
708,3685,17,1746,-0.9128142857142856,0.0
709,3693,17,1745,-0.9198257142857142,0.0
710,3670,24,1745,-0.9268371428571428,0.0
711,3683,24,1748,-0.9338485714285714,0.0
712,3679,19,1748,-0.9408599999999999,0.0
713,3669,20,1747,-0.9478714285714285,0.0
714,3689,19,1754,-0.954882857142857,0.0
715,3674,17,1746,-0.9618942857142856,0.0
716,3674,17,1747,-0.9689057142857143,0.0
717,3680,24,1752,-0.9759171428571428,0.0
718,3681,20,1762,-0.9829285714285714,0.0
719,3681,20,1753,-0.9899399999999999,0.0
720,3675,18,1749,-1.0077184615384616,0.0
721,3667,19,1753,-1.025496923076923,0.0
722,3663,20,1766,-1.0432753846153846,0.0
723,3659,17,1771,-1.0610538461538461,0.0
724,3678,19,1777,-1.0788323076923076,0.0
725,3659,18,1777,-1.0966107692307692,0.0
726,3665,20,1775,-1.1143892307692307,0.0
727,3673,19,1776,-1.1321676923076922,0.0
728,3649,16,1781,-1.1499461538461537,0.0
729,3662,18,1778,-1.1677246153846152,0.0
730,3685,19,1775,-1.1855030769230768,0.0
731,3673,19,1771,-1.2032815384615383,0.0
732,3670,20,1764,-1.2210599999999998,0.0
733,3691,18,1764,-1.2279184615384613,0.0
734,3681,18,1773,-1.234776923076923,0.0
735,3677,22,1777,-1.2416353846153845,0.0
736,3688,19,1778,-1.248493846153846,0.0
737,3678,18,1767,-1.2553523076923077,0.0
738,3681,17,1770,-1.2622107692307691,0.0
739,3679,16,1767,-1.2690692307692306,0.0
740,3679,17,1776,-1.275927692307692,0.0
741,3689,16,1786,-1.2827861538461538,0.0
742,3665,20,1793,-1.2896446153846153,0.0
743,3685,20,1791,-1.2965030769230768,0.0
744,3675,17,1784,-1.3033615384615385,0.0
745,3692,20,1790,-1.31022,0.0
746,3678,18,1791,-1.3149784615384614,0.0
747,3673,17,1802,-1.319736923076923,0.0
748,3693,19,1820,-1.3244953846153846,0.0
749,3678,19,1818,-1.3292538461538461,0.0
750,3687,17,1813,-1.3340123076923076,0.0
751,3679,18,1824,-1.338770769230769,0.0
752,3699,19,1831,-1.3435292307692308,0.0
753,3680,21,1828,-1.3482876923076923,0.0
754,3683,17,1814,-1.3530461538461538,0.0
755,3691,18,1803,-1.3578046153846153,0.0
756,3676,19,1800,-1.362563076923077,0.0
757,3708,20,1793,-1.3673215384615385,0.0
758,3655,20,1797,-1.37208,0.0
759,3698,19,1810,-1.3734428571428572,0.0
760,3697,18,1809,-1.3748057142857142,0.0
761,3654,17,1814,-1.3761685714285714,0.0
762,3690,18,1818,-1.3775314285714286,0.0
763,3675,21,1817,-1.3788942857142856,0.0
764,3669,19,1815,-1.3802571428571428,0.0
765,3672,20,1810,-1.3816199999999998,0.0
766,3672,18,1799,-1.382982857142857,0.0
767,3676,17,1797,-1.3843457142857143,0.0
768,3689,18,1807,-1.3857085714285713,0.0
769,3662,18,1816,-1.3870714285714285,0.0
770,3695,19,1830,-1.3884342857142857,0.0
771,3653,18,1841,-1.3897971428571427,0.0
772,3662,18,1826,-1.39116,0.0
773,3667,18,1821,-1.4031415384615384,0.0
774,3677,18,1826,-1.415123076923077,0.0
775,3677,17,1824,-1.4271046153846154,0.0
776,3687,17,1830,-1.4390861538461537,0.0
777,3684,20,1828,-1.4510676923076922,0.0
778,3679,16,1826,-1.4630492307692307,0.0
779,3667,16,1829,-1.4750307692307691,0.0
780,3662,17,1826,-1.4870123076923076,0.0
781,3652,17,1828,-1.4989938461538461,0.0
782,3686,16,1825,-1.5109753846153844,0.0
783,3666,18,1826,-1.5229569230769229,0.0
784,3666,17,1835,-1.5349384615384614,0.0
785,3671,17,1833,-1.5469199999999999,0.0
786,3673,17,1845,-1.5499384615384615,0.0
787,3678,19,1850,-1.552956923076923,0.0
788,3651,17,1828,-1.5559753846153845,0.0
789,3681,16,1816,-1.558993846153846,0.0
790,3676,17,1819,-1.5620123076923076,0.0
791,3675,18,1817,-1.5650307692307692,0.0
792,3672,17,1816,-1.5680492307692306,0.0
793,3681,17,1812,-1.5710676923076923,0.0
794,3673,20,1843,-1.574086153846154,0.0
795,3658,17,1818,-1.5771046153846153,0.0
796,3668,18,1802,-1.580123076923077,0.0
797,3661,16,1809,-1.5831415384615384,0.0
798,3672,16,1818,-1.58616,0.0
799,3677,17,1827,-1.5834171428571429,0.0
800,3652,18,1817,-1.5806742857142857,0.0
801,3656,18,1822,-1.5779314285714285,0.0
802,3685,17,1814,-1.5751885714285714,0.0
803,3655,18,1826,-1.5724457142857142,0.0
804,3654,18,1842,-1.569702857142857,0.0
805,3656,17,1844,-1.56696,0.0
806,3631,18,1835,-1.5642171428571428,0.0
807,3669,17,1819,-1.5614742857142856,0.0
808,3661,17,1815,-1.5587314285714284,0.0
809,3675,18,1824,-1.5559885714285713,0.0
810,3684,18,1823,-1.5532457142857141,0.0
811,3673,17,1833,-1.550502857142857,0.0
812,3697,17,1814,-1.5477599999999998,0.0
813,3686,18,1814,-1.54476,0.0
814,3691,17,1803,-1.5417599999999998,0.0
815,3707,17,1778,-1.53876,0.0
816,3707,17,1804,-1.5357599999999998,0.0
817,3716,17,1759,-1.53276,0.0
818,3712,18,1771,-1.52976,0.0
819,3709,17,1769,-1.52676,0.0
820,3718,18,1777,-1.52376,0.0
821,3725,18,1798,-1.5207600000000001,0.0
822,3712,19,1805,-1.51776,0.0
823,3734,18,1809,-1.51476,0.0
824,3719,20,1823,-1.51176,0.0
825,3713,18,1806,-1.50876,0.0
826,3727,19,1807,-1.5248353846153848,0.0
827,3718,16,1812,-1.5409107692307693,0.0
828,3735,19,1818,-1.556986153846154,0.0
829,3737,18,1803,-1.5730615384615385,0.0
830,3729,19,1786,-1.5891369230769232,0.0
831,3741,20,1788,-1.6052123076923077,0.0
832,3739,18,1795,-1.6212876923076924,0.0
833,3743,18,1775,-1.637363076923077,0.0
834,3736,18,1779,-1.6534384615384616,0.0
835,3734,18,1774,-1.6695138461538461,0.0
836,3742,18,1788,-1.6855892307692308,0.0
837,3745,17,1783,-1.7016646153846153,0.0
838,3739,18,1786,-1.71774,0.0
839,3744,18,1793,-1.6922528571428572,0.0
840,3745,18,1784,-1.6667657142857144,0.0
841,3744,17,1824,-1.6412785714285714,0.0
842,3744,17,1788,-1.6157914285714285,0.0
843,3754,21,1787,-1.5903042857142857,0.0
844,3749,17,1815,-1.564817142857143,0.0
845,3753,17,1769,-1.53933,0.0
846,3743,18,1815,-1.513842857142857,0.0
847,3754,18,1819,-1.4883557142857142,0.0
848,3757,19,1821,-1.4628685714285714,0.0
849,3748,20,1835,-1.4373814285714284,0.0
850,3758,19,1812,-1.4118942857142858,0.0
851,3746,20,1801,-1.3864071428571427,0.0
852,3753,19,1794,-1.36092,0.0
853,3762,20,1798,-1.3613123076923077,0.0
854,3749,20,1807,-1.3617046153846153,0.0
855,3754,20,1807,-1.362096923076923,0.0
856,3759,18,1788,-1.3624892307692307,0.0
857,3751,20,1786,-1.3628815384615385,0.0
858,3758,20,1786,-1.363273846153846,0.0
859,3761,20,1794,-1.3636661538461539,0.0
860,3757,19,1801,-1.3640584615384614,0.0
861,3755,18,1793,-1.3644507692307692,0.0
862,3755,20,1788,-1.3648430769230768,0.0
863,3752,16,1782,-1.3652353846153846,0.0
864,3763,18,1803,-1.3656276923076922,0.0
865,3760,18,1813,-1.36602,0.0
866,3752,20,1798,-1.3686323076923077,0.0
867,3759,18,1799,-1.3712446153846154,0.0
868,3757,18,1805,-1.373856923076923,0.0
869,3759,19,1810,-1.3764692307692308,0.0
870,3757,18,1814,-1.3790815384615385,0.0
871,3751,18,1808,-1.3816938461538462,0.0
872,3763,23,1798,-1.3843061538461536,0.0
873,3753,21,1791,-1.3869184615384613,0.0
874,3761,19,1783,-1.389530769230769,0.0
875,3759,19,1782,-1.3921430769230767,0.0
876,3762,18,1768,-1.3947553846153844,0.0
877,3749,19,1772,-1.397367692307692,0.0
878,3751,17,1764,-1.3999799999999998,0.0
879,3760,17,1756,-1.3814271428571427,0.0
880,3754,19,1753,-1.3628742857142855,0.0
881,3753,19,1755,-1.3443214285714284,0.0
882,3756,19,1747,-1.3257685714285714,0.0
883,3749,18,1753,-1.3072157142857141,0.0
884,3751,20,1747,-1.288662857142857,0.0
885,3762,24,1758,-1.2701099999999999,0.0
886,3760,18,1755,-1.2515571428571428,0.0
887,3761,20,1755,-1.2330042857142858,0.0
888,3757,17,1759,-1.2144514285714285,0.0
889,3747,17,1737,-1.1958985714285715,0.0
890,3757,17,1727,-1.1773457142857144,0.0
891,3751,18,1713,-1.1587928571428572,0.0
892,3750,17,1704,-1.1402400000000001,0.0
893,3736,17,1707,-1.1303215384615386,0.0
894,3735,20,1711,-1.120403076923077,0.0
895,3772,19,1711,-1.1104846153846155,0.0
896,3743,19,1717,-1.100566153846154,0.0
897,3739,18,1711,-1.0906476923076924,0.0
898,3782,18,1710,-1.0807292307692309,0.0
899,3745,19,1707,-1.0708107692307693,0.0
900,3765,17,1697,-1.0608923076923078,0.0
901,3771,19,1687,-1.0509738461538463,0.0
902,3733,18,1679,-1.0410553846153847,0.0
903,3755,22,1683,-1.0311369230769232,0.0
904,3768,18,1683,-1.0212184615384616,0.0
905,3747,24,1693,-1.0113,0.0
906,3758,17,1696,-1.0135523076923079,0.0
907,3763,25,1704,-1.0158046153846154,0.0
908,3751,25,1711,-1.0180569230769232,0.0
909,3773,24,1704,-1.0203092307692307,0.0
910,3748,22,1700,-1.0225615384615385,0.0
911,3756,20,1681,-1.0248138461538463,0.0
912,3766,20,1660,-1.0270661538461539,0.0
913,3758,24,1642,-1.0293184615384616,0.0
914,3756,28,1635,-1.0315707692307694,0.0
915,3748,20,1627,-1.033823076923077,0.0
916,3762,19,1612,-1.0360753846153847,0.0
917,3765,17,1605,-1.0383276923076923,0.0
918,3762,17,1598,-1.04058,0.0
919,3763,17,1588,-1.03314,0.0
920,3759,17,1590,-1.0257,0.0
921,3763,17,1578,-1.01826,0.0
922,3756,17,1574,-1.01082,0.0
923,3765,18,1580,-1.00338,0.0
924,3765,22,1594,-0.99594,0.0
925,3760,26,1610,-0.9884999999999999,0.0
926,3766,18,1610,-0.9810599999999999,0.0
927,3769,19,1625,-0.9736199999999999,0.0
928,3750,21,1618,-0.9661799999999999,0.0
929,3763,16,1600,-0.9587399999999999,0.0
930,3769,32,1609,-0.9512999999999999,0.0
931,3759,34,1603,-0.9438599999999999,0.0
932,3762,30,1614,-0.9364199999999999,0.0
933,3769,17,1603,-0.9430061538461537,0.0
934,3760,17,1603,-0.9495923076923076,0.0
935,3772,19,1596,-0.9561784615384614,0.0
936,3771,37,1590,-0.9627646153846153,0.0
937,3754,28,1580,-0.9693507692307691,0.0
938,3765,25,1587,-0.9759369230769229,0.0
939,3780,26,1574,-0.9825230769230768,0.0
940,3761,24,1583,-0.9891092307692306,0.0
941,3768,18,1579,-0.9956953846153844,0.0
942,3774,36,1595,-1.0022815384615382,0.0
943,3763,17,1578,-1.0088676923076922,0.0
944,3773,27,1598,-1.015453846153846,0.0
945,3762,22,1604,-1.0220399999999998,0.0
946,3762,21,1620,-1.017687692307692,0.0
947,3770,18,1612,-1.0133353846153845,0.0
948,3767,46,1610,-1.0089830769230768,0.0
949,3767,32,1615,-1.0046307692307692,0.0
950,3762,24,1614,-1.0002784615384614,0.0
951,3765,22,1605,-0.9959261538461538,0.0
952,3765,20,1620,-0.991573846153846,0.0
953,3770,18,1615,-0.9872215384615384,0.0
954,3761,17,1638,-0.9828692307692307,0.0
955,3772,20,1660,-0.9785169230769231,0.0
956,3770,16,1656,-0.9741646153846153,0.0
957,3756,19,1644,-0.9698123076923076,0.0
958,3768,17,1640,-0.96546,0.0
959,3774,20,1640,-0.97437,0.0
960,3757,45,1644,-0.98328,0.0
961,3772,20,1644,-0.99219,0.0
962,3767,49,1658,-1.0011,0.0
963,3755,22,1660,-1.01001,0.0
964,3771,17,1667,-1.01892,0.0
965,3770,53,1682,-1.02783,0.0
966,3773,61,1692,-1.03674,0.0
967,3774,32,1693,-1.04565,0.0
968,3770,24,1688,-1.05456,0.0
969,3771,17,1700,-1.0634700000000001,0.0
970,3765,37,1704,-1.07238,0.0
971,3767,40,1681,-1.08129,0.0
972,3773,45,1684,-1.0902,0.0
973,3755,53,1674,-1.084776923076923,0.0
974,3752,59,1612,-1.079353846153846,0.0
975,3767,27,1580,-1.0739307692307694,0.0
976,3765,44,1593,-1.0685076923076924,0.0
977,3761,59,1573,-1.0630846153846154,0.0
978,3752,32,1608,-1.0576615384615384,0.0
979,3757,30,1561,-1.0522384615384617,0.0
980,3780,38,1559,-1.0468153846153847,0.0
981,3750,33,1578,-1.0413923076923077,0.0
982,3772,32,1589,-1.0359692307692308,0.0
983,3768,28,1575,-1.030546153846154,0.0
984,3762,18,1569,-1.025123076923077,0.0
985,3767,53,1587,-1.0197,0.0
986,3765,20,1573,-1.076266153846154,0.0
987,3764,23,1552,-1.1328323076923077,0.0
988,3762,66,1578,-1.1893984615384616,0.0
989,3779,49,1572,-1.2459646153846156,0.0
990,3756,32,1590,-1.3025307692307693,0.0
991,3761,62,1596,-1.3590969230769232,0.0
992,3776,52,1606,-1.4156630769230771,0.0
993,3777,20,1580,-1.4722292307692308,0.0
994,3774,58,1613,-1.5287953846153846,0.0
995,3759,18,1602,-1.5853615384615385,0.0
996,3761,17,1574,-1.6419276923076924,0.0
997,3778,20,1556,-1.6984938461538461,0.0
998,3783,39,1557,-1.75506,0.0
999,3754,43,1559,-1.7101338461538462,0.0
1000,3766,58,1547,-1.6652076923076924,0.0
1001,3746,50,1559,-1.6202815384615386,0.0
1002,3761,57,1558,-1.5753553846153847,0.0
1003,3754,41,1559,-1.5304292307692309,0.0
1004,3755,21,1544,-1.4855030769230768,0.0
1005,3765,17,1543,-1.440576923076923,0.0
1006,3755,17,1529,-1.3956507692307691,0.0
1007,3759,24,1524,-1.3507246153846153,0.0
1008,3765,50,1530,-1.3057984615384615,0.0
1009,3740,18,1530,-1.2608723076923076,0.0
1010,3759,16,1546,-1.2159461538461538,0.0
1011,3757,19,1557,-1.17102,0.0
1012,3749,17,1541,-1.1690185714285715,0.0
1013,3759,18,1555,-1.1670171428571428,0.0
1014,3758,25,1557,-1.1650157142857143,0.0
1015,3756,55,1569,-1.1630142857142858,0.0
1016,3749,64,1578,-1.161012857142857,0.0
1017,3751,28,1602,-1.1590114285714286,0.0
1018,3756,24,1580,-1.15701,0.0
1019,3757,54,1578,-1.1550085714285714,0.0
1020,3749,16,1547,-1.153007142857143,0.0
1021,3751,28,1558,-1.1510057142857142,0.0
1022,3764,18,1546,-1.1490042857142857,0.0
1023,3743,23,1546,-1.1470028571428572,0.0
1024,3769,18,1573,-1.1450014285714285,0.0
1025,3768,17,1573,-1.143,0.0
1026,3749,17,1613,-1.1301646153846154,0.0
1027,3754,27,1608,-1.1173292307692309,0.0
1028,3763,43,1613,-1.104493846153846,0.0
1029,3741,60,1598,-1.0916584615384615,0.0
1030,3745,24,1600,-1.0788230769230769,0.0
1031,3761,20,1596,-1.0659876923076923,0.0
1032,3762,19,1594,-1.0531523076923077,0.0
1033,3755,34,1596,-1.040316923076923,0.0
1034,3771,18,1598,-1.0274815384615383,0.0
1035,3758,17,1624,-1.0146461538461538,0.0
1036,3740,18,1593,-1.0018107692307692,0.0
1037,3761,21,1589,-0.9889753846153845,0.0
1038,3742,46,1594,-0.9761399999999999,0.0
1039,3741,35,1563,-0.9649292307692307,0.0
1040,3759,19,1553,-0.9537184615384614,0.0
1041,3779,18,1549,-0.9425076923076923,0.0
1042,3758,22,1562,-0.931296923076923,0.0
1043,3768,19,1561,-0.9200861538461538,0.0
1044,3767,32,1577,-0.9088753846153845,0.0
1045,3743,28,1562,-0.8976646153846153,0.0
1046,3763,48,1582,-0.886453846153846,0.0
1047,3765,23,1570,-0.8752430769230768,0.0
1048,3749,18,1569,-0.8640323076923075,0.0
1049,3751,36,1584,-0.8528215384615384,0.0
1050,3774,21,1570,-0.8416107692307692,0.0
1051,3759,16,1593,-0.8303999999999999,0.0
1052,3753,47,1618,-0.8445514285714285,0.0
1053,3756,20,1612,-0.8587028571428571,0.0
1054,3729,44,1649,-0.8728542857142856,0.0
1055,3753,33,1641,-0.8870057142857142,0.0
1056,3777,16,1622,-0.9011571428571428,0.0
1057,3754,20,1622,-0.9153085714285714,0.0
1058,3752,45,1676,-0.92946,0.0
1059,3753,22,1661,-0.9436114285714284,0.0
1060,3745,23,1675,-0.957762857142857,0.0
1061,3753,22,1634,-0.9719142857142856,0.0
1062,3754,20,1642,-0.9860657142857141,0.0
1063,3749,17,1650,-1.0002171428571427,0.0
1064,3766,43,1674,-1.0143685714285713,0.0
1065,3745,30,1667,-1.0285199999999999,0.0
1066,3736,47,1665,-1.0279430769230768,0.0
1067,3765,24,1655,-1.0273661538461538,0.0
1068,3762,17,1628,-1.0267892307692308,0.0
1069,3747,30,1629,-1.0262123076923075,0.0
1070,3760,17,1616,-1.0256353846153845,0.0
1071,3745,39,1615,-1.0250584615384615,0.0
1072,3753,21,1621,-1.0244815384615384,0.0
1073,3770,18,1614,-1.0239046153846154,0.0
1074,3739,18,1625,-1.0233276923076924,0.0
1075,3727,21,1651,-1.0227507692307691,0.0
1076,3769,27,1678,-1.022173846153846,0.0
1077,3741,17,1657,-1.021596923076923,0.0
1078,3736,17,1662,-1.02102,0.0
1079,3743,17,1660,-1.0192338461538462,0.0
1080,3747,18,1656,-1.0174476923076923,0.0
1081,3745,17,1670,-1.0156615384615384,0.0
1082,3743,21,1651,-1.0138753846153845,0.0
1083,3765,17,1643,-1.0120892307692309,0.0
1084,3763,30,1652,-1.010303076923077,0.0
1085,3744,28,1673,-1.008516923076923,0.0
1086,3744,17,1699,-1.0067307692307692,0.0
1087,3764,24,1702,-1.0049446153846153,0.0
1088,3751,34,1681,-1.0031584615384614,0.0
1089,3746,28,1663,-1.0013723076923076,0.0
1090,3752,29,1662,-0.9995861538461538,0.0
1091,3755,22,1679,-0.9977999999999999,0.0
1092,3755,28,1691,-0.9993385714285713,0.0
1093,3749,20,1691,-1.0008771428571428,0.0
1094,3757,18,1694,-1.0024157142857142,0.0
1095,3764,32,1692,-1.0039542857142856,0.0
1096,3764,33,1690,-1.005492857142857,0.0
1097,3730,32,1692,-1.0070314285714286,0.0
1098,3740,33,1699,-1.00857,0.0
1099,3769,33,1708,-1.0101085714285714,0.0
1100,3749,30,1715,-1.0116471428571427,0.0
1101,3742,26,1702,-1.0131857142857141,0.0
1102,3753,18,1701,-1.0147242857142855,0.0
1103,3726,19,1706,-1.0162628571428571,0.0
1104,3757,18,1689,-1.0178014285714285,0.0
1105,3743,17,1668,-1.01934,0.0
1106,3758,19,1649,-1.0193723076923076,0.0
1107,3754,19,1661,-1.0194046153846152,0.0
1108,3733,26,1688,-1.019436923076923,0.0
1109,3740,19,1683,-1.0194692307692306,0.0
1110,3756,18,1705,-1.0195015384615382,0.0
1111,3702,18,1691,-1.019533846153846,0.0
1112,3723,19,1698,-1.0195661538461538,0.0
1113,3712,26,1696,-1.0195984615384615,0.0
1114,3705,20,1678,-1.0196307692307691,0.0
1115,3741,29,1676,-1.0196630769230768,0.0
1116,3718,20,1694,-1.0196953846153844,0.0
1117,3707,18,1688,-1.0197276923076921,0.0
1118,3711,23,1688,-1.0197599999999998,0.0
1119,3703,20,1677,-1.0195292307692305,0.0
1120,3677,24,1684,-1.0192984615384613,0.0
1121,3725,19,1698,-1.0190676923076922,0.0
1122,3741,24,1700,-1.018836923076923,0.0
1123,3715,25,1696,-1.0186061538461537,0.0
1124,3729,19,1704,-1.0183753846153845,0.0
1125,3717,27,1717,-1.0181446153846154,0.0
1126,3680,20,1703,-1.0179138461538462,0.0
1127,3714,25,1708,-1.017683076923077,0.0
1128,3716,19,1680,-1.0174523076923077,0.0
1129,3685,24,1680,-1.0172215384615386,0.0
1130,3699,18,1685,-1.0169907692307694,0.0
1131,3708,19,1710,-1.01676,0.0
1132,3714,19,1722,-1.0165114285714287,0.0
1133,3701,18,1713,-1.0162628571428571,0.0
1134,3703,17,1705,-1.0160142857142858,0.0
1135,3702,24,1704,-1.0157657142857144,0.0
1136,3681,19,1706,-1.015517142857143,0.0
1137,3654,20,1715,-1.0152685714285714,0.0
1138,3697,18,1703,-1.01502,0.0
1139,3696,19,1729,-1.0147714285714287,0.0
1140,3690,22,1720,-1.014522857142857,0.0
1141,3725,17,1700,-1.0142742857142857,0.0
1142,3703,17,1723,-1.0140257142857143,0.0
1143,3685,21,1701,-1.013777142857143,0.0
1144,3689,20,1717,-1.0135285714285713,0.0
1145,3712,22,1713,-1.01328,0.0
1146,3729,24,1693,-1.014,0.0
1147,3695,23,1683,-1.01472,0.0
1148,3691,22,1698,-1.01544,0.0
1149,3701,18,1700,-1.01616,0.0
1150,3711,21,1705,-1.01688,0.0
1151,3711,16,1713,-1.0176,0.0
1152,3701,17,1721,-1.01832,0.0
1153,3708,18,1724,-1.01904,0.0
1154,3708,19,1731,-1.01976,0.0
1155,3696,18,1728,-1.02048,0.0
1156,3709,17,1708,-1.0211999999999999,0.0
1157,3709,18,1700,-1.02192,0.0
1158,3706,21,1699,-1.02264,0.0
1159,3701,18,1722,-1.0228846153846154,0.0
1160,3718,20,1740,-1.0231292307692308,0.0
1161,3690,17,1734,-1.0233738461538462,0.0
1162,3680,20,1738,-1.0236184615384616,0.0
1163,3707,20,1749,-1.023863076923077,0.0
1164,3703,20,1746,-1.0241076923076924,0.0
1165,3689,18,1762,-1.0243523076923076,0.0
1166,3719,17,1741,-1.024596923076923,0.0
1167,3667,17,1761,-1.0248415384615384,0.0
1168,3706,17,1743,-1.0250861538461538,0.0
1169,3705,17,1735,-1.0253307692307692,0.0
1170,3697,30,1724,-1.0255753846153846,0.0
1171,3716,25,1748,-1.02582,0.0
1172,3710,24,1729,-1.0255842857142856,0.0
1173,3699,24,1711,-1.0253485714285715,0.0
1174,3708,22,1724,-1.0251128571428572,0.0
1175,3704,25,1747,-1.0248771428571428,0.0
1176,3699,18,1741,-1.0246414285714285,0.0
