RECORDED=2021-01-07--11:55:20
radicl VERSION=0.4.2
FIRMWARE REVISION=1.45
HARDWARE REVISION=2
MODEL NUMBER=3
,Sensor1,Sensor2,Sensor3,acceleration,depth
982,3665,17,1638,-1.0207114285714285,-0.9463095498251748
983,3666,20,1648,-1.0207542857142857,-0.9441925262237763
984,3649,18,1628,-1.0207971428571427,-0.9420755026223776
985,3641,20,1610,-1.02084,-0.939958479020979
986,3650,54,1610,-1.0208828571428572,-0.9378414554195804
987,3623,17,1588,-1.0209257142857142,-0.9357244318181818
988,3595,28,1603,-1.0209685714285714,-0.9336074082167832
989,3616,18,1612,-1.0210114285714285,-0.9314903846153846
990,3611,44,1608,-1.0210542857142857,-0.929373361013986
991,3589,30,1605,-1.0210971428571427,-0.9272563374125874
992,3576,26,1591,-1.02114,-0.9251393138111887
993,3581,18,1568,-1.021316,-0.9230222902097902
994,3595,55,1596,-1.0214919999999998,-0.9209052666083916
995,3585,18,1592,-1.021668,-0.918788243006993
996,3590,24,1591,-1.021844,-0.9166712194055944
997,3598,46,1588,-1.02202,-0.9145541958041957
998,3600,19,1583,-1.0221959999999999,-0.9124371722027972
999,3601,17,1595,-1.0223719999999998,-0.9103201486013985
1000,3607,18,1607,-1.022548,-0.908203125
1001,3601,48,1628,-1.022724,-0.9060861013986014
1002,3597,17,1608,-1.0229,-0.9039690777972028
1003,3583,22,1607,-1.0230759999999999,-0.9018520541958042
1004,3591,43,1612,-1.0232519999999998,-0.8997350305944055
1005,3595,19,1609,-1.023428,-0.897618006993007
1006,3618,16,1600,-1.023604,-0.8955009833916083
1007,3593,20,1586,-1.02378,-0.8933839597902098
1008,3606,17,1583,-1.0242171428571427,-0.8912669361888111
1009,3595,17,1597,-1.0246542857142855,-0.8891499125874126
1010,3591,29,1623,-1.0250914285714285,-0.887032888986014
1011,3611,24,1640,-1.0255285714285713,-0.8849158653846153
1012,3597,42,1641,-1.0259657142857141,-0.8827988417832168
1013,3599,20,1618,-1.026402857142857,-0.8806818181818181
1014,3602,28,1618,-1.02684,-0.8785647945804196
1015,3600,17,1616,-1.0272771428571428,-0.8764477709790209
1016,3602,17,1618,-1.0277142857142856,-0.8743307473776224
1017,3581,23,1620,-1.0281514285714284,-0.8722137237762237
1018,3601,26,1614,-1.0285885714285712,-0.8700967001748251
1019,3593,21,1664,-1.0290257142857142,-0.8679796765734266
1020,3608,17,1657,-1.029462857142857,-0.8658626529720279
1021,3604,30,1691,-1.0298999999999998,-0.8637456293706294
1022,3585,29,1708,-1.029464,-0.8616286057692307
1023,3589,29,1696,-1.0290279999999998,-0.8595115821678322
1024,3581,26,1685,-1.028592,-0.8573945585664335
1025,3591,18,1681,-1.0281559999999998,-0.8552775349650349
1026,3583,19,1708,-1.02772,-0.8531605113636364
1027,3590,17,1666,-1.0272839999999999,-0.8510434877622377
1028,3579,18,1681,-1.026848,-0.8489264641608392
1029,3532,18,1734,-1.0264119999999999,-0.8468094405594405
1030,3563,18,1744,-1.025976,-0.844692416958042
1031,3549,19,1741,-1.02554,-0.8425753933566433
1032,3536,17,1748,-1.025104,-0.8404583697552447
1033,3543,20,1753,-1.024668,-0.8383413461538461
1034,3547,17,1780,-1.024232,-0.8362243225524475
1035,3531,23,1802,-1.023796,-0.834107298951049
1036,3549,18,1813,-1.02336,-0.8319902753496503
1037,3535,18,1825,-1.0239642857142857,-0.8298732517482518
1038,3531,19,1800,-1.0245685714285715,-0.8277562281468531
1039,3555,20,1808,-1.025172857142857,-0.8256392045454545
1040,3549,18,1866,-1.025777142857143,-0.8235221809440559
1041,3531,16,1863,-1.0263814285714286,-0.8214051573426573
1042,3541,18,1903,-1.0269857142857144,-0.8192881337412588
1043,3563,18,1959,-1.02759,-0.8171711101398601
1044,3542,18,1910,-1.0281942857142856,-0.8150540865384616
1045,3538,21,1872,-1.0287985714285715,-0.8129370629370629
1046,3549,14,1877,-1.029402857142857,-0.8108200393356643
1047,3524,19,1902,-1.030007142857143,-0.8087030157342657
1048,3507,19,1917,-1.0306114285714285,-0.8065859921328671
1049,3539,17,1824,-1.0312157142857143,-0.8044689685314685
1050,3541,18,1865,-1.03182,-0.8023519449300699
1051,3527,18,1858,-1.031567142857143,-0.8002349213286712
1052,3524,16,1874,-1.0313142857142856,-0.7981178977272727
1053,3507,18,1893,-1.0310614285714286,-0.7960008741258741
1054,3473,19,1894,-1.0308085714285715,-0.7938838505244755
1055,3440,18,1916,-1.0305557142857142,-0.7917668269230769
1056,3436,19,1901,-1.0303028571428572,-0.7896498033216783
1057,3433,19,1855,-1.0300500000000001,-0.7875327797202797
1058,3437,14,1862,-1.0297971428571429,-0.785415756118881
1059,3440,18,1852,-1.0295442857142858,-0.7832987325174825
1060,3458,18,1830,-1.0292914285714285,-0.7811817089160839
1061,3479,17,1833,-1.0290385714285715,-0.7790646853146853
1062,3457,17,1827,-1.0287857142857144,-0.7769476617132867
1063,3381,17,1851,-1.0285328571428571,-0.7748306381118881
1064,3251,18,1861,-1.02828,-0.7727136145104895
1065,3146,19,1870,-1.028184,-0.7705965909090908
1066,3069,18,1870,-1.0280880000000001,-0.7684795673076923
1067,2955,18,1873,-1.027992,-0.7663625437062936
1068,2710,20,1846,-1.0278960000000001,-0.7642455201048951
1069,1647,20,1869,-1.0278,-0.7621284965034965
1070,1235,19,1860,-1.027704,-0.7600114729020979
1071,1207,18,1858,-1.027608,-0.7578944493006993
1072,1291,19,1863,-1.027512,-0.7557774256993006
1073,1316,19,1847,-1.027416,-0.7536604020979021
1074,1290,20,1846,-1.02732,-0.7515433784965034
1075,1277,19,1855,-1.027224,-0.7494263548951049
1076,1265,19,1844,-1.027128,-0.7473093312937062
1077,1258,21,1842,-1.027032,-0.7451923076923077
1078,1245,18,1834,-1.026936,-0.7430752840909091
1079,1231,19,1841,-1.02684,-0.7409582604895104
1080,1219,19,1846,-1.026617142857143,-0.7388412368881119
1081,1210,20,1846,-1.0263942857142856,-0.7367242132867132
1082,1205,19,1848,-1.0261714285714285,-0.7346071896853147
1083,1204,20,1848,-1.0259485714285714,-0.732490166083916
1084,1199,20,1846,-1.0257257142857144,-0.7303731424825175
1085,1198,20,1842,-1.025502857142857,-0.7282561188811189
1086,1195,21,1845,-1.02528,-0.7261390952797202
1087,1194,20,1842,-1.0250571428571429,-0.7240220716783217
1088,1193,21,1841,-1.0248342857142856,-0.721905048076923
1089,1192,20,1842,-1.0246114285714285,-0.7197880244755245
1090,1192,23,1842,-1.0243885714285714,-0.7176710008741258
1091,1192,21,1840,-1.0241657142857143,-0.7155539772727273
1092,1187,21,1839,-1.023942857142857,-0.7134369536713286
1093,1191,22,1836,-1.02372,-0.71131993006993
1094,1192,21,1838,-1.0239171428571427,-0.7092029064685315
1095,1189,21,1837,-1.0241142857142858,-0.7070858828671328
1096,1186,22,1833,-1.0243114285714285,-0.7049688592657343
1097,1185,22,1836,-1.0245085714285713,-0.7028518356643356
1098,1188,23,1836,-1.0247057142857143,-0.7007348120629371
1099,1186,20,1835,-1.0249028571428571,-0.6986177884615384
1100,1180,20,1833,-1.0251000000000001,-0.6965007648601398
1101,1185,24,1831,-1.025297142857143,-0.6943837412587412
1102,1183,21,1833,-1.0254942857142857,-0.6922667176573426
1103,1184,20,1832,-1.0256914285714287,-0.6901496940559441
1104,1185,21,1832,-1.0258885714285715,-0.6880326704545454
1105,1187,20,1834,-1.0260857142857143,-0.6859156468531468
1106,1188,20,1834,-1.0262828571428573,-0.6837986232517482
1107,1186,22,1831,-1.02648,-0.6816815996503496
1108,1186,21,1831,-1.0266,-0.679564576048951
1109,1186,24,1832,-1.02672,-0.6774475524475524
1110,1184,20,1832,-1.02684,-0.6753305288461539
1111,1185,20,1834,-1.02696,-0.6732135052447552
1112,1183,20,1831,-1.02708,-0.6710964816433566
1113,1183,21,1831,-1.0272000000000001,-0.668979458041958
1114,1183,20,1830,-1.02732,-0.6668624344405594
1115,1184,20,1830,-1.0274400000000001,-0.6647454108391608
1116,1190,25,1835,-1.02756,-0.6626283872377622
1117,1183,24,1829,-1.0276800000000001,-0.6605113636363636
1118,1184,20,1830,-1.0278,-0.658394340034965
1119,1184,22,1830,-1.0279200000000002,-0.6562773164335663
1120,1182,21,1831,-1.02804,-0.6541602928321678
1121,1184,22,1830,-1.0281600000000002,-0.6520432692307692
1122,1183,20,1830,-1.02828,-0.6499262456293706
1123,1185,20,1830,-1.0333114285714287,-0.647809222027972
1124,1189,21,1828,-1.0383428571428572,-0.6456921984265734
1125,1186,20,1830,-1.0433742857142858,-0.6435751748251748
1126,1196,20,1830,-1.0484057142857144,-0.6414581512237761
1127,1195,23,1831,-1.053437142857143,-0.6393411276223776
1128,1200,20,1830,-1.0584685714285715,-0.637224104020979
1129,1204,21,1830,-1.0635,-0.6351070804195804
1130,1214,20,1830,-1.0685314285714285,-0.6329900568181818
1131,1224,19,1831,-1.073562857142857,-0.6308730332167832
1132,1232,22,1830,-1.0785942857142856,-0.6287560096153846
1133,1235,20,1831,-1.0836257142857142,-0.6266389860139859
1134,1236,20,1830,-1.0886571428571428,-0.6245219624125874
1135,1240,20,1830,-1.0936885714285713,-0.6224049388111887
1136,1236,21,1828,-1.09872,-0.6202879152097902
1137,1237,20,1830,-1.1021679999999998,-0.6181708916083916
1138,1238,20,1829,-1.105616,-0.616053868006993
1139,1236,21,1832,-1.1090639999999998,-0.6139368444055944
1140,1228,19,1831,-1.112512,-0.6118198208041957
1141,1222,22,1826,-1.1159599999999998,-0.6097027972027972
1142,1219,21,1827,-1.119408,-0.6075857736013985
1143,1214,21,1828,-1.1228559999999999,-0.60546875
1144,1209,20,1830,-1.126304,-0.6033517263986014
1145,1203,20,1828,-1.1297519999999999,-0.6012347027972028
1146,1199,20,1829,-1.1332,-0.5991176791958042
1147,1197,20,1828,-1.1366479999999999,-0.5970006555944055
1148,1196,21,1828,-1.140096,-0.594883631993007
1149,1196,20,1829,-1.143544,-0.5927666083916083
1150,1193,22,1828,-1.146992,-0.5906495847902098
1151,1192,21,1828,-1.15044,-0.5885325611888111
1152,1191,21,1826,-1.1366271428571428,-0.5864155375874125
1153,1192,21,1827,-1.1228142857142855,-0.584298513986014
1154,1190,20,1827,-1.1090014285714285,-0.5821814903846153
1155,1190,21,1828,-1.0951885714285714,-0.5800644667832168
1156,1192,20,1828,-1.0813757142857143,-0.5779474431818181
1157,1193,22,1826,-1.067562857142857,-0.5758304195804196
1158,1192,21,1826,-1.05375,-0.5737133959790209
1159,1192,21,1827,-1.039937142857143,-0.5715963723776223
1160,1193,21,1827,-1.0261242857142856,-0.5694793487762237
1161,1192,21,1826,-1.0123114285714285,-0.5673623251748251
1162,1193,21,1826,-0.9984985714285715,-0.5652453015734266
1163,1195,23,1827,-0.9846857142857143,-0.5631282779720279
1164,1196,20,1826,-0.9708728571428571,-0.5610112543706294
1165,1196,21,1827,-0.95706,-0.5588942307692307
1166,1196,22,1827,-0.9602828571428571,-0.5567772071678321
1167,1200,20,1825,-0.9635057142857143,-0.5546601835664335
1168,1194,21,1826,-0.9667285714285714,-0.5525431599650349
1169,1200,25,1828,-0.9699514285714286,-0.5504261363636364
1170,1198,20,1825,-0.9731742857142857,-0.5483091127622377
1171,1200,21,1823,-0.9763971428571429,-0.5461920891608392
1172,1201,20,1825,-0.9796199999999999,-0.5440750655594405
1173,1200,21,1824,-0.982842857142857,-0.5419580419580419
1174,1203,20,1826,-0.9860657142857142,-0.5398410183566433
1175,1202,21,1826,-0.9892885714285713,-0.5377239947552447
1176,1204,20,1824,-0.9925114285714285,-0.5356069711538461
1177,1205,20,1824,-0.9957342857142856,-0.5334899475524475
1178,1204,22,1825,-0.9989571428571428,-0.531372923951049
1179,1209,22,1825,-1.0021799999999998,-0.5292559003496503
1180,1208,21,1825,-1.0030719999999997,-0.5271388767482517
1181,1208,22,1824,-1.0039639999999999,-0.5250218531468531
1182,1210,21,1826,-1.0048559999999997,-0.5229048295454545
1183,1209,20,1824,-1.0057479999999999,-0.5207878059440559
1184,1211,20,1823,-1.0066399999999998,-0.5186707823426573
1185,1212,22,1822,-1.0075319999999999,-0.5165537587412588
1186,1212,20,1826,-1.0084239999999998,-0.5144367351398601
1187,1213,20,1824,-1.0093159999999999,-0.5123197115384615
1188,1213,20,1824,-1.0102079999999998,-0.5102026879370629
1189,1215,21,1825,-1.0110999999999999,-0.5080856643356644
1190,1216,20,1823,-1.0119919999999998,-0.5059686407342656
1191,1216,20,1824,-1.012884,-0.5038516171328671
1192,1217,20,1825,-1.0137759999999998,-0.5017345935314685
1193,1215,20,1824,-1.014668,-0.4996175699300698
1194,1217,21,1823,-1.0155599999999998,-0.49750054632867124
1195,1217,20,1824,-1.013772857142857,-0.4953835227272727
1196,1217,20,1825,-1.011985714285714,-0.49326649912587417
1197,1217,20,1825,-1.0101985714285713,-0.4911494755244754
1198,1218,21,1826,-1.0084114285714285,-0.48903245192307687
1199,1218,22,1825,-1.0066242857142855,-0.48691542832167833
1200,1220,20,1825,-1.0048371428571428,-0.4847984047202796
1201,1217,20,1825,-1.00305,-0.48268138111888104
1202,1219,20,1826,-1.001262857142857,-0.4805643575174825
1203,1219,21,1826,-0.9994757142857142,-0.47844733391608396
1204,1220,21,1825,-0.9976885714285714,-0.4763303103146852
1205,1222,19,1824,-0.9959014285714285,-0.47421328671328666
1206,1220,19,1826,-0.9941142857142856,-0.4720962631118881
1207,1220,21,1824,-0.9923271428571429,-0.46997923951048937
1208,1223,21,1826,-0.99054,-0.46786221590909083
1209,1220,19,1825,-0.991732,-0.4657451923076923
1210,1220,21,1823,-0.9929239999999999,-0.46362816870629375
1211,1223,21,1819,-0.994116,-0.461511145104895
1212,1223,20,1824,-0.995308,-0.45939412150349646
1213,1220,22,1826,-0.9964999999999999,-0.4572770979020979
1214,1223,19,1824,-0.9976919999999999,-0.45516007430069916
1215,1225,19,1828,-0.9988839999999999,-0.4530430506993006
1216,1224,20,1823,-1.000076,-0.4509260270979021
1217,1228,21,1828,-1.0012679999999998,-0.44880900349650354
1218,1226,20,1824,-1.00246,-0.4466919798951048
1219,1226,20,1824,-1.003652,-0.44457495629370625
1220,1229,21,1825,-1.0048439999999998,-0.4424579326923077
1221,1229,20,1821,-1.006036,-0.44034090909090895
1222,1230,20,1824,-1.0072279999999998,-0.4382238854895104
1223,1233,22,1824,-1.0084199999999999,-0.4361068618881119
1224,1232,21,1821,-1.0083985714285713,-0.43398983828671334
1225,1237,22,1825,-1.0083771428571426,-0.4318728146853146
1226,1234,20,1826,-1.0083557142857142,-0.42975579108391604
1227,1235,20,1826,-1.0083342857142856,-0.4276387674825175
1228,1236,21,1828,-1.008312857142857,-0.42552174388111874
1229,1238,20,1824,-1.0082914285714284,-0.4234047202797202
1230,1239,19,1823,-1.00827,-0.42128769667832167
1231,1240,20,1823,-1.0082485714285714,-0.41917067307692313
1232,1242,20,1827,-1.0082271428571428,-0.41705364947552437
1233,1245,20,1825,-1.0082057142857141,-0.41493662587412583
1234,1244,20,1824,-1.0081842857142855,-0.4128196022727273
1235,1246,20,1826,-1.0081628571428571,-0.41070257867132853
1236,1248,21,1825,-1.0081414285714285,-0.40858555506993
1237,1249,20,1826,-1.00812,-0.40646853146853146
1238,1249,21,1825,-1.0089728571428571,-0.4043515078671329
1239,1251,20,1826,-1.009825714285714,-0.40223448426573416
1240,1253,20,1826,-1.0106785714285713,-0.4001174606643356
1241,1253,20,1823,-1.0115314285714285,-0.3980004370629371
1242,1255,24,1825,-1.0123842857142857,-0.3958834134615383
1243,1255,19,1824,-1.0132371428571427,-0.3937663898601398
1244,1256,22,1826,-1.01409,-0.39164936625874125
1245,1257,21,1825,-1.0149428571428571,-0.3895323426573427
1246,1259,20,1825,-1.0157957142857141,-0.38741531905594395
1247,1263,21,1828,-1.0166485714285713,-0.3852982954545454
1248,1263,19,1825,-1.0175014285714286,-0.3831812718531469
1249,1265,22,1825,-1.0183542857142858,-0.3810642482517481
1250,1265,20,1826,-1.0192071428571428,-0.3789472246503496
1251,1264,21,1827,-1.02006,-0.37683020104895104
1252,1269,22,1827,-1.0185119999999999,-0.3747131774475525
1253,1269,20,1824,-1.016964,-0.37259615384615374
1254,1269,20,1825,-1.015416,-0.3704791302447552
1255,1270,20,1826,-1.013868,-0.36836210664335667
1256,1273,19,1827,-1.0123199999999999,-0.3662450830419579
1257,1270,21,1825,-1.010772,-0.36412805944055937
1258,1275,22,1825,-1.0092240000000001,-0.36201103583916083
1259,1278,24,1826,-1.007676,-0.3598940122377623
1260,1276,20,1826,-1.006128,-0.35777698863636354
1261,1280,22,1824,-1.00458,-0.355659965034965
1262,1283,22,1825,-1.0030320000000001,-0.35354294143356646
1263,1282,20,1824,-1.001484,-0.3514259178321677
1264,1282,21,1825,-0.999936,-0.34930889423076916
1265,1285,20,1826,-0.998388,-0.3471918706293706
1266,1288,20,1826,-0.9968400000000001,-0.3450748470279721
1267,1289,23,1827,-0.9971914285714286,-0.3429578234265733
1268,1289,20,1823,-0.9975428571428572,-0.3408407998251748
1269,1294,20,1826,-0.9978942857142857,-0.33872377622377625
1270,1293,20,1825,-0.9982457142857143,-0.3366067526223775
1271,1294,20,1826,-0.9985971428571428,-0.33448972902097895
1272,1293,21,1822,-0.9989485714285714,-0.3323727054195804
1273,1297,21,1825,-0.9993000000000001,-0.3302556818181819
1274,1301,20,1825,-0.9996514285714286,-0.3281386582167831
1275,1301,19,1824,-1.0000028571428572,-0.3260216346153846
1276,1304,23,1826,-1.0003542857142858,-0.32390461101398604
1277,1305,20,1825,-1.0007057142857143,-0.3217875874125873
1278,1305,20,1824,-1.0010571428571429,-0.31967056381118875
1279,1305,20,1825,-1.0014085714285714,-0.3175535402097902
1280,1308,23,1825,-1.00176,-0.31543651660839145
1281,1308,20,1823,-1.003468,-0.3133194930069929
1282,1312,19,1825,-1.005176,-0.3112024694055944
1283,1310,20,1825,-1.006884,-0.30908544580419584
1284,1313,19,1822,-1.008592,-0.3069684222027971
1285,1313,21,1824,-1.0103,-0.30485139860139854
1286,1309,21,1825,-1.012008,-0.302734375
1287,1303,19,1823,-1.013716,-0.30061735139860124
1288,1322,22,1822,-1.0154239999999999,-0.2985003277972027
1289,1312,20,1825,-1.017132,-0.29638330419580416
1290,1335,19,1824,-1.01884,-0.2942662805944056
1291,1326,20,1824,-1.020548,-0.29214925699300687
1292,1330,21,1825,-1.022256,-0.29003223339160833
1293,1327,20,1824,-1.0239639999999999,-0.2879152097902098
1294,1330,20,1823,-1.025672,-0.28579818618881103
1295,1333,20,1824,-1.02738,-0.2836811625874125
1296,1335,20,1824,-1.0264542857142858,-0.28156413898601396
1297,1335,22,1822,-1.0255285714285713,-0.2794471153846154
1298,1337,20,1823,-1.0246028571428571,-0.27733009178321666
1299,1339,22,1822,-1.0236771428571427,-0.2752130681818181
1300,1339,21,1823,-1.0227514285714285,-0.2730960445804196
1301,1342,20,1826,-1.0218257142857141,-0.2709790209790208
1302,1343,20,1824,-1.0209,-0.2688619973776223
1303,1345,20,1824,-1.0199742857142857,-0.26674497377622375
1304,1347,19,1823,-1.0190485714285713,-0.2646279501748252
1305,1345,20,1821,-1.018122857142857,-0.26251092657342645
1306,1349,20,1825,-1.0171971428571427,-0.2603939029720279
1307,1350,20,1824,-1.0162714285714285,-0.2582768793706294
1308,1351,20,1825,-1.015345714285714,-0.2561598557692306
1309,1357,21,1824,-1.0144199999999999,-0.2540428321678321
1310,1355,20,1823,-1.0138242857142856,-0.25192580856643354
1311,1356,21,1824,-1.0132285714285714,-0.249808784965035
1312,1361,23,1824,-1.0126328571428571,-0.24769176136363624
1313,1360,15,1825,-1.0120371428571429,-0.2455747377622377
1314,1359,20,1825,-1.0114414285714286,-0.24345771416083917
1315,1362,21,1825,-1.0108457142857143,-0.2413406905594404
1316,1369,20,1826,-1.01025,-0.23922366695804187
1317,1366,20,1822,-1.0096542857142856,-0.23710664335664333
1318,1366,19,1825,-1.0090585714285714,-0.2349896197552448
1319,1363,20,1823,-1.008462857142857,-0.23287259615384603
1320,1371,20,1825,-1.0078671428571429,-0.2307555725524475
1321,1374,20,1825,-1.0072714285714286,-0.22863854895104896
1322,1373,19,1824,-1.0066757142857143,-0.2265215253496502
1323,1375,19,1825,-1.00608,-0.22440450174825166
1324,1377,20,1825,-1.0067760000000001,-0.22228747814685312
1325,1379,19,1824,-1.0074720000000001,-0.22017045454545459
1326,1384,21,1820,-1.008168,-0.21805343094405583
1327,1383,19,1822,-1.008864,-0.2159364073426573
1328,1385,18,1824,-1.00956,-0.21381938374125875
1329,1386,19,1824,-1.010256,-0.21170236013986
1330,1389,20,1822,-1.010952,-0.20958533653846145
1331,1388,19,1824,-1.0116479999999999,-0.20746831293706292
1332,1392,20,1824,-1.012344,-0.20535128933566438
1333,1394,20,1825,-1.01304,-0.20323426573426562
1334,1394,20,1824,-1.013736,-0.20111724213286708
1335,1395,19,1823,-1.014432,-0.19900021853146854
1336,1398,20,1825,-1.0151279999999998,-0.19688319493006978
1337,1398,19,1824,-1.0158239999999998,-0.19476617132867124
1338,1402,22,1823,-1.0165199999999999,-0.1926491477272727
1339,1401,20,1825,-1.017162857142857,-0.19053212412587417
1340,1404,19,1824,-1.0178057142857142,-0.1884151005244754
1341,1404,19,1822,-1.0184485714285714,-0.18629807692307687
1342,1406,20,1822,-1.0190914285714285,-0.18418105332167833
1343,1409,20,1823,-1.0197342857142857,-0.18206402972027957
1344,1410,22,1824,-1.0203771428571429,-0.17994700611888104
1345,1413,20,1820,-1.02102,-0.1778299825174825
1346,1414,20,1822,-1.021662857142857,-0.17571295891608396
1347,1415,19,1824,-1.0223057142857142,-0.1735959353146852
1348,1417,20,1823,-1.0229485714285713,-0.17147891171328666
1349,1416,19,1821,-1.0235914285714285,-0.16936188811188813
1350,1424,20,1824,-1.0242342857142857,-0.16724486451048937
1351,1423,20,1822,-1.0248771428571428,-0.16512784090909083
1352,1425,21,1823,-1.02552,-0.1630108173076923
1353,1429,20,1823,-1.025712857142857,-0.16089379370629375
1354,1429,20,1823,-1.0259057142857142,-0.158776770104895
1355,1433,19,1822,-1.0260985714285713,-0.15665974650349646
1356,1432,19,1824,-1.0262914285714286,-0.15454272290209792
1357,1437,19,1821,-1.0264842857142857,-0.15242569930069916
1358,1439,19,1820,-1.0266771428571428,-0.15030867569930062
1359,1442,22,1824,-1.02687,-0.14819165209790208
1360,1442,19,1824,-1.027062857142857,-0.14607462849650354
1361,1443,14,1824,-1.0272557142857142,-0.14395760489510478
1362,1447,19,1824,-1.0274485714285713,-0.14184058129370625
1363,1447,20,1824,-1.0276414285714286,-0.1397235576923077
1364,1451,19,1823,-1.0278342857142857,-0.13760653409090895
1365,1451,20,1822,-1.0280271428571428,-0.1354895104895104
1366,1454,19,1824,-1.02822,-0.13337248688811187
1367,1456,20,1823,-1.0284039999999999,-0.13125546328671334
1368,1459,19,1823,-1.0285879999999998,-0.12913843968531458
1369,1463,20,1824,-1.028772,-0.12702141608391604
1370,1464,20,1821,-1.028956,-0.1249043924825175
1371,1467,19,1824,-1.02914,-0.12278736888111874
1372,1469,19,1823,-1.029324,-0.1206703452797202
1373,1470,20,1826,-1.0295079999999999,-0.11855332167832167
1374,1475,19,1822,-1.029692,-0.11643629807692313
1375,1476,19,1825,-1.029876,-0.11431927447552437
1376,1479,18,1822,-1.03006,-0.11220225087412583
1377,1483,19,1824,-1.030244,-0.11008522727272729
1378,1485,19,1823,-1.030428,-0.10796820367132853
1379,1489,20,1824,-1.030612,-0.10585118006993
1380,1493,19,1822,-1.030796,-0.10373415646853146
1381,1492,18,1824,-1.03098,-0.1016171328671327
1382,1497,18,1823,-1.0307957142857143,-0.09950010926573416
1383,1501,19,1824,-1.0306114285714285,-0.09738308566433562
1384,1507,18,1823,-1.0304271428571428,-0.09526606206293708
1385,1509,19,1823,-1.0302428571428572,-0.09314903846153832
1386,1513,20,1821,-1.0300585714285715,-0.09103201486013979
1387,1519,18,1826,-1.0298742857142857,-0.08891499125874125
1388,1526,22,1822,-1.02969,-0.08679796765734249
1389,1527,19,1825,-1.0295057142857142,-0.08468094405594395
1390,1535,19,1824,-1.0293214285714285,-0.08256392045454541
1391,1542,20,1823,-1.0291371428571428,-0.08044689685314688
1392,1552,21,1825,-1.0289528571428572,-0.07832987325174812
1393,1560,20,1824,-1.0287685714285715,-0.07621284965034958
1394,1574,20,1824,-1.0285842857142857,-0.07409582604895104
1395,1583,20,1825,-1.0284,-0.07197880244755228
1396,1596,19,1825,-1.0283,-0.06986177884615374
1397,1612,22,1823,-1.0282,-0.0677447552447552
1398,1628,19,1825,-1.0281,-0.06562773164335667
1399,1645,19,1822,-1.028,-0.06351070804195791
1400,1664,19,1824,-1.0279,-0.06139368444055937
1401,1682,20,1826,-1.0278,-0.05927666083916083
1402,1703,18,1822,-1.0277,-0.05715963723776207
1403,1727,20,1826,-1.0275999999999998,-0.055042613636363535
1404,1748,18,1822,-1.0274999999999999,-0.052925590034965
1405,1776,18,1822,-1.0273999999999999,-0.05080856643356646
1406,1803,18,1819,-1.0272999999999999,-0.0486915428321677
1407,1832,18,1820,-1.0272,-0.04657451923076916
1408,1860,18,1820,-1.0271,-0.044457495629370625
1409,1893,19,1821,-1.027,-0.042340472027971865
1410,1922,19,1819,-1.0269,-0.04022344842657333
1411,1960,20,1820,-1.0273285714285714,-0.03810642482517479
1412,1993,18,1818,-1.0277571428571428,-0.03598940122377625
1413,2031,19,1819,-1.0281857142857143,-0.03387237762237749
1414,2073,17,1817,-1.0286142857142857,-0.031755354020978954
1415,2109,18,1816,-1.0290428571428571,-0.029638330419580416
1416,2147,19,1817,-1.0294714285714286,-0.027521306818181657
1417,2184,20,1816,-1.0299,-0.02540428321678312
1418,2216,20,1816,-1.0303285714285713,-0.02328725961538458
1419,2247,20,1818,-1.0307571428571427,-0.021170236013986043
1420,2273,18,1818,-1.0311857142857142,-0.019053212412587284
1421,2303,19,1816,-1.0316142857142856,-0.016936188811188746
1422,2327,20,1817,-1.032042857142857,-0.014819165209790208
1423,2352,18,1818,-1.0324714285714285,-0.012702141608391448
1424,2372,18,1816,-1.0329,-0.01058511800699291
1425,2393,20,1816,-1.0328957142857143,-0.008468094405594373
1426,2415,19,1814,-1.0328914285714286,-0.006351070804195835
1427,2433,20,1816,-1.032887142857143,-0.0042340472027970755
1428,2448,19,1816,-1.032882857142857,-0.0021170236013985377
1429,2466,20,1818,-1.0328785714285713,0.0
1430,2484,20,1815,-1.0328742857142856,0.0
1431,2499,18,1815,-1.03287,0.0
1432,2516,21,1816,-1.0328657142857143,0.0
1433,2532,22,1819,-1.0328614285714286,0.0
1434,2542,20,1814,-1.032857142857143,0.0
1435,2552,20,1815,-1.032852857142857,0.0
1436,2567,19,1816,-1.0328485714285713,0.0
1437,2579,21,1815,-1.0328442857142857,0.0
1438,2586,19,1814,-1.03284,0.0
1439,2597,20,1814,-1.0315159999999999,0.0
1440,2607,19,1814,-1.030192,0.0
1441,2619,20,1816,-1.028868,0.0
1442,2628,20,1815,-1.027544,0.0
1443,2633,20,1813,-1.02622,0.0
1444,2642,16,1815,-1.024896,0.0
1445,2650,21,1816,-1.023572,0.0
1446,2657,19,1814,-1.022248,0.0
1447,2667,19,1813,-1.020924,0.0
1448,2678,19,1816,-1.0196,0.0
1449,2685,20,1816,-1.018276,0.0
1450,2694,19,1815,-1.016952,0.0
1451,2703,19,1812,-1.015628,0.0
1452,2709,19,1812,-1.014304,0.0
1453,2715,20,1816,-1.01298,0.0
1454,2726,19,1812,-1.01346,0.0
1455,2733,19,1816,-1.01394,0.0
1456,2740,18,1816,-1.01442,0.0
1457,2749,22,1817,-1.0149,0.0
1458,2756,20,1815,-1.01538,0.0
1459,2760,19,1815,-1.01586,0.0
1460,2771,19,1814,-1.01634,0.0
