RECORDED=2021-01-07--11:49:10
radicl VERSION=0.4.2
FIRMWARE REVISION=1.45
HARDWARE REVISION=2
MODEL NUMBER=3
,Sensor1,Sensor2,Sensor3,acceleration,depth
618,3958,585,1598,-0.62772,0.0
619,3959,572,1593,-0.62364,0.0
620,3962,562,1590,-0.61956,0.0
621,3957,548,1588,-0.6154799999999999,0.0
622,3958,537,1588,-0.6113999999999999,0.0
623,3957,524,1590,-0.60732,0.0
624,3957,515,1585,-0.60324,0.0
625,3958,506,1580,-0.59916,0.0
626,3960,492,1580,-0.5950799999999999,0.0
627,3955,482,1575,-0.591,0.0
628,3957,473,1576,-0.58692,0.0
629,3960,463,1576,-0.58284,0.0
630,3959,453,1575,-0.57876,0.0
631,3956,445,1582,-0.57468,0.0
632,3957,437,1589,-0.5706,0.0
633,3951,425,1594,-0.56652,0.0
634,3956,418,1600,-0.5625642857142857,0.0
635,3955,407,1609,-0.5586085714285715,0.0
636,3959,402,1618,-0.5546528571428572,0.0
637,3955,394,1624,-0.5506971428571429,0.0
638,3959,386,1638,-0.5467414285714286,0.0
639,3957,376,1649,-0.5427857142857143,0.0
640,3959,368,1655,-0.53883,0.0
641,3957,361,1652,-0.5348742857142857,0.0
642,3959,354,1654,-0.5309185714285715,0.0
643,3959,351,1662,-0.5269628571428572,0.0
644,3957,339,1671,-0.5230071428571429,0.0
645,3960,333,1683,-0.5190514285714286,0.0
646,3955,325,1690,-0.5150957142857143,0.0
647,3957,320,1681,-0.51114,0.0
648,3960,313,1672,-0.5078957142857143,0.0
649,3957,307,1662,-0.5046514285714286,0.0
650,3957,305,1666,-0.5014071428571428,0.0
651,3953,291,1669,-0.4981628571428572,0.0
652,3957,294,1671,-0.49491857142857143,0.0
653,3955,288,1672,-0.49167428571428573,0.0
654,3958,284,1674,-0.48843000000000003,0.0
655,3952,278,1672,-0.4851857142857143,0.0
656,3958,274,1671,-0.4819414285714286,0.0
657,3954,272,1672,-0.4786971428571428,0.0
658,3957,267,1674,-0.4754528571428571,0.0
659,3955,264,1672,-0.4722085714285714,0.0
660,3959,260,1670,-0.46896428571428567,0.0
661,3957,256,1672,-0.46571999999999997,0.0
662,3955,254,1668,-0.474164,0.0
663,3956,246,1666,-0.482608,0.0
664,3957,246,1661,-0.49105199999999993,0.0
665,3959,240,1653,-0.49949599999999994,0.0
666,3956,236,1649,-0.50794,0.0
667,3955,231,1640,-0.516384,0.0
668,3957,228,1630,-0.524828,0.0
669,3956,224,1626,-0.533272,0.0
670,3959,220,1621,-0.541716,0.0
671,3958,217,1621,-0.55016,0.0
672,3958,211,1622,-0.5586039999999999,0.0
673,3951,211,1621,-0.5670479999999999,0.0
674,3957,204,1628,-0.5754919999999999,0.0
675,3958,200,1633,-0.5839359999999999,0.0
676,3955,196,1642,-0.5923799999999999,0.0
677,3957,195,1645,-0.5951271428571427,0.0
678,3957,192,1651,-0.5978742857142856,0.0
679,3958,188,1662,-0.6006214285714285,0.0
680,3956,190,1673,-0.6033685714285714,0.0
681,3956,184,1676,-0.6061157142857142,0.0
682,3955,183,1680,-0.608862857142857,0.0
683,3955,180,1687,-0.61161,0.0
684,3956,179,1692,-0.6143571428571428,0.0
685,3956,177,1693,-0.6171042857142857,0.0
686,3957,176,1698,-0.6198514285714285,0.0
687,3954,177,1706,-0.6225985714285713,0.0
688,3957,171,1714,-0.6253457142857143,0.0
689,3958,170,1719,-0.6280928571428571,0.0
690,3955,168,1731,-0.63084,0.0
691,3949,170,1741,-0.632772,0.0
692,3955,167,1750,-0.6347039999999999,0.0
693,3958,167,1763,-0.636636,0.0
694,3958,168,1765,-0.6385679999999999,0.0
695,3959,168,1773,-0.6405,0.0
696,3958,166,1779,-0.642432,0.0
697,3955,162,1783,-0.6443639999999999,0.0
698,3957,162,1784,-0.646296,0.0
699,3956,160,1780,-0.6482279999999999,0.0
700,3959,161,1776,-0.65016,0.0
701,3954,157,1775,-0.652092,0.0
702,3955,157,1780,-0.6540239999999999,0.0
703,3953,153,1791,-0.655956,0.0
704,3955,150,1791,-0.6578879999999999,0.0
705,3955,148,1791,-0.65982,0.0
706,3956,148,1785,-0.6648557142857142,0.0
707,3955,145,1785,-0.6698914285714286,0.0
708,3954,144,1788,-0.6749271428571428,0.0
709,3957,138,1800,-0.6799628571428571,0.0
710,3957,140,1812,-0.6849985714285713,0.0
711,3953,136,1831,-0.6900342857142857,0.0
712,3955,134,1847,-0.69507,0.0
713,3955,130,1858,-0.7001057142857142,0.0
714,3953,128,1867,-0.7051414285714286,0.0
715,3957,128,1876,-0.7101771428571428,0.0
716,3951,121,1881,-0.7152128571428571,0.0
717,3956,122,1888,-0.7202485714285713,0.0
718,3955,117,1894,-0.7252842857142857,0.0
719,3955,113,1906,-0.73032,0.0
720,3951,113,1917,-0.7432285714285713,0.0
721,3957,108,1935,-0.7561371428571428,0.0
722,3951,107,1939,-0.7690457142857142,0.0
723,3950,105,1940,-0.7819542857142857,0.0
724,3953,104,1943,-0.7948628571428571,0.0
725,3951,105,1938,-0.8077714285714286,0.0
726,3954,103,1940,-0.82068,0.0
727,3951,100,1931,-0.8335885714285713,0.0
728,3952,100,1921,-0.8464971428571428,0.0
729,3951,100,1913,-0.8594057142857142,0.0
730,3956,97,1902,-0.8723142857142857,0.0
731,3954,97,1902,-0.8852228571428571,0.0
732,3951,97,1890,-0.8981314285714286,0.0
733,3953,102,1884,-0.91104,0.0
734,3957,95,1881,-0.893776,0.0
735,3956,94,1890,-0.876512,0.0
736,3959,90,1897,-0.859248,0.0
737,3953,89,1904,-0.841984,0.0
738,3955,81,1907,-0.82472,0.0
739,3952,80,1908,-0.807456,0.0
740,3954,80,1915,-0.790192,0.0
741,3956,75,1922,-0.772928,0.0
742,3951,70,1927,-0.755664,0.0
743,3956,66,1929,-0.7384,0.0
744,3951,65,1922,-0.721136,0.0
745,3952,60,1911,-0.703872,0.0
746,3955,57,1917,-0.686608,0.0
747,3954,58,1912,-0.6693439999999999,0.0
748,3954,55,1911,-0.65208,0.0
749,3956,53,1914,-0.6401742857142857,0.0
750,3953,56,1919,-0.6282685714285714,0.0
751,3951,50,1930,-0.6163628571428571,0.0
752,3952,50,1932,-0.6044571428571428,0.0
753,3953,51,1925,-0.5925514285714286,0.0
754,3949,51,1932,-0.5806457142857143,0.0
755,3952,50,1939,-0.56874,0.0
756,3953,47,1957,-0.5568342857142857,0.0
757,3953,49,1965,-0.5449285714285714,0.0
758,3951,45,1976,-0.5330228571428571,0.0
759,3950,50,1990,-0.5211171428571428,0.0
760,3951,48,1995,-0.5092114285714285,0.0
761,3952,41,2008,-0.4973057142857143,0.0
762,3950,41,2017,-0.4854,0.0
763,3951,44,2030,-0.49835999999999997,0.0
764,3951,38,2033,-0.51132,0.0
765,3955,39,2047,-0.52428,0.0
766,3949,39,2051,-0.5372399999999999,0.0
767,3954,34,2065,-0.5502,0.0
768,3953,36,2065,-0.56316,0.0
769,3952,35,2066,-0.57612,0.0
770,3953,29,2061,-0.5890799999999999,0.0
771,3955,33,2057,-0.60204,0.0
772,3956,30,2053,-0.615,0.0
773,3952,37,2053,-0.62796,0.0
774,3958,30,2062,-0.6409199999999999,0.0
775,3951,30,2054,-0.65388,0.0
776,3953,34,2045,-0.66684,0.0
777,3951,32,2031,-0.6798,0.0
778,3953,19,2022,-0.6822042857142857,0.0
779,3951,52,2026,-0.6846085714285713,0.0
780,3952,42,2020,-0.6870128571428571,0.0
781,3955,26,2020,-0.6894171428571428,0.0
782,3953,53,2021,-0.6918214285714286,0.0
783,3951,14,2021,-0.6942257142857142,0.0
784,3954,43,2030,-0.69663,0.0
785,3951,18,2010,-0.6990342857142857,0.0
786,3953,17,2003,-0.7014385714285714,0.0
787,3953,18,2017,-0.7038428571428571,0.0
788,3953,32,2021,-0.7062471428571429,0.0
789,3953,32,2015,-0.7086514285714286,0.0
790,3954,24,2022,-0.7110557142857142,0.0
791,3951,21,2020,-0.71346,0.0
792,3954,18,2018,-0.7292014285714286,0.0
793,3953,16,2026,-0.7449428571428571,0.0
794,3951,18,2028,-0.7606842857142857,0.0
795,3953,20,2025,-0.7764257142857143,0.0
796,3956,18,2025,-0.7921671428571428,0.0
797,3955,18,2026,-0.8079085714285714,0.0
798,3952,19,2031,-0.82365,0.0
799,3951,16,2037,-0.8393914285714286,0.0
800,3953,19,2049,-0.8551328571428571,0.0
801,3954,19,2039,-0.8708742857142857,0.0
802,3950,21,2040,-0.8866157142857143,0.0
803,3950,19,2026,-0.9023571428571429,0.0
804,3955,16,2022,-0.9180985714285714,0.0
805,3951,27,2028,-0.93384,0.0
806,3953,29,2020,-0.9235680000000001,0.0
807,3951,30,2023,-0.913296,0.0
808,3954,32,2022,-0.903024,0.0
809,3953,27,2023,-0.892752,0.0
810,3953,20,2028,-0.88248,0.0
811,3953,20,2025,-0.872208,0.0
812,3955,25,2027,-0.861936,0.0
813,3949,17,2027,-0.851664,0.0
814,3951,18,2025,-0.841392,0.0
815,3955,17,2023,-0.83112,0.0
816,3954,16,2021,-0.820848,0.0
817,3955,16,2015,-0.810576,0.0
818,3951,17,2012,-0.800304,0.0
819,3956,20,2007,-0.7900320000000001,0.0
820,3951,19,1995,-0.77976,0.0
821,3954,21,1990,-0.79299,0.0
822,3953,17,1979,-0.8062199999999999,0.0
823,3952,18,1972,-0.81945,0.0
824,3953,17,1960,-0.83268,0.0
825,3955,17,1956,-0.8459099999999999,0.0
826,3949,22,1949,-0.8591399999999999,0.0
827,3951,19,1954,-0.8723699999999999,0.0
828,3954,21,1951,-0.8855999999999999,0.0
829,3953,20,1956,-0.8988299999999999,0.0
830,3953,17,1952,-0.9120599999999999,0.0
831,3954,17,1958,-0.92529,0.0
832,3950,23,1960,-0.9385199999999998,0.0
833,3953,20,1966,-0.9517499999999999,0.0
834,3957,19,1966,-0.9649799999999998,0.0
835,3953,19,1961,-0.9816557142857141,0.0
836,3951,18,1960,-0.9983314285714284,0.0
837,3954,20,1962,-1.0150071428571428,0.0
838,3956,19,1958,-1.0316828571428571,0.0
839,3950,18,1956,-1.0483585714285713,0.0
840,3956,22,1951,-1.0650342857142856,0.0
841,3955,16,1937,-1.08171,0.0
842,3951,17,1919,-1.098385714285714,0.0
843,3954,18,1910,-1.1150614285714284,0.0
844,3949,18,1900,-1.1317371428571428,0.0
845,3953,18,1891,-1.1484128571428571,0.0
846,3952,21,1894,-1.1650885714285715,0.0
847,3950,20,1889,-1.1817642857142856,0.0
848,3953,28,1895,-1.19844,0.0
849,3950,21,1900,-1.155876,0.0
850,3955,27,1906,-1.1133119999999999,0.0
851,3951,19,1912,-1.070748,0.0
852,3956,19,1917,-1.028184,0.0
853,3953,19,1918,-0.9856199999999999,0.0
854,3954,19,1924,-0.9430559999999999,0.0
855,3951,18,1937,-0.900492,0.0
856,3951,19,1945,-0.857928,0.0
857,3953,20,1953,-0.815364,0.0
858,3956,18,1941,-0.7727999999999999,0.0
859,3955,16,1933,-0.730236,0.0
860,3954,20,1934,-0.687672,0.0
861,3954,19,1948,-0.645108,0.0
862,3949,27,1949,-0.602544,0.0
863,3951,24,1953,-0.55998,0.0
864,3948,22,1951,-0.5676128571428571,0.0
865,3947,20,1957,-0.5752457142857144,0.0
866,3951,17,1954,-0.5828785714285715,0.0
867,3951,18,1951,-0.5905114285714286,0.0
868,3952,18,1945,-0.5981442857142857,0.0
869,3951,18,1933,-0.6057771428571429,0.0
870,3950,19,1938,-0.61341,0.0
871,3951,20,1937,-0.6210428571428571,0.0
872,3951,22,1927,-0.6286757142857143,0.0
873,3951,17,1923,-0.6363085714285714,0.0
874,3952,21,1919,-0.6439414285714286,0.0
875,3953,20,1919,-0.6515742857142857,0.0
876,3950,22,1918,-0.6592071428571429,0.0
877,3950,18,1922,-0.66684,0.0
878,3955,20,1919,-0.688,0.0
879,3949,19,1917,-0.70916,0.0
880,3953,20,1911,-0.73032,0.0
881,3953,18,1899,-0.75148,0.0
882,3953,18,1896,-0.77264,0.0
883,3947,18,1897,-0.7938000000000001,0.0
884,3945,18,1897,-0.81496,0.0
885,3950,16,1908,-0.83612,0.0
886,3953,18,1916,-0.85728,0.0
887,3954,21,1919,-0.87844,0.0
888,3955,19,1919,-0.8996,0.0
889,3950,19,1916,-0.92076,0.0
890,3949,18,1917,-0.9419200000000001,0.0
891,3958,13,1917,-0.9630799999999999,0.0
892,3950,19,1914,-0.98424,0.0
893,3951,18,1917,-0.9777385714285715,0.0
894,3951,20,1904,-0.9712371428571429,0.0
895,3951,17,1901,-0.9647357142857143,0.0
896,3947,22,1899,-0.9582342857142857,0.0
897,3945,21,1903,-0.9517328571428572,0.0
898,3951,25,1913,-0.9452314285714286,0.0
899,3949,22,1916,-0.9387300000000001,0.0
900,3951,22,1922,-0.9322285714285714,0.0
901,3948,21,1923,-0.9257271428571429,0.0
902,3948,21,1919,-0.9192257142857143,0.0
903,3955,19,1918,-0.9127242857142858,0.0
904,3946,24,1916,-0.9062228571428572,0.0
905,3947,19,1907,-0.8997214285714286,0.0
906,3947,22,1912,-0.89322,0.0
907,3949,22,1919,-0.9019885714285715,0.0
908,3949,18,1914,-0.9107571428571428,0.0
909,3948,20,1923,-0.9195257142857143,0.0
910,3947,19,1916,-0.9282942857142857,0.0
911,3946,22,1910,-0.9370628571428571,0.0
912,3951,22,1898,-0.9458314285714285,0.0
913,3945,20,1891,-0.9545999999999999,0.0
914,3943,20,1894,-0.9633685714285714,0.0
915,3940,18,1899,-0.9721371428571428,0.0
916,3946,18,1903,-0.9809057142857142,0.0
917,3947,18,1905,-0.9896742857142856,0.0
918,3948,20,1901,-0.9984428571428571,0.0
919,3944,20,1901,-1.0072114285714284,0.0
920,3946,18,1902,-1.0159799999999999,0.0
921,3947,20,1897,-1.012864,0.0
922,3945,20,1893,-1.0097479999999999,0.0
923,3943,17,1895,-1.006632,0.0
924,3942,18,1889,-1.0035159999999999,0.0
925,3930,18,1888,-1.0004,0.0
926,3935,20,1892,-0.997284,0.0
927,3936,20,1889,-0.9941679999999999,0.0
928,3938,20,1886,-0.9910519999999999,0.0
929,3937,18,1886,-0.9879359999999999,0.0
930,3935,19,1880,-0.9848199999999999,0.0
931,3943,18,1887,-0.9817039999999999,0.0
932,3941,18,1894,-0.978588,0.0
933,3935,18,1899,-0.975472,0.0
934,3940,18,1903,-0.972356,0.0
935,3944,18,1906,-0.96924,0.0
936,3941,18,1901,-0.9675857142857143,0.0
937,3941,17,1902,-0.9659314285714286,0.0
938,3935,17,1894,-0.9642771428571428,0.0
939,3944,21,1894,-0.9626228571428571,0.0
940,3943,17,1901,-0.9609685714285714,0.0
941,3937,18,1911,-0.9593142857142857,0.0
942,3933,17,1910,-0.95766,0.0
943,3937,17,1916,-0.9560057142857143,0.0
944,3941,17,1913,-0.9543514285714286,0.0
945,3934,17,1910,-0.9526971428571429,0.0
946,3943,17,1911,-0.9510428571428572,0.0
947,3937,16,1905,-0.9493885714285715,0.0
948,3939,17,1915,-0.9477342857142858,0.0
949,3943,17,1931,-0.94608,0.0
950,3942,17,1934,-0.93688,0.0
951,3943,17,1933,-0.9276800000000001,0.0
952,3940,19,1922,-0.9184800000000001,0.0
953,3932,16,1923,-0.90928,0.0
954,3939,17,1928,-0.90008,0.0
955,3945,16,1927,-0.89088,0.0
956,3941,17,1932,-0.88168,0.0
957,3948,18,1940,-0.87248,0.0
958,3943,17,1935,-0.86328,0.0
959,3945,17,1938,-0.8540800000000001,0.0
960,3943,16,1943,-0.8448800000000001,0.0
961,3947,16,1951,-0.83568,0.0
962,3944,16,1954,-0.82648,0.0
963,3943,16,1955,-0.81728,0.0
964,3941,16,1949,-0.80808,0.0
965,3943,16,1951,-0.8115857142857144,0.0
966,3942,18,1962,-0.8150914285714286,0.0
967,3943,16,1956,-0.8185971428571428,0.0
968,3943,16,1961,-0.8221028571428571,0.0
969,3942,16,1969,-0.8256085714285715,0.0
970,3941,16,1967,-0.8291142857142857,0.0
971,3943,16,1978,-0.8326199999999999,0.0
972,3946,16,1986,-0.8361257142857142,0.0
973,3945,16,1989,-0.8396314285714286,0.0
974,3943,16,2000,-0.8431371428571428,0.0
975,3940,16,1992,-0.846642857142857,0.0
976,3940,16,1993,-0.8501485714285714,0.0
977,3944,16,1984,-0.8536542857142857,0.0
978,3939,16,1993,-0.8571599999999999,0.0
979,3943,16,2001,-0.8732914285714285,0.0
980,3941,16,2018,-0.8894228571428571,0.0
981,3939,15,2024,-0.9055542857142856,0.0
982,3943,15,2031,-0.9216857142857142,0.0
983,3941,15,2041,-0.9378171428571428,0.0
984,3938,14,2050,-0.9539485714285714,0.0
985,3943,14,2055,-0.9700799999999999,0.0
986,3943,14,2051,-0.9862114285714285,0.0
987,3939,14,2027,-1.0023428571428572,0.0
988,3939,14,2029,-1.0184742857142857,0.0
989,3941,14,2033,-1.0346057142857141,0.0
990,3943,13,2029,-1.0507371428571428,0.0
991,3946,17,2040,-1.0668685714285715,0.0
992,3942,14,2038,-1.083,0.0
993,3943,14,2038,-1.0690199999999999,0.0
994,3943,16,2041,-1.05504,0.0
995,3938,14,2031,-1.0410599999999999,0.0
996,3943,13,2029,-1.02708,0.0
997,3939,14,2021,-1.0131,0.0
998,3942,14,2030,-0.99912,0.0
999,3945,14,2031,-0.9851399999999999,0.0
1000,3939,14,2026,-0.97116,0.0
1001,3938,15,2014,-0.9571799999999999,0.0
1002,3941,14,2011,-0.9432,0.0
1003,3935,14,1996,-0.9292199999999999,0.0
1004,3939,14,1982,-0.9152399999999999,0.0
1005,3931,15,1979,-0.90126,0.0
1006,3932,15,1969,-0.88728,0.0
1007,3943,14,1967,-0.8733,0.0
1008,3938,16,1962,-0.8994214285714285,0.0
1009,3936,14,1943,-0.9255428571428571,0.0
1010,3939,14,1934,-0.9516642857142856,0.0
1011,3939,15,1924,-0.9777857142857143,0.0
1012,3937,15,1916,-1.0039071428571429,0.0
1013,3936,16,1921,-1.0300285714285713,0.0
1014,3934,16,1928,-1.05615,0.0
1015,3936,13,1936,-1.0822714285714286,0.0
1016,3943,16,1933,-1.108392857142857,0.0
1017,3937,16,1930,-1.1345142857142856,0.0
1018,3941,16,1931,-1.1606357142857142,0.0
1019,3941,16,1922,-1.1867571428571426,0.0
1020,3941,16,1913,-1.2128785714285713,0.0
1021,3941,16,1907,-1.2389999999999999,0.0
1022,3938,17,1898,-1.242524,0.0
1023,3939,15,1885,-1.2460479999999998,0.0
1024,3935,16,1876,-1.249572,0.0
1025,3935,16,1876,-1.2530959999999998,0.0
1026,3937,16,1881,-1.2566199999999998,0.0
1027,3944,16,1886,-1.260144,0.0
1028,3940,16,1889,-1.2636679999999998,0.0
1029,3935,16,1891,-1.2671919999999999,0.0
1030,3943,16,1890,-1.2707159999999997,0.0
1031,3941,16,1893,-1.2742399999999998,0.0
1032,3939,15,1900,-1.277764,0.0
1033,3942,16,1910,-1.2812879999999998,0.0
1034,3937,16,1909,-1.2848119999999998,0.0
1035,3935,16,1908,-1.2883359999999997,0.0
1036,3941,16,1899,-1.2918599999999998,0.0
1037,3937,16,1884,-1.2926228571428569,0.0
1038,3934,17,1878,-1.2933857142857141,0.0
1039,3939,17,1874,-1.2941485714285712,0.0
1040,3929,17,1877,-1.2949114285714285,0.0
1041,3933,17,1891,-1.2956742857142856,0.0
1042,3932,16,1891,-1.2964371428571428,0.0
1043,3929,16,1899,-1.2972,0.0
1044,3929,17,1903,-1.297962857142857,0.0
1045,3932,17,1897,-1.2987257142857143,0.0
1046,3933,16,1891,-1.2994885714285713,0.0
1047,3934,20,1884,-1.3002514285714286,0.0
1048,3927,17,1879,-1.3010142857142857,0.0
1049,3927,17,1883,-1.301777142857143,0.0
1050,3927,16,1872,-1.30254,0.0
1051,3935,17,1869,-1.3246885714285714,0.0
1052,3931,17,1866,-1.3468371428571428,0.0
1053,3920,18,1873,-1.3689857142857143,0.0
1054,3925,17,1875,-1.3911342857142857,0.0
1055,3930,19,1883,-1.413282857142857,0.0
1056,3926,18,1887,-1.4354314285714285,0.0
1057,3931,17,1893,-1.45758,0.0
1058,3933,17,1891,-1.4797285714285715,0.0
1059,3927,17,1885,-1.501877142857143,0.0
1060,3931,17,1879,-1.5240257142857143,0.0
1061,3931,17,1877,-1.5461742857142857,0.0
1062,3911,17,1884,-1.5683228571428571,0.0
1063,3869,18,1876,-1.5904714285714285,0.0
1064,3767,17,1879,-1.61262,0.0
1065,3593,20,1880,-1.60002,0.0
1066,3479,18,1889,-1.5874199999999998,0.0
1067,3481,18,1886,-1.5748199999999999,0.0
1068,3544,18,1887,-1.56222,0.0
1069,3620,18,1885,-1.54962,0.0
1070,3711,17,1878,-1.5370199999999998,0.0
1071,3772,18,1883,-1.5244199999999999,0.0
1072,3797,17,1900,-1.51182,0.0
1073,3793,17,1913,-1.49922,0.0
1074,3786,16,1919,-1.4866199999999998,0.0
1075,3789,16,1926,-1.4740199999999999,0.0
1076,3781,19,1940,-1.46142,0.0
1077,3780,16,1955,-1.44882,0.0
1078,3778,17,1966,-1.4362199999999998,0.0
1079,3771,15,1967,-1.4236199999999999,0.0
1080,3763,14,1971,-1.4343942857142855,0.0
1081,3772,14,1984,-1.4451685714285714,0.0
1082,3777,16,1965,-1.455942857142857,0.0
1083,3773,14,1968,-1.4667171428571428,0.0
1084,3778,15,1956,-1.4774914285714285,0.0
1085,3777,16,1955,-1.4882657142857143,0.0
1086,3779,16,1967,-1.49904,0.0
1087,3777,15,1953,-1.5098142857142856,0.0
1088,3781,14,1957,-1.5205885714285714,0.0
1089,3777,16,1953,-1.531362857142857,0.0
1090,3781,15,1957,-1.5421371428571429,0.0
1091,3784,15,1966,-1.5529114285714285,0.0
1092,3781,15,1973,-1.5636857142857143,0.0
1093,3786,16,1963,-1.57446,0.0
1094,3784,16,1931,-1.550592857142857,0.0
1095,3786,15,1931,-1.5267257142857142,0.0
1096,3787,15,1923,-1.5028585714285714,0.0
1097,3785,16,1909,-1.4789914285714285,0.0
1098,3786,15,1924,-1.4551242857142856,0.0
1099,3784,15,1934,-1.431257142857143,0.0
1100,3788,16,1907,-1.40739,0.0
1101,3783,16,1919,-1.3835228571428573,0.0
1102,3788,18,1931,-1.3596557142857144,0.0
1103,3788,16,1933,-1.3357885714285715,0.0
1104,3783,16,1927,-1.3119214285714287,0.0
1105,3784,16,1923,-1.2880542857142858,0.0
1106,3785,16,1928,-1.264187142857143,0.0
1107,3788,16,1935,-1.24032,0.0
1108,3785,16,1931,-1.266448,0.0
1109,3790,16,1922,-1.2925760000000002,0.0
1110,3785,16,1917,-1.318704,0.0
1111,3788,16,1906,-1.344832,0.0
1112,3787,16,1886,-1.37096,0.0
1113,3788,17,1880,-1.397088,0.0
1114,3796,17,1880,-1.423216,0.0
1115,3788,17,1884,-1.449344,0.0
1116,3787,19,1882,-1.475472,0.0
1117,3789,17,1891,-1.5016,0.0
1118,3789,18,1891,-1.527728,0.0
1119,3789,18,1872,-1.553856,0.0
1120,3793,18,1865,-1.579984,0.0
1121,3788,17,1850,-1.606112,0.0
1122,3785,18,1837,-1.63224,0.0
1123,3794,18,1818,-1.6289785714285714,0.0
1124,3786,18,1804,-1.6257171428571429,0.0
1125,3789,18,1803,-1.6224557142857143,0.0
1126,3795,18,1799,-1.6191942857142856,0.0
1127,3796,19,1803,-1.615932857142857,0.0
1128,3794,17,1808,-1.6126714285714285,0.0
1129,3792,18,1815,-1.60941,0.0
1130,3793,18,1813,-1.6061485714285715,0.0
1131,3789,19,1809,-1.602887142857143,0.0
1132,3796,20,1810,-1.5996257142857144,0.0
1133,3792,18,1804,-1.5963642857142857,0.0
1134,3791,20,1801,-1.5931028571428572,0.0
1135,3791,17,1796,-1.5898414285714286,0.0
1136,3789,19,1778,-1.58658,0.0
1137,3792,18,1769,-1.5921480000000001,0.0
1138,3794,20,1762,-1.5977160000000001,0.0
1139,3795,21,1753,-1.6032840000000002,0.0
1140,3796,19,1751,-1.608852,0.0
1141,3795,20,1737,-1.61442,0.0
1142,3789,21,1724,-1.619988,0.0
1143,3793,21,1715,-1.625556,0.0
1144,3795,22,1707,-1.631124,0.0
1145,3792,22,1706,-1.636692,0.0
1146,3794,24,1711,-1.64226,0.0
1147,3798,18,1720,-1.647828,0.0
1148,3795,20,1741,-1.6533959999999999,0.0
1149,3792,20,1730,-1.6589639999999999,0.0
1150,3797,19,1726,-1.664532,0.0
1151,3799,20,1716,-1.6701,0.0
1152,3797,19,1708,-1.6749042857142857,0.0
1153,3798,17,1700,-1.6797085714285713,0.0
1154,3792,19,1696,-1.6845128571428571,0.0
1155,3795,17,1693,-1.6893171428571427,0.0
1156,3791,17,1692,-1.6941214285714286,0.0
1157,3794,17,1687,-1.6989257142857142,0.0
1158,3796,19,1687,-1.70373,0.0
1159,3795,26,1673,-1.7085342857142858,0.0
1160,3791,20,1662,-1.7133385714285714,0.0
1161,3801,27,1659,-1.7181428571428572,0.0
1162,3795,30,1659,-1.7229471428571428,0.0
1163,3795,24,1663,-1.7277514285714286,0.0
1164,3795,22,1665,-1.7325557142857142,0.0
1165,3795,26,1669,-1.73736,0.0
1166,3797,19,1665,-1.717542857142857,0.0
1167,3795,17,1660,-1.6977257142857143,0.0
1168,3797,18,1659,-1.6779085714285715,0.0
1169,3790,18,1655,-1.6580914285714285,0.0
1170,3794,30,1663,-1.6382742857142856,0.0
1171,3793,19,1664,-1.6184571428571428,0.0
1172,3795,36,1672,-1.59864,0.0
1173,3799,20,1666,-1.578822857142857,0.0
1174,3795,24,1670,-1.559005714285714,0.0
1175,3797,25,1672,-1.5391885714285714,0.0
1176,3793,38,1664,-1.5193714285714286,0.0
1177,3791,34,1653,-1.4995542857142856,0.0
1178,3801,26,1644,-1.4797371428571426,0.0
1179,3795,18,1645,-1.4599199999999999,0.0
1180,3799,20,1652,-1.4539,0.0
1181,3797,43,1662,-1.4478799999999998,0.0
1182,3795,19,1650,-1.44186,0.0
1183,3800,16,1646,-1.43584,0.0
1184,3797,16,1644,-1.4298199999999999,0.0
1185,3798,17,1650,-1.4238,0.0
1186,3802,21,1670,-1.41778,0.0
1187,3795,18,1671,-1.41176,0.0
1188,3799,19,1675,-1.40574,0.0
1189,3800,18,1671,-1.39972,0.0
1190,3791,16,1660,-1.3937,0.0
1191,3795,17,1663,-1.38768,0.0
1192,3799,20,1666,-1.38166,0.0
1193,3797,16,1652,-1.37564,0.0
1194,3796,27,1651,-1.36962,0.0
1195,3798,24,1642,-1.343807142857143,0.0
1196,3800,26,1632,-1.3179942857142857,0.0
1197,3799,27,1627,-1.2921814285714286,0.0
1198,3795,42,1611,-1.2663685714285715,0.0
1199,3799,22,1604,-1.2405557142857142,0.0
1200,3801,18,1608,-1.2147428571428571,0.0
1201,3796,17,1611,-1.18893,0.0
1202,3800,19,1620,-1.1631171428571427,0.0
1203,3797,18,1616,-1.1373042857142857,0.0
1204,3797,48,1640,-1.1114914285714286,0.0
1205,3799,26,1629,-1.0856785714285713,0.0
1206,3804,18,1619,-1.0598657142857142,0.0
1207,3798,17,1629,-1.0340528571428569,0.0
1208,3800,39,1638,-1.0082399999999998,0.0
1209,3799,46,1634,-0.9975959999999998,0.0
1210,3799,44,1637,-0.9869519999999998,0.0
1211,3799,42,1622,-0.9763079999999998,0.0
1212,3797,23,1608,-0.9656639999999999,0.0
1213,3803,19,1613,-0.9550199999999999,0.0
1214,3803,26,1635,-0.9443759999999999,0.0
1215,3797,36,1645,-0.9337319999999999,0.0
1216,3795,20,1642,-0.9230879999999999,0.0
1217,3796,25,1659,-0.9124439999999999,0.0
1218,3801,29,1660,-0.9017999999999999,0.0
1219,3797,17,1656,-0.891156,0.0
1220,3800,41,1674,-0.880512,0.0
1221,3800,24,1670,-0.869868,0.0
1222,3791,19,1657,-0.859224,0.0
1223,3797,18,1661,-0.84858,0.0
