RECORDED=2021-01-07--11:53:45
radicl VERSION=0.4.2
FIRMWARE REVISION=1.45
HARDWARE REVISION=2
MODEL NUMBER=3
,Sensor1,Sensor2,Sensor3,acceleration,depth
488,3897,17,1935,-1.138204,-0.1481000114889706
489,3903,17,1940,-1.086116,-0.14785317813648896
490,3891,18,1942,-1.034028,-0.14760634478400736
491,3879,20,1944,-0.98194,-0.14735951143152576
492,3894,20,1944,-0.929852,-0.14711267807904413
493,3895,17,1933,-0.877764,-0.1468658447265625
494,3887,18,1932,-0.825676,-0.1466190113740809
495,3891,20,1941,-0.773588,-0.14637217802159927
496,3891,19,1940,-0.7215,-0.14612534466911764
497,3891,17,1936,-0.7882,-0.14587851131663604
498,3885,18,1941,-0.8549,-0.1456316779641544
499,3893,18,1947,-0.9216,-0.14538484461167278
500,3893,19,1953,-0.9883,-0.14513801125919118
501,3889,19,1957,-1.055,-0.14489117790670958
502,3894,18,1958,-1.1217000000000001,-0.14464434455422795
503,3893,18,1961,-1.1884000000000001,-0.14439751120174632
504,3886,19,1964,-1.2551,-0.14415067784926472
505,3887,17,1955,-1.3218,-0.1439038444967831
506,3895,17,1946,-1.3885,-0.14365701114430146
507,3898,18,1941,-1.4552,-0.14341017779181986
508,3888,18,1944,-1.5219,-0.14316334443933823
509,3888,18,1947,-1.5886,-0.14291651108685663
510,3892,18,1950,-1.6553,-0.142669677734375
511,3885,18,1964,-1.722,-0.1424228443818934
512,3893,17,1976,-1.6052142857142857,-0.14217601102941177
513,3895,19,1978,-1.4884285714285714,-0.14192917767693014
514,3893,19,1973,-1.3716428571428572,-0.14168234432444854
515,3895,19,1978,-1.254857142857143,-0.1414355109719669
516,3890,18,1979,-1.1380714285714286,-0.1411886776194853
517,3891,18,1977,-1.0212857142857144,-0.14094184426700368
518,3891,17,1983,-0.9045,-0.14069501091452205
519,3889,19,1997,-0.7877142857142857,-0.14044817756204045
520,3893,18,2005,-0.6709285714285713,-0.14020134420955882
521,3894,14,2010,-0.554142857142857,-0.13995451085707722
522,3889,19,2001,-0.4373571428571428,-0.1397076775045956
523,3889,18,2002,-0.3205714285714285,-0.139460844152114
524,3889,17,2009,-0.20378571428571424,-0.13921401079963236
525,3892,18,2015,-0.087,-0.13896717744715073
526,3891,18,2025,-0.15888799999999997,-0.13872034409466913
527,3891,17,2016,-0.23077599999999998,-0.1384735107421875
528,3889,17,2013,-0.30266399999999993,-0.1382266773897059
529,3891,18,2027,-0.374552,-0.13797984403722427
530,3889,16,2050,-0.44643999999999995,-0.13773301068474264
531,3893,18,2053,-0.5183279999999999,-0.13748617733226104
532,3888,18,2046,-0.590216,-0.1372393439797794
533,3890,19,2052,-0.6621039999999999,-0.1369925106272978
534,3893,17,2055,-0.7339919999999999,-0.13674567727481618
535,3887,17,2059,-0.8058799999999999,-0.13649884392233455
536,3887,16,2059,-0.8777679999999999,-0.13625201056985295
537,3893,17,2065,-0.9496559999999998,-0.13600517721737132
538,3894,17,2070,-1.021544,-0.13575834386488972
539,3887,16,2077,-1.093432,-0.1355115105124081
540,3889,17,2080,-1.16532,-0.1352646771599265
541,3892,20,2083,-1.207525714285714,-0.13501784380744486
542,3894,17,2080,-1.2497314285714285,-0.13477101045496323
543,3891,17,2076,-1.291937142857143,-0.13452417710248163
544,3891,17,2073,-1.334142857142857,-0.13427734375
545,3889,17,2056,-1.3763485714285713,-0.1340305103975184
546,3891,18,2037,-1.4185542857142857,-0.13378367704503677
547,3890,17,2031,-1.46076,-0.13353684369255514
548,3893,20,2031,-1.5029657142857142,-0.13329001034007354
549,3889,17,2020,-1.5451714285714284,-0.1330431769875919
550,3894,17,2022,-1.5873771428571428,-0.1327963436351103
551,3891,18,2017,-1.6295828571428572,-0.13254951028262868
552,3891,17,2013,-1.6717885714285714,-0.13230267693014705
553,3890,16,2009,-1.7139942857142856,-0.13205584357766545
554,3891,18,1999,-1.7562,-0.13180901022518382
555,3888,19,1990,-1.7671,-0.13156217687270222
556,3887,18,1985,-1.778,-0.1313153435202206
557,3891,18,1983,-1.7889,-0.131068510167739
558,3893,19,1988,-1.7998,-0.13082167681525736
559,3885,18,1981,-1.8107,-0.13057484346277573
560,3888,20,1983,-1.8215999999999999,-0.13032801011029413
561,3894,18,1975,-1.8325,-0.1300811767578125
562,3889,18,1965,-1.8434,-0.1298343434053309
563,3893,24,1959,-1.8543,-0.12958751005284927
564,3887,20,1934,-1.8652,-0.12934067670036764
565,3888,20,1917,-1.8760999999999999,-0.12909384334788604
566,3879,17,1907,-1.887,-0.1288470099954044
567,3893,18,1902,-1.8979,-0.1286001766429228
568,3888,19,1896,-1.9088,-0.12835334329044118
569,3889,18,1880,-1.9197,-0.12810650993795955
570,3893,20,1881,-1.89582,-0.12785967658547795
571,3894,17,1883,-1.87194,-0.12761284323299632
572,3894,18,1882,-1.84806,-0.12736600988051472
573,3891,20,1879,-1.82418,-0.1271191765280331
574,3893,18,1867,-1.8003,-0.1268723431755515
575,3889,17,1869,-1.7764199999999999,-0.12662550982306986
576,3889,18,1868,-1.75254,-0.12637867647058823
577,3882,20,1878,-1.7286599999999999,-0.12613184311810663
578,3889,24,1875,-1.70478,-0.125885009765625
579,3889,17,1869,-1.6808999999999998,-0.1256381764131434
580,3889,18,1889,-1.65702,-0.12539134306066177
581,3880,17,1892,-1.63314,-0.12514450970818014
582,3879,18,1890,-1.60926,-0.12489767635569854
583,3890,18,1875,-1.5853799999999998,-0.12465084300321691
584,3890,18,1872,-1.5614999999999999,-0.12440400965073531
585,3879,24,1873,-1.5788271428571428,-0.12415717629825368
586,3886,17,1879,-1.5961542857142856,-0.12391034294577205
587,3898,22,1874,-1.6134814285714285,-0.12366350959329045
588,3894,20,1871,-1.6308085714285714,-0.12341667624080882
589,3885,22,1868,-1.6481357142857143,-0.12316984288832722
590,3882,19,1873,-1.665462857142857,-0.12292300953584559
591,3889,19,1879,-1.6827899999999998,-0.12267617618336399
592,3886,20,1886,-1.7001171428571427,-0.12242934283088236
593,3881,17,1891,-1.7174442857142855,-0.12218250947840073
594,3882,19,1899,-1.7347714285714284,-0.12193567612591913
595,3887,18,1893,-1.7520985714285713,-0.1216888427734375
596,3892,17,1891,-1.7694257142857142,-0.1214420094209559
597,3877,18,1892,-1.786752857142857,-0.12119517606847427
598,3876,19,1890,-1.80408,-0.12094834271599264
599,3877,17,1896,-1.725584,-0.12070150936351104
600,3867,18,1907,-1.6470879999999999,-0.12045467601102941
601,3839,18,1906,-1.568592,-0.12020784265854781
602,3789,19,1906,-1.4900959999999999,-0.11996100930606618
603,3685,19,1921,-1.4116,-0.11971417595358458
604,3574,20,1928,-1.333104,-0.11946734260110295
605,3472,20,1932,-1.2546080000000002,-0.11922050924862132
606,3431,18,1932,-1.176112,-0.11897367589613972
607,3494,19,1930,-1.097616,-0.11872684254365809
608,3546,19,1920,-1.01912,-0.11848000919117649
609,3565,19,1911,-0.9406240000000001,-0.11823317583869486
610,3593,19,1909,-0.8621280000000001,-0.11798634248621323
611,3602,19,1916,-0.7836320000000001,-0.11773950913373163
612,3611,19,1911,-0.7051360000000002,-0.11749267578125
613,3615,17,1898,-0.62664,-0.1172458424287684
614,3611,19,1892,-0.6609985714285714,-0.11699900907628677
615,3619,17,1895,-0.6953571428571428,-0.11675217572380514
616,3623,18,1895,-0.7297157142857142,-0.11650534237132354
617,3612,19,1908,-0.7640742857142857,-0.11625850901884191
618,3627,17,1930,-0.798432857142857,-0.11601167566636031
619,3622,19,1935,-0.8327914285714285,-0.11576484231387868
620,3626,20,1943,-0.8671499999999999,-0.11551800896139708
621,3631,24,1953,-0.9015085714285713,-0.11527117560891545
622,3620,20,1950,-0.9358671428571428,-0.11502434225643382
623,3628,19,1943,-0.9702257142857141,-0.11477750890395222
624,3623,18,1939,-1.0045842857142855,-0.11453067555147059
625,3609,19,1957,-1.038942857142857,-0.11428384219898899
626,3615,19,1945,-1.0733014285714284,-0.11403700884650736
627,3604,18,1937,-1.1076599999999999,-0.11379017549402573
628,3585,19,1948,-1.0702159999999998,-0.11354334214154413
629,3533,17,1935,-1.0327719999999998,-0.1132965087890625
630,3511,16,1956,-0.9953279999999999,-0.1130496754365809
631,3519,17,1959,-0.9578839999999998,-0.11280284208409927
632,3507,16,1958,-0.9204399999999999,-0.11255600873161764
633,3494,16,1948,-0.8829959999999999,-0.11230917537913604
634,3501,17,1966,-0.8455519999999999,-0.11206234202665441
635,3495,16,1982,-0.8081079999999998,-0.11181550867417281
636,3514,16,1996,-0.7706639999999999,-0.11156867532169118
637,3515,15,2007,-0.7332199999999999,-0.11132184196920958
638,3522,14,1991,-0.695776,-0.11107500861672795
639,3528,16,1996,-0.6583319999999999,-0.11082817526424632
640,3527,14,1962,-0.6208879999999999,-0.11058134191176472
641,3531,16,1961,-0.5834439999999999,-0.11033450855928309
642,3515,16,1955,-0.5459999999999999,-0.11008767520680149
643,3530,16,1955,-0.5318919999999999,-0.10984084185431986
644,3521,16,1953,-0.5177839999999999,-0.10959400850183823
645,3540,16,1949,-0.5036759999999999,-0.10934717514935663
646,3541,15,1973,-0.48956799999999995,-0.109100341796875
647,3562,17,1980,-0.47546,-0.1088535084443934
648,3562,16,1993,-0.461352,-0.10860667509191177
649,3578,15,1977,-0.447244,-0.10835984173943014
650,3596,16,1983,-0.43313599999999997,-0.10811300838694854
651,3606,16,1965,-0.41902799999999996,-0.10786617503446691
652,3616,16,1974,-0.40492,-0.10761934168198531
653,3618,16,1969,-0.390812,-0.10737250832950368
654,3616,17,1975,-0.37670400000000004,-0.10712567497702208
655,3621,17,1960,-0.36259600000000003,-0.10687884162454045
656,3623,19,1968,-0.348488,-0.10663200827205882
657,3620,17,1983,-0.33438,-0.10638517491957722
658,3628,16,1974,-0.3386485714285714,-0.10613834156709559
659,3629,16,1965,-0.34291714285714286,-0.10589150821461399
660,3625,16,1995,-0.3471857142857143,-0.10564467486213236
661,3635,17,1979,-0.3514542857142857,-0.10539784150965073
662,3641,16,1988,-0.3557228571428571,-0.10515100815716913
663,3641,21,1988,-0.3599914285714286,-0.1049041748046875
664,3642,17,1935,-0.36426000000000003,-0.1046573414522059
665,3651,18,1913,-0.3685285714285714,-0.10441050809972427
666,3648,16,1919,-0.3727971428571428,-0.10416367474724264
667,3648,16,1924,-0.3770657142857143,-0.10391684139476104
668,3654,17,1904,-0.38133428571428574,-0.10367000804227941
669,3651,16,1876,-0.38560285714285714,-0.10342317468979781
670,3655,18,1893,-0.38987142857142854,-0.10317634133731618
671,3647,17,1891,-0.39414,-0.10292950798483458
672,3651,17,1943,-0.39222799999999997,-0.10268267463235295
673,3652,12,1952,-0.390316,-0.10243584127987132
674,3649,20,1951,-0.38840399999999997,-0.10218900792738972
675,3655,16,1925,-0.386492,-0.10194217457490809
676,3652,18,1930,-0.38458,-0.10169534122242649
677,3651,17,1952,-0.382668,-0.10144850786994486
678,3657,16,1983,-0.380756,-0.10120167451746323
679,3652,16,2009,-0.378844,-0.10095484116498163
680,3651,16,1970,-0.376932,-0.1007080078125
681,3649,16,1970,-0.37502,-0.1004611744600184
682,3643,12,1967,-0.373108,-0.10021434110753677
683,3639,16,1980,-0.371196,-0.09996750775505514
684,3639,18,1949,-0.369284,-0.09972067440257354
685,3629,17,1943,-0.36737200000000003,-0.09947384105009191
686,3636,17,1964,-0.36546,-0.09922700769761031
687,3603,17,1957,-0.38514857142857145,-0.09898017434512868
688,3560,16,1965,-0.40483714285714284,-0.09873334099264708
689,3522,17,1967,-0.4245257142857143,-0.09848650764016545
690,3464,17,1962,-0.44421428571428573,-0.09823967428768382
691,3415,19,1946,-0.4639028571428572,-0.09799284093520222
692,3330,17,1944,-0.48359142857142856,-0.09774600758272059
693,3232,17,1888,-0.50328,-0.09749917423023899
694,3235,17,1877,-0.5229685714285714,-0.09725234087775736
695,3260,18,1867,-0.5426571428571428,-0.09700550752527573
696,3243,17,1893,-0.5623457142857142,-0.09675867417279413
697,3245,17,1871,-0.5820342857142857,-0.0965118408203125
698,3253,17,1835,-0.6017228571428571,-0.0962650074678309
699,3235,17,1819,-0.6214114285714285,-0.09601817411534927
700,3203,18,1797,-0.6411,-0.09577134076286764
701,3189,19,1747,-0.651712,-0.09552450741038604
702,3213,18,1749,-0.662324,-0.09527767405790441
703,3214,17,1740,-0.672936,-0.09503084070542281
704,3204,20,1749,-0.6835479999999999,-0.09478400735294118
705,3213,19,1761,-0.69416,-0.09453717400045958
706,3237,18,1721,-0.704772,-0.09429034064797795
707,3213,16,1694,-0.7153839999999999,-0.09404350729549632
708,3168,17,1735,-0.725996,-0.09379667394301472
709,3193,18,1753,-0.7366079999999999,-0.09354984059053309
710,3196,19,1772,-0.7472199999999999,-0.09330300723805149
711,3199,17,1821,-0.757832,-0.09305617388556986
712,3192,20,1779,-0.7684439999999999,-0.09280934053308823
713,3218,19,1768,-0.7790559999999999,-0.09256250718060663
714,3262,18,1751,-0.7896679999999998,-0.092315673828125
715,3269,21,1753,-0.8002799999999999,-0.0920688404756434
716,3262,23,1791,-0.8092479999999999,-0.09182200712316177
717,3261,26,1769,-0.8182159999999999,-0.09157517377068014
718,3261,18,1756,-0.8271839999999999,-0.09132834041819854
719,3277,17,1733,-0.8361519999999999,-0.09108150706571691
720,3278,17,1727,-0.8451199999999999,-0.09083467371323531
721,3272,17,1756,-0.854088,-0.09058784036075368
722,3266,18,1753,-0.8630559999999999,-0.09034100700827208
723,3270,18,1718,-0.8720239999999999,-0.09009417365579045
724,3276,18,1731,-0.8809919999999999,-0.08984734030330882
725,3269,22,1753,-0.88996,-0.08960050695082722
726,3275,21,1763,-0.898928,-0.08935367359834559
727,3275,23,1752,-0.9078959999999999,-0.08910684024586399
728,3260,20,1797,-0.9168639999999999,-0.08886000689338236
729,3266,17,1769,-0.925832,-0.08861317354090073
730,3290,22,1834,-0.9348,-0.08836634018841913
731,3293,21,1914,-0.9401828571428571,-0.0881195068359375
732,3277,18,1923,-0.9455657142857142,-0.0878726734834559
733,3285,16,1989,-0.9509485714285714,-0.08762584013097427
734,3286,18,1983,-0.9563314285714285,-0.08737900677849264
735,3285,19,2001,-0.9617142857142856,-0.08713217342601104
736,3289,17,2042,-0.9670971428571428,-0.08688534007352941
737,3291,18,2034,-0.97248,-0.08663850672104781
738,3279,19,2070,-0.9778628571428571,-0.08639167336856618
739,3289,21,2068,-0.9832457142857143,-0.08614484001608458
740,3271,19,2043,-0.9886285714285714,-0.08589800666360295
741,3290,21,2036,-0.9940114285714285,-0.08565117331112132
742,3300,18,2048,-0.9993942857142857,-0.08540433995863972
743,3311,17,2061,-1.0047771428571428,-0.08515750660615809
744,3335,17,2049,-1.01016,-0.08491067325367649
745,3370,17,2020,-1.017916,-0.08466383990119486
746,3379,16,2018,-1.025672,-0.08441700654871323
747,3414,16,2022,-1.033428,-0.08417017319623163
748,3440,18,2021,-1.0411839999999999,-0.08392333984375
749,3474,17,2028,-1.04894,-0.0836765064912684
750,3515,18,2023,-1.0566959999999999,-0.08342967313878677
751,3562,19,2026,-1.064452,-0.08318283978630514
752,3561,17,2070,-1.0722079999999998,-0.08293600643382354
753,3569,16,2078,-1.079964,-0.08268917308134191
754,3572,17,2052,-1.0877199999999998,-0.08244233972886031
755,3579,16,2062,-1.095476,-0.08219550637637868
756,3602,16,2044,-1.1032319999999998,-0.08194867302389708
757,3600,15,2027,-1.1109879999999999,-0.08170183967141545
758,3606,16,2043,-1.118744,-0.08145500631893382
759,3619,15,2056,-1.1264999999999998,-0.08120817296645222
760,3621,14,2025,-1.1629599999999998,-0.08096133961397059
761,3621,16,2038,-1.19942,-0.08071450626148899
762,3633,15,2051,-1.2358799999999999,-0.08046767290900736
763,3632,16,2040,-1.2723399999999998,-0.08022083955652573
764,3631,14,2019,-1.3088,-0.07997400620404413
765,3641,15,2019,-1.34526,-0.0797271728515625
766,3639,14,2014,-1.38172,-0.0794803394990809
767,3643,15,2010,-1.41818,-0.07923350614659927
768,3639,16,2039,-1.45464,-0.07898667279411764
769,3641,14,2035,-1.4910999999999999,-0.07873983944163604
770,3637,16,2039,-1.52756,-0.07849300608915441
771,3645,16,2045,-1.56402,-0.07824617273667281
772,3640,16,2038,-1.6004800000000001,-0.07799933938419118
773,3634,16,2024,-1.63694,-0.07775250603170958
774,3642,14,2038,-1.6734,-0.07750567267922795
775,3637,14,2046,-1.645932857142857,-0.07725883932674632
776,3646,16,2070,-1.6184657142857144,-0.07701200597426472
777,3640,14,2069,-1.5909985714285715,-0.07676517262178309
778,3637,15,2096,-1.5635314285714286,-0.07651833926930149
779,3645,16,2061,-1.5360642857142857,-0.07627150591681986
780,3650,15,2062,-1.508597142857143,-0.07602467256433823
781,3646,16,2056,-1.48113,-0.07577783921185663
782,3647,16,2074,-1.4536628571428571,-0.075531005859375
783,3646,16,2075,-1.4261957142857145,-0.0752841725068934
784,3651,16,2062,-1.3987285714285715,-0.07503733915441177
785,3653,16,2030,-1.3712614285714286,-0.07479050580193017
786,3651,16,1996,-1.343794285714286,-0.07454367244944854
787,3649,14,1991,-1.316327142857143,-0.07429683909696691
788,3658,17,2002,-1.2888600000000001,-0.07405000574448531
789,3650,17,1986,-1.3074320000000001,-0.07380317239200368
790,3649,16,2017,-1.3260040000000002,-0.07355633903952208
791,3663,16,2015,-1.344576,-0.07330950568704045
792,3657,15,2009,-1.363148,-0.07306267233455882
793,3661,16,2024,-1.38172,-0.07281583898207722
794,3657,16,2044,-1.400292,-0.07256900562959559
795,3662,15,2032,-1.4188640000000001,-0.07232217227711399
796,3663,16,2054,-1.437436,-0.07207533892463236
797,3660,16,2036,-1.456008,-0.07182850557215073
798,3669,16,2025,-1.47458,-0.07158167221966913
799,3663,16,2028,-1.493152,-0.0713348388671875
800,3662,15,2031,-1.511724,-0.0710880055147059
801,3664,16,1994,-1.5302959999999999,-0.07084117216222427
802,3675,15,1986,-1.548868,-0.07059433880974267
803,3669,16,2019,-1.56744,-0.07034750545726104
804,3673,16,1995,-1.5800957142857142,-0.07010067210477941
805,3670,16,1981,-1.5927514285714286,-0.06985383875229781
806,3668,16,1957,-1.6054071428571428,-0.06960700539981618
807,3675,17,1960,-1.618062857142857,-0.06936017204733458
808,3673,16,1946,-1.6307185714285715,-0.06911333869485295
809,3673,16,1974,-1.6433742857142857,-0.06886650534237132
810,3679,16,1966,-1.65603,-0.06861967198988972
811,3669,16,1936,-1.6686857142857143,-0.06837283863740809
812,3677,16,1928,-1.6813414285714285,-0.06812600528492649
813,3679,16,1946,-1.693997142857143,-0.06787917193244486
814,3678,16,1938,-1.7066528571428572,-0.06763233857996323
815,3681,16,1935,-1.7193085714285714,-0.06738550522748163
816,3677,16,1945,-1.7319642857142858,-0.067138671875
817,3679,16,1939,-1.74462,-0.0668918385225184
818,3678,16,1943,-1.759352,-0.06664500517003677
819,3681,16,1917,-1.774084,-0.06639817181755517
820,3673,16,1910,-1.788816,-0.06615133846507354
821,3680,16,1871,-1.803548,-0.06590450511259191
822,3686,21,1872,-1.81828,-0.06565767176011031
823,3678,17,1857,-1.8330119999999999,-0.06541083840762868
824,3683,17,1857,-1.847744,-0.06516400505514708
825,3681,18,1849,-1.862476,-0.06491717170266545
826,3684,17,1849,-1.877208,-0.06467033835018382
827,3681,18,1844,-1.89194,-0.06442350499770222
828,3682,18,1864,-1.906672,-0.06417667164522059
829,3685,19,1851,-1.921404,-0.06392983829273899
830,3688,18,1856,-1.9361359999999999,-0.06368300494025736
831,3679,17,1866,-1.9508679999999998,-0.06343617158777573
832,3686,18,1851,-1.9655999999999998,-0.06318933823529413
833,3679,18,1877,-1.9655999999999998,-0.0629425048828125
834,3675,20,1849,-1.9655999999999998,-0.0626956715303309
835,3687,18,1819,-1.9655999999999998,-0.06244883817784927
836,3681,20,1802,-1.9655999999999998,-0.06220200482536767
837,3685,17,1795,-1.9655999999999998,-0.06195517147288604
838,3682,20,1804,-1.9655999999999998,-0.06170833812040441
839,3685,18,1808,-1.9655999999999998,-0.06146150476792281
840,3679,17,1793,-1.9655999999999998,-0.06121467141544118
841,3679,17,1784,-1.9655999999999998,-0.06096783806295958
842,3685,19,1818,-1.9655999999999998,-0.06072100471047795
843,3679,14,1787,-1.9655999999999998,-0.06047417135799632
844,3687,23,1793,-1.9655999999999998,-0.06022733800551472
845,3669,24,1777,-1.9655999999999998,-0.05998050465303309
846,3688,20,1753,-1.9655999999999998,-0.05973367130055149
847,3679,19,1725,-1.9655999999999998,-0.05948683794806986
848,3684,17,1701,-1.9655999999999998,-0.05924000459558823
849,3685,18,1697,-1.9655999999999998,-0.05899317124310663
850,3680,18,1694,-1.9655999999999998,-0.058746337890625
851,3675,26,1710,-1.9655999999999998,-0.0584995045381434
852,3687,17,1731,-1.9655999999999998,-0.05825267118566177
853,3675,30,1763,-1.9655999999999998,-0.05800583783318017
854,3679,20,1755,-1.9655999999999998,-0.05775900448069854
855,3677,17,1731,-1.9655999999999998,-0.05751217112821691
856,3678,24,1790,-1.9655999999999998,-0.05726533777573531
857,3680,30,1777,-1.9655999999999998,-0.05701850442325368
858,3675,19,1766,-1.9655999999999998,-0.05677167107077208
859,3674,20,1762,-1.9655999999999998,-0.05652483771829045
860,3674,16,1784,-1.9655999999999998,-0.05627800436580882
861,3673,26,1790,-1.9655999999999998,-0.05603117101332722
862,3671,32,1807,-1.9489959999999997,-0.05578433766084559
863,3679,23,1806,-1.9323919999999999,-0.05553750430836399
864,3678,19,1767,-1.9157879999999998,-0.05529067095588236
865,3674,20,1749,-1.8991839999999998,-0.05504383760340073
866,3679,25,1744,-1.88258,-0.05479700425091913
867,3673,32,1741,-1.8659759999999999,-0.0545501708984375
868,3678,32,1740,-1.8493719999999998,-0.0543033375459559
869,3681,24,1733,-1.832768,-0.05405650419347427
870,3669,20,1708,-1.816164,-0.05380967084099267
871,3684,33,1712,-1.7995599999999998,-0.05356283748851104
872,3671,25,1709,-1.782956,-0.05331600413602941
873,3683,27,1711,-1.766352,-0.05306917078354781
874,3675,30,1698,-1.7497479999999999,-0.05282233743106618
875,3679,27,1693,-1.733144,-0.05257550407858458
876,3673,18,1681,-1.71654,-0.05232867072610295
877,3674,18,1681,-1.6824085714285715,-0.05208183737362132
878,3678,24,1684,-1.6482771428571428,-0.05183500402113972
879,3669,17,1675,-1.6141457142857143,-0.05158817066865809
880,3677,18,1672,-1.5800142857142856,-0.05134133731617649
881,3674,19,1673,-1.5458828571428571,-0.05109450396369486
882,3661,19,1672,-1.5117514285714284,-0.05084767061121323
883,3680,18,1661,-1.47762,-0.05060083725873163
884,3672,35,1644,-1.4434885714285715,-0.05035400390625
885,3679,43,1642,-1.4093571428571428,-0.0501071705537684
886,3675,44,1652,-1.375225714285714,-0.04986033720128677
887,3669,32,1669,-1.3410942857142856,-0.04961350384880517
888,3666,40,1689,-1.306962857142857,-0.04936667049632354
889,3674,18,1687,-1.2728314285714284,-0.04911983714384191
890,3674,17,1693,-1.2387,-0.04887300379136031
891,3663,29,1706,-1.256476,-0.04862617043887868
892,3681,28,1726,-1.274252,-0.04837933708639708
893,3677,26,1734,-1.292028,-0.04813250373391545
894,3673,32,1717,-1.309804,-0.04788567038143382
895,3671,20,1711,-1.32758,-0.04763883702895222
896,3679,16,1707,-1.345356,-0.04739200367647059
897,3673,18,1707,-1.363132,-0.04714517032398899
898,3670,24,1714,-1.3809079999999998,-0.04689833697150736
899,3676,21,1721,-1.3986839999999998,-0.04665150361902573
900,3683,19,1733,-1.4164599999999998,-0.04640467026654413
901,3681,19,1725,-1.4342359999999998,-0.0461578369140625
902,3684,18,1746,-1.4520119999999999,-0.0459110035615809
903,3675,18,1735,-1.4697879999999999,-0.04566417020909927
904,3673,17,1744,-1.4875639999999999,-0.04541733685661767
905,3685,18,1795,-1.50534,-0.04517050350413604
906,3673,17,1783,-1.483468,-0.04492367015165441
907,3676,17,1767,-1.461596,-0.04467683679917281
908,3666,18,1766,-1.439724,-0.04443000344669118
909,3680,21,1775,-1.417852,-0.04418317009420958
910,3677,19,1752,-1.39598,-0.04393633674172795
911,3683,36,1740,-1.3741079999999999,-0.04368950338924632
912,3679,20,1713,-1.352236,-0.04344267003676472
913,3675,20,1741,-1.3303639999999999,-0.04319583668428309
914,3684,14,1772,-1.308492,-0.04294900333180149
915,3678,24,1817,-1.2866199999999999,-0.04270216997931986
916,3686,26,1789,-1.264748,-0.04245533662683823
917,3683,21,1801,-1.2428759999999999,-0.04220850327435663
918,3673,19,1784,-1.221004,-0.041961669921875
919,3685,16,1769,-1.199132,-0.0417148365693934
920,3673,19,1777,-1.17726,-0.04146800321691177
921,3675,18,1734,-1.1417314285714286,-0.04122116986443017
922,3697,19,1713,-1.106202857142857,-0.04097433651194854
923,3677,32,1715,-1.0706742857142857,-0.04072750315946691
924,3681,21,1718,-1.0351457142857143,-0.04048066980698531
925,3685,21,1731,-0.9996171428571428,-0.04023383645450368
926,3669,25,1740,-0.9640885714285714,-0.03998700310202208
927,3683,19,1732,-0.9285599999999999,-0.03974016974954045
928,3670,16,1738,-0.8930314285714285,-0.03949333639705882
929,3673,18,1765,-0.8575028571428571,-0.03924650304457722
930,3685,16,1719,-0.8219742857142857,-0.03899966969209559
931,3672,19,1741,-0.7864457142857142,-0.03875283633961399
932,3681,27,1744,-0.7509171428571428,-0.03850600298713236
933,3667,21,1790,-0.7153885714285714,-0.03825916963465073
934,3660,28,1772,-0.6798599999999999,-0.03801233628216913
935,3680,18,1767,-0.683464,-0.0377655029296875
936,3666,24,1762,-0.6870679999999999,-0.0375186695772059
937,3665,29,1757,-0.690672,-0.03727183622472427
938,3674,30,1747,-0.6942759999999999,-0.03702500287224267
939,3655,19,1722,-0.69788,-0.03677816951976104
940,3641,21,1770,-0.7014839999999999,-0.03653133616727941
941,3637,16,1739,-0.7050879999999999,-0.03628450281479781
942,3606,17,1746,-0.7086919999999999,-0.03603766946231618
943,3523,17,1790,-0.7122959999999999,-0.03579083610983458
944,3466,19,1804,-0.7158999999999999,-0.03554400275735295
945,3387,32,1816,-0.7195039999999999,-0.03529716940487132
946,3367,26,1826,-0.7231079999999999,-0.03505033605238972
947,3373,32,1809,-0.7267119999999999,-0.03480350269990809
948,3381,20,1830,-0.730316,-0.03455666934742649
949,3414,30,1790,-0.7339199999999999,-0.03430983599494486
950,3433,23,1768,-0.740652857142857,-0.03406300264246326
951,3473,17,1766,-0.7473857142857142,-0.03381616928998163
952,3458,17,1769,-0.7541185714285714,-0.0335693359375
953,3469,19,1741,-0.7608514285714285,-0.0333225025850184
954,3488,19,1758,-0.7675842857142856,-0.03307566923253677
955,3511,21,1792,-0.7743171428571428,-0.03282883588005517
956,3527,27,1752,-0.78105,-0.03258200252757354
957,3521,18,1737,-0.7877828571428571,-0.03233516917509191
958,3539,24,1710,-0.7945157142857142,-0.03208833582261031
959,3549,25,1701,-0.8012485714285714,-0.03184150247012868
960,3515,16,1704,-0.8079814285714286,-0.03159466911764708
961,3525,28,1688,-0.8147142857142857,-0.03134783576516545
962,3533,33,1690,-0.8214471428571428,-0.03110100241268382
963,3545,32,1677,-0.82818,-0.03085416906020222
964,3560,32,1653,-0.823988,-0.03060733570772059
965,3572,23,1643,-0.819796,-0.03036050235523899
966,3559,19,1634,-0.815604,-0.03011366900275736
967,3543,28,1658,-0.811412,-0.029866835650275758
968,3547,18,1661,-0.80722,-0.02962000229779413
969,3534,17,1679,-0.803028,-0.0293731689453125
970,3564,17,1696,-0.798836,-0.0291263355928309
971,3548,15,1708,-0.794644,-0.02887950224034927
972,3570,17,1724,-0.790452,-0.02863266888786767
973,3563,18,1714,-0.78626,-0.02838583553538604
974,3567,20,1682,-0.782068,-0.02813900218290441
975,3552,27,1670,-0.777876,-0.02789216883042281
976,3598,20,1696,-0.773684,-0.02764533547794118
977,3622,28,1716,-0.769492,-0.02739850212545958
