RECORDED=2021-01-07--11:50:16
radicl VERSION=0.4.2
FIRMWARE REVISION=1.45
HARDWARE REVISION=2
MODEL NUMBER=3
,Sensor1,Sensor2,Sensor3,acceleration,depth
495,3959,21,1941,-0.3647228571428571,-0.1127823539402174
496,3958,16,1929,-0.36144,-0.11251698369565219
497,3959,18,1900,-0.35815714285714284,-0.11225161345108697
498,3956,36,1903,-0.3548742857142857,-0.11198624320652176
499,3951,13,1888,-0.35159142857142855,-0.11172087296195654
500,3954,22,1886,-0.3483085714285714,-0.11145550271739132
501,3959,20,1878,-0.34502571428571427,-0.11119013247282608
502,3958,14,1861,-0.3417428571428571,-0.11092476222826086
503,3955,18,1848,-0.33846,-0.11065939198369565
504,3961,20,1862,-0.352216,-0.11039402173913043
505,3963,22,1868,-0.36597199999999996,-0.11012865149456522
506,3958,35,1878,-0.37972799999999995,-0.10986328125
507,3960,17,1888,-0.39348399999999994,-0.10959791100543478
508,3959,19,1893,-0.40723999999999994,-0.10933254076086957
509,3957,22,1889,-0.420996,-0.10906717051630435
510,3956,43,1901,-0.43475199999999997,-0.10880180027173914
511,3959,39,1900,-0.44850799999999996,-0.10853643002717392
512,3960,18,1890,-0.46226399999999995,-0.1082710597826087
513,3957,18,1883,-0.47601999999999994,-0.10800568953804349
514,3956,18,1883,-0.489776,-0.10774031929347827
515,3957,18,1868,-0.503532,-0.10747494904891305
516,3958,17,1848,-0.517288,-0.10720957880434784
517,3957,38,1825,-0.531044,-0.10694420855978262
518,3956,25,1802,-0.5448,-0.1066788383152174
519,3961,22,1798,-0.563688,-0.10641346807065219
520,3959,21,1805,-0.582576,-0.10614809782608697
521,3961,19,1818,-0.601464,-0.10588272758152176
522,3960,17,1813,-0.620352,-0.10561735733695654
523,3959,53,1829,-0.6392399999999999,-0.10535198709239132
524,3960,20,1821,-0.6581279999999999,-0.10508661684782608
525,3959,25,1836,-0.677016,-0.10482124660326086
526,3957,19,1836,-0.695904,-0.10455587635869565
527,3959,21,1862,-0.714792,-0.10429050611413043
528,3958,20,1864,-0.73368,-0.10402513586956522
529,3961,36,1848,-0.7525679999999999,-0.103759765625
530,3959,44,1835,-0.7714559999999999,-0.10349439538043478
531,3958,19,1827,-0.7903439999999999,-0.10322902513586957
532,3953,24,1817,-0.809232,-0.10296365489130435
533,3961,18,1809,-0.82812,-0.10269828464673914
534,3953,52,1824,-0.833356,-0.10243291440217392
535,3953,32,1810,-0.838592,-0.1021675441576087
536,3960,28,1794,-0.843828,-0.10190217391304349
537,3957,17,1778,-0.8490639999999999,-0.10163680366847827
538,3957,22,1777,-0.8543,-0.10137143342391305
539,3959,32,1796,-0.859536,-0.10110606317934784
540,3956,18,1782,-0.864772,-0.10084069293478262
541,3958,17,1778,-0.870008,-0.1005753226902174
542,3963,19,1775,-0.875244,-0.10030995244565219
543,3958,17,1766,-0.88048,-0.10004458220108697
544,3960,18,1746,-0.8857160000000001,-0.09977921195652176
545,3954,18,1716,-0.890952,-0.09951384171195654
546,3949,21,1709,-0.896188,-0.09924847146739132
547,3959,33,1717,-0.901424,-0.09898310122282608
548,3958,56,1714,-0.90666,-0.09871773097826086
549,3958,21,1709,-0.94384,-0.09845236073369565
550,3954,21,1735,-0.98102,-0.09818699048913043
551,3957,17,1743,-1.0182,-0.09792162024456522
552,3958,44,1759,-1.05538,-0.09765625
553,3956,26,1748,-1.09256,-0.09739087975543478
554,3958,19,1751,-1.12974,-0.09712550951086957
555,3961,23,1769,-1.16692,-0.09686013926630435
556,3959,30,1788,-1.2041,-0.09659476902173914
557,3958,20,1770,-1.24128,-0.09632939877717392
558,3959,21,1775,-1.27846,-0.0960640285326087
559,3952,55,1773,-1.31564,-0.09579865828804349
560,3953,51,1764,-1.35282,-0.09553328804347827
561,3958,39,1769,-1.39,-0.09526791779891305
562,3954,53,1759,-1.42718,-0.09500254755434784
563,3955,45,1766,-1.4643599999999999,-0.09473717730978262
564,3956,24,1755,-1.4708314285714286,-0.0944718070652174
565,3959,22,1742,-1.477302857142857,-0.09420643682065219
566,3953,29,1735,-1.4837742857142855,-0.09394106657608697
567,3955,28,1733,-1.4902457142857142,-0.09367569633152176
568,3953,28,1736,-1.4967171428571429,-0.09341032608695654
569,3955,17,1730,-1.5031885714285713,-0.09314495584239132
570,3960,40,1743,-1.5096599999999998,-0.09287958559782611
571,3953,22,1742,-1.5161314285714285,-0.09261421535326086
572,3951,18,1741,-1.5226028571428571,-0.09234884510869565
573,3955,27,1756,-1.5290742857142856,-0.09208347486413043
574,3946,17,1745,-1.535545714285714,-0.09181810461956522
575,3945,23,1747,-1.5420171428571428,-0.091552734375
576,3951,18,1746,-1.5484885714285714,-0.09128736413043478
577,3946,21,1732,-1.55496,-0.09102199388586957
578,3942,37,1729,-1.459404,-0.09075662364130435
579,3939,17,1699,-1.363848,-0.09049125339673914
580,3954,32,1708,-1.268292,-0.09022588315217392
581,3956,25,1703,-1.172736,-0.0899605129076087
582,3955,19,1690,-1.07718,-0.08969514266304349
583,3954,32,1688,-0.9816239999999999,-0.08942977241847827
584,3945,30,1675,-0.886068,-0.08916440217391305
585,3929,19,1663,-0.790512,-0.08889903192934784
586,3913,54,1665,-0.694956,-0.08863366168478262
587,3932,48,1672,-0.5994,-0.0883682914402174
588,3951,52,1690,-0.503844,-0.08810292119565219
589,3946,58,1694,-0.408288,-0.08783755095108697
590,3931,56,1712,-0.312732,-0.08757218070652176
591,3939,45,1725,-0.21717600000000004,-0.08730681046195654
592,3951,44,1696,-0.12162,-0.08704144021739132
593,3951,49,1684,-0.216416,-0.08677606997282611
594,3935,58,1684,-0.31121199999999993,-0.08651069972826086
595,3943,55,1687,-0.4060079999999999,-0.08624532948369565
596,3945,44,1703,-0.5008039999999999,-0.08597995923913043
597,3947,26,1718,-0.5955999999999999,-0.08571458899456522
598,3942,18,1720,-0.6903959999999998,-0.08544921875
599,3935,18,1727,-0.7851919999999999,-0.08518384850543478
600,3938,32,1727,-0.8799879999999998,-0.08491847826086957
601,3946,33,1733,-0.9747839999999999,-0.08465310801630435
602,3939,54,1738,-1.0695799999999998,-0.08438773777173914
603,3933,19,1737,-1.1643759999999999,-0.08412236752717392
604,3939,38,1756,-1.2591719999999997,-0.0838569972826087
605,3939,25,1743,-1.3539679999999998,-0.08359162703804349
606,3939,18,1738,-1.4487639999999997,-0.08332625679347827
607,3943,48,1753,-1.5435599999999998,-0.08306088654891305
608,3945,23,1756,-1.54178,-0.08279551630434784
609,3942,17,1755,-1.5399999999999998,-0.08253014605978262
610,3940,23,1756,-1.53822,-0.0822647758152174
611,3948,22,1755,-1.5364399999999998,-0.08199940557065219
612,3946,17,1762,-1.53466,-0.08173403532608697
613,3938,18,1775,-1.5328799999999998,-0.08146866508152176
614,3941,29,1807,-1.5311,-0.08120329483695654
615,3943,17,1804,-1.5293199999999998,-0.08093792459239132
616,3940,17,1790,-1.52754,-0.08067255434782611
617,3943,16,1774,-1.5257599999999998,-0.08040718410326086
618,3944,20,1781,-1.52398,-0.08014181385869565
619,3942,24,1791,-1.5221999999999998,-0.07987644361413043
620,3941,34,1808,-1.5204199999999999,-0.07961107336956522
621,3945,24,1820,-1.5186399999999998,-0.079345703125
622,3945,19,1809,-1.5168599999999999,-0.07908033288043478
623,3942,36,1791,-1.5113279999999998,-0.07881496263586957
624,3943,18,1777,-1.505796,-0.07854959239130435
625,3939,18,1774,-1.5002639999999998,-0.07828422214673914
626,3941,25,1770,-1.494732,-0.07801885190217392
627,3945,21,1769,-1.4891999999999999,-0.0777534816576087
628,3939,26,1776,-1.4836679999999998,-0.07748811141304349
629,3944,18,1780,-1.478136,-0.07722274116847827
630,3947,22,1785,-1.4726039999999998,-0.07695737092391305
631,3941,18,1794,-1.467072,-0.07669200067934784
632,3941,18,1797,-1.4615399999999998,-0.07642663043478262
633,3941,18,1800,-1.4560079999999997,-0.0761612601902174
634,3939,18,1770,-1.4504759999999999,-0.07589588994565219
635,3945,18,1771,-1.4449439999999998,-0.07563051970108697
636,3941,22,1766,-1.439412,-0.07536514945652176
637,3943,16,1766,-1.4338799999999998,-0.07509977921195654
638,3948,19,1774,-1.4210919999999998,-0.07483440896739132
639,3947,24,1794,-1.4083039999999998,-0.07456903872282611
640,3941,18,1791,-1.3955159999999998,-0.07430366847826086
641,3943,20,1816,-1.382728,-0.07403829823369565
642,3941,35,1818,-1.36994,-0.07377292798913043
643,3945,18,1827,-1.357152,-0.07350755774456522
644,3942,17,1795,-1.344364,-0.0732421875
645,3945,18,1744,-1.3315759999999999,-0.07297681725543478
646,3949,37,1727,-1.3187879999999998,-0.07271144701086957
647,3943,39,1716,-1.3059999999999998,-0.07244607676630435
648,3939,42,1718,-1.293212,-0.07218070652173914
649,3943,29,1719,-1.280424,-0.07191533627717392
650,3939,20,1709,-1.267636,-0.0716499660326087
651,3935,40,1704,-1.254848,-0.07138459578804349
652,3937,29,1709,-1.24206,-0.07111922554347827
653,3934,27,1702,-1.2663342857142856,-0.07085385529891305
654,3938,27,1702,-1.2906085714285713,-0.07058848505434784
655,3937,40,1705,-1.314882857142857,-0.07032311480978262
656,3935,25,1705,-1.3391571428571427,-0.0700577445652174
657,3944,38,1714,-1.3634314285714284,-0.06979237432065219
658,3939,26,1722,-1.387705714285714,-0.06952700407608697
659,3943,24,1720,-1.4119799999999998,-0.06926163383152176
660,3940,23,1691,-1.4362542857142857,-0.06899626358695654
661,3943,19,1678,-1.4605285714285714,-0.06873089334239132
662,3936,30,1697,-1.484802857142857,-0.06846552309782611
663,3940,17,1694,-1.5090771428571428,-0.06820015285326089
664,3947,18,1690,-1.5333514285714285,-0.06793478260869565
665,3941,23,1668,-1.5576257142857142,-0.06766941236413043
666,3940,20,1657,-1.5818999999999999,-0.06740404211956522
667,3933,34,1658,-1.57062,-0.067138671875
668,3934,50,1640,-1.55934,-0.06687330163043478
669,3943,40,1629,-1.54806,-0.06660793138586957
670,3947,18,1619,-1.5367799999999998,-0.06634256114130435
671,3939,17,1616,-1.5254999999999999,-0.06607719089673914
672,3940,17,1615,-1.51422,-0.06581182065217392
673,3943,18,1603,-1.50294,-0.0655464504076087
674,3945,18,1611,-1.49166,-0.06528108016304349
675,3931,20,1608,-1.48038,-0.06501570991847827
676,3939,36,1607,-1.4691,-0.06475033967391305
677,3940,16,1594,-1.4578200000000001,-0.06448496942934784
678,3932,22,1590,-1.44654,-0.06421959918478262
679,3938,49,1612,-1.43526,-0.0639542289402174
680,3933,47,1599,-1.42398,-0.06368885869565219
681,3934,60,1600,-1.4127,-0.06342348845108697
682,3933,24,1609,-1.4042400000000002,-0.06315811820652176
683,3945,24,1640,-1.39578,-0.06289274796195654
684,3941,18,1642,-1.38732,-0.06262737771739132
685,3936,54,1633,-1.37886,-0.06236200747282611
686,3933,18,1629,-1.3704,-0.06209663722826089
687,3937,22,1622,-1.36194,-0.06183126698369565
688,3935,39,1612,-1.35348,-0.06156589673913043
689,3941,65,1598,-1.3450199999999999,-0.061300526494565216
690,3933,20,1590,-1.33656,-0.06103515625
691,3933,52,1617,-1.3280999999999998,-0.060769786005434784
692,3944,46,1623,-1.31964,-0.06050441576086957
693,3940,27,1604,-1.3111799999999998,-0.06023904551630435
694,3945,36,1606,-1.3027199999999999,-0.059973675271739135
695,3930,29,1612,-1.2942599999999997,-0.05970830502717392
696,3931,36,1617,-1.2857999999999998,-0.0594429347826087
697,3927,38,1625,-1.2850559999999998,-0.05917756453804349
698,3929,26,1633,-1.284312,-0.05891219429347827
699,3931,30,1640,-1.2835679999999998,-0.058646824048913054
700,3941,32,1648,-1.282824,-0.05838145380434784
701,3933,26,1641,-1.2820799999999999,-0.05811608355978262
702,3915,36,1635,-1.2813359999999998,-0.057850713315217406
703,3884,24,1646,-1.280592,-0.05758534307065219
704,3867,23,1652,-1.2798479999999999,-0.05731997282608697
705,3871,18,1652,-1.279104,-0.05705460258152176
706,3808,38,1654,-1.27836,-0.05678923233695654
707,3668,19,1639,-1.2776159999999999,-0.056523862092391325
708,3530,16,1623,-1.276872,-0.05625849184782611
709,3411,17,1616,-1.276128,-0.05599312160326089
710,3349,26,1611,-1.275384,-0.05572775135869565
711,3385,18,1612,-1.27464,-0.05546238111413043
712,3399,20,1620,-1.280344,-0.055197010869565216
713,3388,18,1621,-1.286048,-0.054931640625
714,3394,62,1624,-1.291752,-0.054666270380434784
715,3438,34,1603,-1.297456,-0.05440090013586957
716,3496,44,1597,-1.30316,-0.05413552989130435
717,3593,62,1615,-1.308864,-0.053870159646739135
718,3700,19,1624,-1.314568,-0.05360478940217392
719,3746,17,1633,-1.3202720000000001,-0.0533394191576087
720,3747,18,1643,-1.325976,-0.05307404891304349
721,3732,25,1662,-1.33168,-0.05280867866847827
722,3744,20,1647,-1.3373840000000001,-0.052543308423913054
723,3744,22,1647,-1.343088,-0.05227793817934784
724,3730,21,1662,-1.348792,-0.05201256793478262
725,3737,48,1680,-1.3544960000000001,-0.051747197690217406
726,3728,41,1699,-1.3602,-0.05148182744565219
727,3716,26,1696,-1.3424785714285714,-0.05121645720108697
728,3732,17,1689,-1.324757142857143,-0.05095108695652176
729,3742,21,1686,-1.3070357142857143,-0.05068571671195654
730,3725,43,1679,-1.2893142857142856,-0.050420346467391325
731,3730,21,1678,-1.2715928571428572,-0.05015497622282611
732,3744,41,1695,-1.2538714285714285,-0.04988960597826089
733,3743,25,1690,-1.2361499999999999,-0.049624235733695676
734,3730,22,1679,-1.2184285714285714,-0.04935886548913043
735,3733,20,1689,-1.2007071428571428,-0.049093495244565216
736,3740,33,1691,-1.1829857142857143,-0.048828125
737,3730,18,1676,-1.1652642857142856,-0.048761782438858696
738,3738,28,1700,-1.147542857142857,-0.04869543987771739
739,3734,16,1710,-1.1298214285714285,-0.04862909731657609
740,3737,19,1709,-1.1120999999999999,-0.048562754755434784
741,3743,18,1716,-1.1237799999999998,-0.04849641219429348
742,3740,20,1715,-1.13546,-0.048430069633152176
743,3731,26,1712,-1.1471399999999998,-0.04836372707201087
744,3732,17,1705,-1.15882,-0.04829738451086957
745,3746,20,1686,-1.1704999999999999,-0.048231041949728264
746,3732,41,1684,-1.1821799999999998,-0.04816469938858696
747,3733,17,1668,-1.19386,-0.048098356827445655
748,3738,17,1654,-1.2055399999999998,-0.048032014266304345
749,3734,18,1626,-1.21722,-0.04796567170516304
750,3733,17,1622,-1.2288999999999999,-0.047899329144021736
751,3719,23,1614,-1.2405799999999998,-0.04783298658288043
752,3737,20,1604,-1.25226,-0.04776664402173913
753,3730,57,1604,-1.2639399999999998,-0.047700301460597824
754,3726,48,1593,-1.27562,-0.04763395889945652
755,3733,17,1581,-1.2872999999999999,-0.047567616338315216
756,3736,18,1602,-1.2833999999999999,-0.04750127377717391
757,3736,56,1620,-1.2794999999999999,-0.04743493121603261
758,3724,23,1634,-1.2755999999999998,-0.047368588654891304
759,3722,19,1620,-1.2716999999999998,-0.04730224609375
760,3745,19,1638,-1.2677999999999998,-0.047235903532608696
761,3731,38,1653,-1.2638999999999998,-0.04716956097146739
762,3719,36,1646,-1.2599999999999998,-0.04710321841032609
763,3721,35,1610,-1.2561,-0.047036875849184784
764,3731,18,1597,-1.2522,-0.04697053328804348
765,3720,18,1613,-1.2483,-0.046904190726902176
766,3717,20,1637,-1.2444,-0.04683784816576087
767,3727,18,1635,-1.2405,-0.04677150560461957
768,3724,45,1662,-1.2366,-0.046705163043478264
769,3726,23,1666,-1.2327,-0.04663882048233696
770,3728,19,1658,-1.2288,-0.046572477921195655
771,3733,19,1670,-1.237356,-0.04650613536005435
772,3725,16,1662,-1.245912,-0.04643979279891304
773,3727,38,1683,-1.254468,-0.046373450237771736
774,3737,21,1680,-1.263024,-0.04630710767663043
775,3726,18,1647,-1.27158,-0.04624076511548913
776,3721,24,1639,-1.280136,-0.046174422554347824
777,3738,26,1648,-1.288692,-0.04610807999320652
778,3728,29,1654,-1.297248,-0.046041737432065216
779,3724,18,1642,-1.305804,-0.04597539487092391
780,3730,18,1642,-1.31436,-0.04590905230978261
781,3730,18,1650,-1.322916,-0.045842709748641304
782,3717,18,1648,-1.331472,-0.0457763671875
783,3737,32,1648,-1.340028,-0.045710024626358696
784,3732,28,1644,-1.348584,-0.04564368206521739
785,3707,21,1648,-1.35714,-0.04557733950407609
786,3714,29,1627,-1.353156,-0.045510996942934784
787,3722,28,1606,-1.349172,-0.04544465438179348
788,3709,32,1587,-1.345188,-0.045378311820652176
789,3717,23,1600,-1.341204,-0.04531196925951087
790,3695,26,1595,-1.33722,-0.04524562669836957
791,3704,18,1584,-1.333236,-0.045179284137228264
792,3686,18,1606,-1.329252,-0.04511294157608696
793,3695,24,1618,-1.325268,-0.045046599014945655
794,3729,20,1618,-1.321284,-0.04498025645380435
795,3716,17,1613,-1.3173,-0.04491391389266304
796,3718,32,1604,-1.313316,-0.044847571331521736
797,3728,32,1612,-1.309332,-0.04478122877038043
798,3720,18,1614,-1.305348,-0.04471488620923913
799,3725,18,1627,-1.301364,-0.044648543648097824
800,3738,18,1635,-1.29738,-0.04458220108695652
801,3726,17,1646,-1.3025039999999999,-0.044515858525815216
802,3721,20,1661,-1.307628,-0.04444951596467391
803,3743,17,1616,-1.312752,-0.04438317340353261
804,3730,17,1652,-1.317876,-0.044316830842391304
805,3712,16,1654,-1.323,-0.04425048828125
806,3743,18,1680,-1.3281239999999999,-0.044184145720108696
807,3717,17,1679,-1.333248,-0.04411780315896739
808,3719,20,1689,-1.338372,-0.04405146059782609
809,3734,24,1718,-1.343496,-0.043985118036684784
810,3725,19,1667,-1.34862,-0.04391877547554348
811,3732,26,1699,-1.3537439999999998,-0.043852432914402176
812,3737,20,1681,-1.358868,-0.04378609035326087
813,3723,36,1680,-1.3639919999999999,-0.04371974779211957
814,3724,18,1663,-1.369116,-0.043653405230978264
815,3733,19,1655,-1.37424,-0.04358706266983696
816,3729,40,1651,-1.3699157142857141,-0.04352072010869565
817,3734,18,1666,-1.3655914285714286,-0.04345437754755435
818,3737,18,1690,-1.3612671428571428,-0.04338803498641304
819,3740,32,1693,-1.356942857142857,-0.043321692425271736
820,3723,17,1724,-1.3526185714285712,-0.04325534986413043
821,3734,21,1666,-1.3482942857142857,-0.04318900730298913
822,3727,29,1669,-1.3439699999999999,-0.043122664741847824
823,3727,18,1621,-1.339645714285714,-0.04305632218070652
824,3735,23,1623,-1.3353214285714285,-0.042989979619565216
825,3726,18,1638,-1.3309971428571428,-0.04292363705842391
826,3715,34,1657,-1.326672857142857,-0.04285729449728261
827,3728,19,1666,-1.3223485714285712,-0.042790951936141304
828,3733,17,1652,-1.3180242857142856,-0.042724609375
829,3731,19,1649,-1.3136999999999999,-0.042658266813858696
830,3736,18,1664,-1.3173719999999998,-0.04259192425271739
831,3731,19,1689,-1.3210439999999999,-0.04252558169157609
832,3704,32,1698,-1.3247159999999998,-0.042459239130434784
833,3719,32,1716,-1.328388,-0.04239289656929348
834,3709,30,1683,-1.3320599999999998,-0.042326554008152176
835,3718,19,1692,-1.335732,-0.04226021144701087
836,3738,18,1696,-1.3394039999999998,-0.04219386888586957
837,3731,17,1719,-1.343076,-0.042127526324728264
838,3730,17,1692,-1.3467479999999998,-0.04206118376358696
839,3739,17,1707,-1.35042,-0.041994841202445655
840,3739,18,1692,-1.3540919999999999,-0.04192849864130435
841,3733,18,1645,-1.357764,-0.04186215608016304
842,3737,19,1658,-1.3614359999999999,-0.04179581351902174
843,3730,24,1660,-1.365108,-0.04172947095788043
844,3735,42,1658,-1.3687799999999999,-0.04166312839673913
845,3741,40,1663,-1.369764,-0.041596785835597824
846,3732,29,1660,-1.3707479999999999,-0.04153044327445652
847,3741,17,1634,-1.371732,-0.041464100713315216
848,3742,43,1645,-1.3727159999999998,-0.04139775815217391
849,3737,44,1649,-1.3737,-0.04133141559103261
850,3733,25,1657,-1.374684,-0.041265073029891304
851,3727,17,1674,-1.375668,-0.04119873046875
852,3746,19,1631,-1.376652,-0.041132387907608696
853,3740,50,1639,-1.3776359999999999,-0.04106604534646739
854,3741,19,1613,-1.37862,-0.04099970278532609
855,3737,19,1625,-1.379604,-0.040933360224184784
856,3744,35,1660,-1.380588,-0.04086701766304348
857,3746,18,1655,-1.381572,-0.040800675101902176
858,3747,17,1666,-1.382556,-0.04073433254076087
859,3747,20,1657,-1.38354,-0.04066798997961957
860,3737,40,1641,-1.378672,-0.040601647418478264
861,3739,21,1631,-1.373804,-0.04053530485733696
862,3748,19,1622,-1.368936,-0.04046896229619565
863,3750,35,1623,-1.364068,-0.04040261973505435
864,3744,27,1612,-1.3592,-0.04033627717391304
865,3730,39,1628,-1.3543319999999999,-0.04026993461277174
866,3744,51,1634,-1.349464,-0.04020359205163043
867,3739,49,1634,-1.344596,-0.04013724949048913
868,3743,56,1632,-1.339728,-0.040070906929347824
869,3743,50,1640,-1.33486,-0.04000456436820652
870,3740,41,1647,-1.3299919999999998,-0.039938221807065216
871,3741,17,1632,-1.325124,-0.03987187924592391
872,3754,18,1603,-1.3202559999999999,-0.03980553668478261
873,3747,33,1583,-1.315388,-0.039739194123641304
874,3737,19,1560,-1.31052,-0.0396728515625
875,3750,18,1554,-1.304068,-0.039606509001358696
876,3742,40,1560,-1.2976159999999999,-0.03954016644021739
877,3745,17,1546,-1.291164,-0.03947382387907609
878,3729,18,1558,-1.2847119999999999,-0.039407481317934784
879,3739,21,1549,-1.27826,-0.03934113875679348
880,3749,28,1559,-1.2718079999999998,-0.039274796195652176
881,3732,58,1584,-1.265356,-0.03920845363451087
882,3729,42,1618,-1.2589039999999998,-0.03914211107336957
883,3748,56,1612,-1.252452,-0.039075768512228264
884,3721,22,1611,-1.2459999999999998,-0.03900942595108696
885,3733,18,1600,-1.2395479999999999,-0.03894308338994565
886,3750,25,1610,-1.2330959999999997,-0.03887674082880435
887,3723,20,1605,-1.2266439999999998,-0.03881039826766304
888,3733,19,1583,-1.220192,-0.03874405570652174
889,3736,56,1588,-1.2137399999999998,-0.03867771314538043
890,3743,32,1551,-1.2338742857142855,-0.038611370584239135
891,3737,21,1559,-1.2540085714285714,-0.038545028023097824
892,3753,47,1593,-1.274142857142857,-0.03847868546195652
893,3762,34,1578,-1.2942771428571427,-0.038412342900815216
894,3748,28,1554,-1.3144114285714283,-0.03834600033967391
895,3754,33,1541,-1.3345457142857142,-0.03827965777853261
896,3754,34,1529,-1.3546799999999999,-0.038213315217391304
897,3745,28,1537,-1.3748142857142855,-0.03814697265625
898,3757,37,1547,-1.3949485714285714,-0.038080630095108696
899,3761,28,1553,-1.415082857142857,-0.03801428753396739
900,3742,32,1566,-1.4352171428571427,-0.03794794497282609
901,3735,32,1557,-1.4553514285714284,-0.037881602411684784
902,3750,28,1564,-1.4754857142857143,-0.03781525985054348
903,3748,43,1550,-1.49562,-0.037748917289402176
904,3752,24,1554,-1.501476,-0.03768257472826087
905,3736,36,1555,-1.507332,-0.03761623216711957
906,3747,32,1562,-1.513188,-0.037549889605978264
907,3748,34,1572,-1.5190439999999998,-0.03748354704483696
908,3741,35,1573,-1.5249,-0.03741720448369565
909,3747,28,1576,-1.530756,-0.03735086192255435
910,3762,30,1582,-1.5366119999999999,-0.03728451936141304
911,3756,30,1584,-1.542468,-0.03721817680027174
912,3735,30,1587,-1.5483239999999998,-0.03715183423913043
913,3753,29,1557,-1.55418,-0.037085491677989135
914,3765,33,1548,-1.560036,-0.037019149116847824
915,3753,35,1547,-1.5658919999999998,-0.03695280655570652
916,3752,32,1546,-1.571748,-0.036886463994565216
917,3753,34,1561,-1.5776039999999998,-0.03682012143342391
918,3743,33,1550,-1.5834599999999999,-0.03675377887228261
919,3757,34,1529,-1.5693199999999998,-0.036687436311141304
920,3758,32,1522,-1.55518,-0.03662109375
921,3745,34,1521,-1.54104,-0.036554751188858696
922,3751,36,1525,-1.5269,-0.03648840862771739
923,3758,34,1530,-1.5127599999999999,-0.03642206606657609
924,3748,35,1521,-1.49862,-0.036355723505434784
925,3755,33,1521,-1.48448,-0.03628938094429348
926,3755,32,1524,-1.47034,-0.036223038383152176
927,3757,36,1516,-1.4562,-0.03615669582201087
928,3749,33,1519,-1.4420600000000001,-0.03609035326086957
929,3741,30,1505,-1.42792,-0.036024010699728264
930,3759,38,1501,-1.41378,-0.03595766813858696
931,3758,33,1502,-1.3996400000000002,-0.03589132557744565
932,3747,35,1514,-1.3855000000000002,-0.03582498301630435
933,3750,32,1508,-1.3713600000000001,-0.03575864045516304
934,3756,32,1573,-1.3721800000000002,-0.03569229789402174
935,3751,40,1548,-1.373,-0.03562595533288043
936,3760,25,1558,-1.37382,-0.035559612771739135
937,3748,15,1559,-1.37464,-0.035493270210597824
938,3740,30,1576,-1.3754600000000001,-0.03542692764945652
939,3748,18,1559,-1.37628,-0.035360585088315216
940,3753,24,1529,-1.3771,-0.03529424252717391
941,3761,52,1535,-1.37792,-0.03522789996603261
942,3758,18,1516,-1.37874,-0.035161557404891304
943,3751,37,1529,-1.37956,-0.03509521484375
944,3747,26,1494,-1.38038,-0.035028872282608696
945,3757,35,1498,-1.3812,-0.03496252972146739
946,3749,36,1490,-1.38202,-0.03489618716032609
947,3750,36,1495,-1.3828399999999998,-0.034829844599184784
948,3754,34,1498,-1.38366,-0.03476350203804348
949,3751,34,1495,-1.377932,-0.034697159476902176
950,3758,32,1517,-1.372204,-0.03463081691576087
951,3755,33,1534,-1.366476,-0.03456447435461957
952,3749,36,1525,-1.3607479999999998,-0.034498131793478264
953,3744,34,1522,-1.35502,-0.03443178923233696
954,3746,33,1526,-1.349292,-0.034365446671195655
955,3751,36,1527,-1.343564,-0.03429910411005435
956,3753,36,1525,-1.337836,-0.03423276154891304
957,3746,35,1523,-1.332108,-0.03416641898777174
958,3757,36,1522,-1.3263800000000001,-0.03410007642663043
959,3752,32,1532,-1.3206520000000002,-0.034033733865489135
960,3741,35,1531,-1.314924,-0.033967391304347824
961,3755,32,1553,-1.309196,-0.03390104874320652
962,3762,34,1548,-1.303468,-0.033834706182065216
963,3752,36,1533,-1.2977400000000001,-0.03376836362092391
964,3753,34,1520,-1.2843840000000002,-0.03370202105978261
965,3749,34,1528,-1.271028,-0.033635678498641304
966,3757,30,1523,-1.2576720000000001,-0.0335693359375
967,3737,34,1526,-1.244316,-0.033502993376358696
968,3746,25,1514,-1.23096,-0.03343665081521739
969,3751,41,1511,-1.2176040000000001,-0.03337030825407609
970,3746,32,1506,-1.204248,-0.033303965692934784
971,3743,31,1516,-1.190892,-0.03323762313179348
972,3749,28,1522,-1.177536,-0.033171280570652176
973,3749,40,1535,-1.16418,-0.03310493800951087
974,3739,32,1560,-1.150824,-0.03303859544836957
975,3735,24,1564,-1.137468,-0.03297225288722826
976,3748,39,1596,-1.124112,-0.03290591032608696
977,3751,32,1574,-1.1107559999999999,-0.03283956776494565
978,3746,22,1580,-1.0974,-0.03277322520380435
979,3749,30,1585,-1.0872642857142856,-0.03270688264266304
980,3743,30,1602,-1.0771285714285714,-0.03264054008152174
981,3746,17,1604,-1.066992857142857,-0.03257419752038043
982,3730,17,1600,-1.0568571428571427,-0.032507854959239135
983,3747,18,1580,-1.0467214285714286,-0.032441512398097824
984,3762,40,1583,-1.0365857142857142,-0.03237516983695653
985,3743,18,1564,-1.02645,-0.032308827275815216
986,3745,29,1560,-1.0163142857142857,-0.03224248471467392
987,3745,18,1559,-1.0061785714285714,-0.03217614215353261
988,3748,65,1554,-0.9960428571428571,-0.032109799592391304
989,3735,17,1528,-0.9859071428571429,-0.03204345703125
990,3747,28,1554,-0.9757714285714286,-0.031977114470108696
991,3753,16,1535,-0.9656357142857143,-0.03191077190896739
992,3725,23,1529,-0.9555,-0.03184442934782609
993,3735,21,1526,-0.9494360000000001,-0.031778086786684784
994,3727,18,1543,-0.943372,-0.03171174422554348
995,3736,19,1552,-0.937308,-0.031645401664402176
