RECORDED=2021-01-07--11:56:16
radicl VERSION=0.4.2
FIRMWARE REVISION=1.45
HARDWARE REVISION=2
MODEL NUMBER=3
,Sensor1,Sensor2,Sensor3,acceleration,depth
607,4092,137,1788,-0.952930909090909,0.0
608,4091,136,1787,-0.9498163636363637,0.0
609,4091,131,1793,-0.9467018181818182,0.0
610,4092,132,1794,-0.9435872727272727,0.0
611,4091,129,1798,-0.9404727272727272,0.0
612,4090,128,1810,-0.9373581818181818,0.0
613,4093,126,1817,-0.9342436363636363,0.0
614,4091,122,1823,-0.9311290909090909,0.0
615,4092,120,1834,-0.9280145454545454,0.0
616,4093,122,1849,-0.9248999999999999,0.0
617,4091,114,1855,-0.9302236363636363,0.0
618,4091,114,1861,-0.9355472727272727,0.0
619,4091,111,1867,-0.940870909090909,0.0
620,4092,106,1877,-0.9461945454545454,0.0
621,4092,103,1889,-0.9515181818181817,0.0
622,4091,99,1894,-0.9568418181818181,0.0
623,4090,97,1892,-0.9621654545454544,0.0
624,4091,97,1895,-0.9674890909090909,0.0
625,4091,93,1893,-0.9728127272727272,0.0
626,4091,93,1885,-0.9781363636363636,0.0
627,4091,93,1876,-0.9834599999999999,0.0
628,4091,92,1872,-0.9964699999999999,0.0
629,4091,89,1868,-1.00948,0.0
630,4092,90,1867,-1.02249,0.0
631,4092,90,1865,-1.0354999999999999,0.0
632,4091,87,1855,-1.0485099999999998,0.0
633,4090,84,1844,-1.0615199999999998,0.0
634,4091,79,1840,-1.0745299999999998,0.0
635,4092,78,1837,-1.0875399999999997,0.0
636,4091,76,1835,-1.10055,0.0
637,4091,69,1841,-1.1135599999999999,0.0
638,4092,71,1849,-1.1265699999999998,0.0
639,4091,64,1859,-1.1395799999999998,0.0
640,4091,61,1871,-1.185321818181818,0.0
641,4091,58,1880,-1.2310636363636362,0.0
642,4091,61,1887,-1.2768054545454544,0.0
643,4092,54,1897,-1.3225472727272727,0.0
644,4090,53,1901,-1.3682890909090908,0.0
645,4092,52,1912,-1.4140309090909091,0.0
646,4091,48,1918,-1.4597727272727272,0.0
647,4091,46,1923,-1.5055145454545455,0.0
648,4091,47,1929,-1.5512563636363637,0.0
649,4091,52,1938,-1.596998181818182,0.0
650,4091,51,1946,-1.64274,0.0
651,4093,56,1955,-1.644225,0.0
652,4090,48,1963,-1.64571,0.0
653,4091,44,1973,-1.647195,0.0
654,4090,46,1975,-1.64868,0.0
655,4091,42,1983,-1.6501649999999999,0.0
656,4091,40,1994,-1.65165,0.0
657,4092,41,2006,-1.653135,0.0
658,4093,42,2021,-1.65462,0.0
659,4090,36,2020,-1.656105,0.0
660,4091,35,2019,-1.65759,0.0
661,4093,37,2019,-1.6590749999999999,0.0
662,4091,29,2037,-1.6605599999999998,0.0
663,4091,30,2058,-1.6338981818181817,0.0
664,4091,29,2083,-1.6072363636363636,0.0
665,4092,29,2104,-1.5805745454545452,0.0
666,4092,34,2112,-1.5539127272727271,0.0
667,4091,51,2112,-1.527250909090909,0.0
668,4090,20,2103,-1.5005890909090909,0.0
669,4093,41,2122,-1.4739272727272728,0.0
670,4093,25,2119,-1.4472654545454544,0.0
671,4091,30,2111,-1.4206036363636363,0.0
672,4091,44,2101,-1.3939418181818182,0.0
673,4092,22,2089,-1.36728,0.0
674,4093,17,2084,-1.381045,0.0
675,4091,20,2080,-1.39481,0.0
676,4090,33,2072,-1.408575,0.0
677,4093,19,2056,-1.42234,0.0
678,4091,21,2055,-1.436105,0.0
679,4091,24,2055,-1.44987,0.0
680,4092,30,2064,-1.463635,0.0
681,4091,18,2041,-1.4774,0.0
682,4094,20,2038,-1.491165,0.0
683,4091,16,2029,-1.5049299999999999,0.0
684,4092,19,2039,-1.518695,0.0
685,4092,20,2047,-1.53246,0.0
686,4091,17,2041,-1.5513763636363636,0.0
687,4092,18,2047,-1.5702927272727272,0.0
688,4091,18,2061,-1.5892090909090908,0.0
689,4090,18,2066,-1.6081254545454544,0.0
690,4091,18,2060,-1.627041818181818,0.0
691,4091,18,2061,-1.6459581818181819,0.0
692,4091,20,2062,-1.6648745454545455,0.0
693,4091,18,2072,-1.6837909090909091,0.0
694,4092,19,2073,-1.7027072727272727,0.0
695,4091,17,2065,-1.7216236363636364,0.0
696,4091,17,2056,-1.74054,0.0
697,4091,18,2039,-1.7450999999999999,0.0
698,4092,18,2039,-1.74966,0.0
699,4089,18,2037,-1.75422,0.0
700,4090,18,2042,-1.75878,0.0
701,4091,20,2044,-1.76334,0.0
702,4089,18,2033,-1.7679,0.0
703,4091,18,2020,-1.77246,0.0
704,4091,18,2017,-1.77702,0.0
705,4091,17,2016,-1.78158,0.0
706,4091,17,2013,-1.78614,0.0
707,4092,17,2001,-1.7907,0.0
708,4091,18,1994,-1.79908,0.0
709,4092,17,1988,-1.8074599999999998,0.0
710,4091,17,1991,-1.81584,0.0
711,4091,17,1989,-1.82422,0.0
712,4091,17,1987,-1.8326,0.0
713,4092,17,1983,-1.84098,0.0
714,4093,18,1988,-1.84936,0.0
715,4090,16,1982,-1.85774,0.0
716,4091,16,1981,-1.86612,0.0
717,4091,16,1975,-1.8744999999999998,0.0
718,4094,16,1974,-1.8828799999999999,0.0
719,4091,17,1962,-1.89126,0.0
720,4091,17,1953,-1.890021818181818,0.0
721,4091,16,1945,-1.8887836363636363,0.0
722,4091,17,1951,-1.8875454545454544,0.0
723,4092,17,1965,-1.8863072727272727,0.0
724,4093,17,1971,-1.8850690909090908,0.0
725,4090,16,1963,-1.8838309090909091,0.0
726,4091,16,1962,-1.8825927272727272,0.0
727,4091,16,1961,-1.8813545454545455,0.0
728,4091,16,1967,-1.8801163636363636,0.0
729,4091,16,1966,-1.878878181818182,0.0
730,4091,17,1962,-1.87764,0.0
731,4091,18,1962,-1.87676,0.0
732,4091,16,1961,-1.87588,0.0
733,4092,16,1971,-1.875,0.0
734,4092,16,1965,-1.87412,0.0
735,4091,16,1949,-1.87324,0.0
736,4094,12,1943,-1.87236,0.0
737,4091,16,1934,-1.8714799999999998,0.0
738,4091,16,1930,-1.8705999999999998,0.0
739,4091,16,1936,-1.8697199999999998,0.0
740,4092,16,1941,-1.8688399999999998,0.0
741,4089,16,1952,-1.8679599999999998,0.0
742,4091,16,1957,-1.8670799999999999,0.0
743,4091,15,1964,-1.8650563636363635,0.0
744,4092,15,1953,-1.8630327272727272,0.0
745,4091,16,1930,-1.8610090909090908,0.0
746,4090,16,1899,-1.8589854545454545,0.0
747,4095,18,1887,-1.8569618181818182,0.0
748,4091,16,1883,-1.8549381818181816,0.0
749,4092,16,1893,-1.8529145454545453,0.0
750,4092,16,1897,-1.850890909090909,0.0
751,4091,15,1895,-1.8488672727272726,0.0
752,4091,15,1891,-1.8468436363636362,0.0
753,4091,16,1882,-1.84482,0.0
754,4091,16,1886,-1.8359563636363636,0.0
755,4092,16,1887,-1.827092727272727,0.0
756,4091,16,1892,-1.8182290909090908,0.0
757,4090,16,1892,-1.8093654545454545,0.0
758,4091,16,1903,-1.8005018181818182,0.0
759,4091,16,1911,-1.7916381818181817,0.0
760,4091,16,1912,-1.7827745454545454,0.0
761,4091,16,1905,-1.773910909090909,0.0
762,4092,16,1893,-1.7650472727272728,0.0
763,4091,16,1890,-1.7561836363636363,0.0
764,4094,18,1882,-1.74732,0.0
765,4091,16,1874,-1.728955,0.0
766,4091,16,1865,-1.71059,0.0
767,4091,17,1865,-1.692225,0.0
768,4091,17,1865,-1.67386,0.0
769,4091,17,1866,-1.655495,0.0
770,4090,19,1864,-1.63713,0.0
771,4091,16,1865,-1.618765,0.0
772,4091,16,1875,-1.6004,0.0
773,4091,16,1877,-1.5820349999999999,0.0
774,4092,16,1873,-1.56367,0.0
775,4091,16,1870,-1.545305,0.0
776,4090,16,1875,-1.52694,0.0
777,4091,16,1879,-1.5138381818181819,0.0
778,4091,17,1868,-1.5007363636363635,0.0
779,4087,18,1853,-1.4876345454545454,0.0
780,4091,17,1846,-1.4745327272727273,0.0
781,4091,17,1844,-1.461430909090909,0.0
782,4091,18,1849,-1.448329090909091,0.0
783,4092,20,1857,-1.4352272727272726,0.0
784,4092,18,1862,-1.4221254545454545,0.0
785,4091,12,1858,-1.4090236363636364,0.0
786,4092,17,1854,-1.395921818181818,0.0
787,4090,17,1851,-1.38282,0.0
788,4091,17,1839,-1.40849,0.0
789,4091,17,1834,-1.4341599999999999,0.0
790,4091,18,1841,-1.45983,0.0
791,4091,18,1846,-1.4855,0.0
792,4091,17,1850,-1.51117,0.0
793,4092,18,1856,-1.53684,0.0
794,4091,18,1854,-1.56251,0.0
795,4091,17,1852,-1.58818,0.0
796,4091,17,1857,-1.61385,0.0
797,4091,18,1863,-1.63952,0.0
798,4088,18,1863,-1.66519,0.0
799,4092,17,1873,-1.69086,0.0
800,4091,18,1876,-1.6944872727272728,0.0
801,4092,17,1877,-1.6981145454545454,0.0
802,4090,17,1871,-1.7017418181818182,0.0
803,4091,18,1876,-1.7053690909090908,0.0
804,4091,17,1873,-1.7089963636363636,0.0
805,4090,18,1881,-1.7126236363636362,0.0
806,4093,17,1880,-1.716250909090909,0.0
807,4092,18,1883,-1.7198781818181816,0.0
808,4091,17,1877,-1.7235054545454545,0.0
809,4091,19,1887,-1.727132727272727,0.0
810,4087,17,1893,-1.7307599999999999,0.0
811,4092,17,1903,-1.7345899999999999,0.0
812,4091,16,1903,-1.7384199999999999,0.0
813,4091,16,1900,-1.7422499999999999,0.0
814,4091,16,1899,-1.7460799999999999,0.0
815,4091,16,1902,-1.7499099999999999,0.0
816,4092,17,1905,-1.7537399999999999,0.0
817,4091,16,1915,-1.7575699999999999,0.0
818,4094,17,1922,-1.7613999999999999,0.0
819,4091,15,1915,-1.7652299999999999,0.0
820,4091,16,1914,-1.7690599999999999,0.0
821,4091,16,1923,-1.7728899999999999,0.0
822,4091,16,1921,-1.7767199999999999,0.0
823,4092,16,1919,-1.7859327272727272,0.0
824,4091,16,1915,-1.7951454545454544,0.0
825,4090,16,1918,-1.8043581818181817,0.0
826,4091,12,1933,-1.813570909090909,0.0
827,4091,14,1958,-1.8227836363636363,0.0
828,4091,15,1963,-1.8319963636363634,0.0
829,4092,14,1975,-1.8412090909090908,0.0
830,4092,16,1975,-1.850421818181818,0.0
831,4091,14,1958,-1.8596345454545453,0.0
832,4091,14,1963,-1.8688472727272725,0.0
833,4091,14,1965,-1.8780599999999998,0.0
834,4092,14,1982,-1.8860181818181816,0.0
835,4091,13,1976,-1.8939763636363636,0.0
836,4091,14,1974,-1.9019345454545453,0.0
837,4091,14,1970,-1.909892727272727,0.0
838,4090,15,1967,-1.9178509090909088,0.0
839,4093,18,1958,-1.9258090909090908,0.0
840,4092,14,1959,-1.9337672727272726,0.0
841,4091,14,1939,-1.9417254545454543,0.0
842,4091,14,1933,-1.949683636363636,0.0
843,4091,14,1916,-1.957641818181818,0.0
844,4092,14,1926,-1.9655999999999998,0.0
845,4091,14,1923,-1.9185649999999999,0.0
846,4094,16,1924,-1.87153,0.0
847,4091,14,1923,-1.8244949999999998,0.0
848,4091,14,1919,-1.7774599999999998,0.0
849,4092,14,1918,-1.7304249999999999,0.0
850,4092,14,1919,-1.68339,0.0
851,4092,14,1908,-1.636355,0.0
852,4093,17,1909,-1.58932,0.0
853,4087,15,1900,-1.5422850000000001,0.0
854,4091,14,1891,-1.49525,0.0
855,4091,16,1886,-1.4482150000000003,0.0
856,4091,14,1874,-1.40118,0.0
857,4092,16,1861,-1.3707927272727274,0.0
858,4091,19,1849,-1.3404054545454547,0.0
859,4091,16,1843,-1.3100181818181817,0.0
860,4091,16,1841,-1.279630909090909,0.0
861,4085,16,1845,-1.2492436363636363,0.0
862,4091,16,1847,-1.2188563636363636,0.0
863,4090,16,1840,-1.188469090909091,0.0
864,4091,16,1825,-1.158081818181818,0.0
865,4093,16,1821,-1.1276945454545453,0.0
866,4091,16,1820,-1.0973072727272726,0.0
867,4094,20,1834,-1.0669199999999999,0.0
868,4091,16,1831,-1.05913,0.0
869,4091,16,1826,-1.05134,0.0
870,4092,16,1831,-1.04355,0.0
871,4092,16,1831,-1.0357599999999998,0.0
872,4089,16,1833,-1.0279699999999998,0.0
873,4091,16,1838,-1.0201799999999999,0.0
874,4091,17,1838,-1.01239,0.0
875,4093,18,1843,-1.0046,0.0
876,4091,17,1834,-0.99681,0.0
877,4092,16,1834,-0.98902,0.0
878,4091,16,1834,-0.9812299999999999,0.0
879,4091,16,1833,-0.97344,0.0
880,4089,17,1839,-0.9765327272727272,0.0
881,4091,16,1836,-0.9796254545454546,0.0
882,4094,18,1836,-0.9827181818181818,0.0
883,4091,16,1836,-0.9858109090909091,0.0
884,4092,17,1837,-0.9889036363636363,0.0
885,4091,16,1827,-0.9919963636363637,0.0
886,4095,19,1825,-0.9950890909090909,0.0
887,4091,17,1836,-0.9981818181818182,0.0
888,4091,18,1845,-1.0012745454545455,0.0
889,4091,16,1844,-1.0043672727272728,0.0
890,4091,16,1834,-1.00746,0.0
891,4090,14,1824,-1.0089109090909092,0.0
892,3695,17,1830,-1.0103618181818181,0.0
893,3328,18,1833,-1.0118127272727273,0.0
894,3202,19,1844,-1.0132636363636363,0.0
895,3333,17,1851,-1.0147145454545454,0.0
896,3589,17,1832,-1.0161654545454544,0.0
897,3803,17,1823,-1.0176163636363635,0.0
898,3916,17,1824,-1.0190672727272725,0.0
899,3971,17,1831,-1.0205181818181817,0.0
900,3985,17,1842,-1.0219690909090906,0.0
901,3979,16,1853,-1.0234199999999998,0.0
902,3971,16,1853,-1.0245599999999997,0.0
903,3961,18,1835,-1.0256999999999998,0.0
904,3961,16,1825,-1.0268399999999998,0.0
905,3964,16,1832,-1.02798,0.0
906,3957,15,1839,-1.0291199999999998,0.0
907,3950,18,1840,-1.0302599999999997,0.0
908,3953,16,1852,-1.0313999999999999,0.0
909,3962,16,1866,-1.0325399999999998,0.0
910,3959,15,1869,-1.03368,0.0
911,3957,16,1869,-1.0348199999999999,0.0
912,3953,16,1876,-1.03596,0.0
913,3958,15,1886,-1.0371,0.0
914,3963,14,1893,-1.0370236363636363,0.0
915,3955,16,1892,-1.0369472727272726,0.0
916,3955,15,1894,-1.036870909090909,0.0
917,3955,16,1898,-1.0367945454545453,0.0
918,3957,16,1905,-1.0367181818181816,0.0
919,3961,16,1896,-1.0366418181818182,0.0
920,3954,16,1888,-1.0365654545454546,0.0
921,3951,15,1881,-1.036489090909091,0.0
922,3959,16,1874,-1.0364127272727273,0.0
923,3961,20,1854,-1.0363363636363636,0.0
924,3965,16,1850,-1.03626,0.0
925,3963,16,1852,-1.036565,0.0
926,3954,16,1856,-1.03687,0.0
927,3966,14,1873,-1.037175,0.0
928,3965,16,1888,-1.03748,0.0
929,3964,15,1891,-1.037785,0.0
930,3967,16,1882,-1.03809,0.0
931,3961,16,1837,-1.038395,0.0
932,3961,16,1800,-1.0387,0.0
933,3961,16,1757,-1.039005,0.0
934,3958,16,1734,-1.03931,0.0
935,3963,16,1717,-1.039615,0.0
936,3963,16,1703,-1.03992,0.0
937,3955,17,1691,-1.0401327272727272,0.0
938,3955,17,1694,-1.0403454545454545,0.0
939,3955,16,1707,-1.0405581818181817,0.0
940,3955,20,1721,-1.040770909090909,0.0
941,3962,19,1730,-1.0409836363636362,0.0
942,3957,18,1716,-1.0411963636363637,0.0
943,3953,17,1712,-1.041409090909091,0.0
944,3962,14,1718,-1.0416218181818182,0.0
945,3955,22,1715,-1.0418345454545455,0.0
946,3955,24,1708,-1.0420472727272727,0.0
947,3957,21,1713,-1.04226,0.0
948,3955,19,1714,-1.041725,0.0
949,3948,20,1705,-1.0411899999999998,0.0
950,3955,19,1675,-1.0406549999999999,0.0
951,3957,18,1660,-1.04012,0.0
952,3955,17,1661,-1.039585,0.0
953,3955,25,1674,-1.03905,0.0
954,3960,19,1664,-1.0385149999999999,0.0
955,3956,20,1656,-1.03798,0.0
956,3955,19,1646,-1.037445,0.0
957,3955,20,1629,-1.0369099999999998,0.0
958,3956,30,1622,-1.0363749999999998,0.0
959,3955,25,1601,-1.0358399999999999,0.0
960,3959,17,1579,-1.035261818181818,0.0
961,3961,20,1571,-1.0346836363636362,0.0
962,3955,19,1568,-1.0341054545454544,0.0
963,3956,28,1573,-1.0335272727272726,0.0
964,3957,33,1572,-1.0329490909090908,0.0
965,3959,37,1570,-1.032370909090909,0.0
966,3962,24,1586,-1.0317927272727272,0.0
967,3951,18,1583,-1.0312145454545454,0.0
968,3957,19,1579,-1.0306363636363636,0.0
969,3952,32,1582,-1.0300581818181818,0.0
970,3957,21,1577,-1.02948,0.0
971,3960,37,1591,-1.0287163636363637,0.0
972,3949,20,1595,-1.0279527272727271,0.0
973,3949,16,1594,-1.0271890909090908,0.0
974,3961,20,1588,-1.0264254545454545,0.0
975,3957,33,1588,-1.0256618181818182,0.0
976,3948,18,1576,-1.0248981818181817,0.0
977,3965,22,1581,-1.0241345454545454,0.0
978,3949,18,1566,-1.023370909090909,0.0
979,3955,22,1579,-1.0226072727272728,0.0
980,3963,28,1583,-1.0218436363636363,0.0
981,3956,25,1590,-1.02108,0.0
982,3950,17,1585,-1.0213349999999999,0.0
983,3955,22,1588,-1.02159,0.0
984,3951,20,1589,-1.021845,0.0
985,3951,18,1578,-1.0221,0.0
986,3955,42,1585,-1.022355,0.0
987,3951,21,1582,-1.0226099999999998,0.0
988,3945,20,1576,-1.022865,0.0
989,3955,45,1586,-1.0231199999999998,0.0
990,3955,43,1592,-1.023375,0.0
991,3949,46,1594,-1.0236299999999998,0.0
992,3954,48,1594,-1.023885,0.0
993,3955,44,1603,-1.0241399999999998,0.0
994,3951,29,1607,-1.0237090909090907,0.0
995,3945,16,1601,-1.0232781818181818,0.0
996,3949,16,1600,-1.0228472727272726,0.0
997,3954,18,1592,-1.0224163636363635,0.0
998,3950,17,1593,-1.0219854545454543,0.0
999,3946,18,1588,-1.0215545454545454,0.0
1000,3956,17,1589,-1.0211236363636362,0.0
1001,3955,18,1605,-1.020692727272727,0.0
1002,3952,26,1616,-1.020261818181818,0.0
1003,3951,23,1629,-1.019830909090909,0.0
1004,3955,22,1637,-1.0193999999999999,0.0
1005,3955,17,1629,-1.0191849999999998,0.0
1006,3956,42,1629,-1.01897,0.0
1007,3949,29,1615,-1.0187549999999999,0.0
1008,3949,22,1615,-1.0185399999999998,0.0
1009,3954,17,1615,-1.018325,0.0
1010,3946,26,1616,-1.0181099999999998,0.0
1011,3943,14,1600,-1.0178949999999998,0.0
1012,3941,22,1604,-1.01768,0.0
1013,3941,18,1591,-1.0174649999999998,0.0
1014,3949,21,1586,-1.0172499999999998,0.0
1015,3937,21,1576,-1.017035,0.0
1016,3924,33,1585,-1.0168199999999998,0.0
1017,3947,17,1581,-1.017092727272727,0.0
1018,3934,21,1590,-1.0173654545454545,0.0
1019,3904,21,1607,-1.0176381818181817,0.0
1020,3914,29,1618,-1.0179109090909089,0.0
1021,3915,25,1611,-1.0181836363636363,0.0
1022,3905,18,1606,-1.0184563636363635,0.0
1023,3894,52,1612,-1.018729090909091,0.0
1024,3915,40,1605,-1.0190018181818181,0.0
1025,3927,50,1608,-1.0192745454545453,0.0
1026,3918,56,1606,-1.0195472727272727,0.0
1027,3908,20,1603,-1.01982,0.0
1028,3929,18,1610,-1.0200436363636363,0.0
1029,3924,19,1597,-1.0202672727272728,0.0
1030,3913,23,1593,-1.0204909090909091,0.0
1031,3914,47,1593,-1.0207145454545454,0.0
1032,3920,18,1586,-1.0209381818181817,0.0
1033,3929,22,1589,-1.0211618181818183,0.0
1034,3919,19,1584,-1.0213854545454546,0.0
1035,3909,27,1587,-1.021609090909091,0.0
1036,3913,23,1598,-1.0218327272727272,0.0
1037,3928,18,1588,-1.0220563636363638,0.0
1038,3926,44,1596,-1.02228,0.0
1039,3919,18,1588,-1.0223250000000002,0.0
1040,3909,44,1622,-1.02237,0.0
1041,3921,37,1639,-1.022415,0.0
1042,3917,28,1628,-1.0224600000000001,0.0
1043,3919,16,1602,-1.022505,0.0
1044,3927,30,1610,-1.02255,0.0
1045,3915,27,1609,-1.0225950000000001,0.0
1046,3918,17,1604,-1.02264,0.0
1047,3921,48,1612,-1.022685,0.0
1048,3920,20,1600,-1.0227300000000001,0.0
1049,3922,53,1612,-1.022775,0.0
1050,3917,19,1616,-1.02282,0.0
1051,3911,17,1617,-1.023349090909091,0.0
1052,3914,17,1612,-1.023878181818182,0.0
1053,3913,28,1621,-1.0244072727272726,0.0
1054,3926,19,1613,-1.0249363636363635,0.0
1055,3918,20,1614,-1.0254654545454545,0.0
1056,3893,20,1613,-1.0259945454545454,0.0
1057,3925,19,1608,-1.0265236363636363,0.0
1058,3917,20,1610,-1.0270527272727272,0.0
1059,3910,19,1619,-1.027581818181818,0.0
1060,3913,28,1623,-1.0281109090909089,0.0
1061,3917,37,1629,-1.0286399999999998,0.0
1062,3920,19,1621,-1.0285849999999999,0.0
1063,3913,36,1628,-1.0285299999999997,0.0
1064,3911,41,1619,-1.0284749999999998,0.0
1065,3914,48,1610,-1.02842,0.0
1066,3915,18,1605,-1.0283649999999998,0.0
1067,3917,23,1617,-1.0283099999999998,0.0
1068,3910,18,1614,-1.028255,0.0
1069,3918,34,1627,-1.0281999999999998,0.0
1070,3912,24,1626,-1.0281449999999999,0.0
1071,3914,17,1623,-1.02809,0.0
1072,3917,36,1636,-1.0280349999999998,0.0
1073,3907,28,1642,-1.02798,0.0
1074,3918,20,1636,-1.0280563636363635,0.0
1075,3903,18,1628,-1.0281327272727272,0.0
1076,3907,20,1627,-1.0282090909090909,0.0
1077,3917,27,1635,-1.0282854545454545,0.0
1078,3912,41,1635,-1.0283618181818182,0.0
1079,3918,20,1630,-1.0284381818181816,0.0
1080,3909,54,1640,-1.0285145454545452,0.0
1081,3904,20,1629,-1.028590909090909,0.0
1082,3914,19,1620,-1.0286672727272725,0.0
1083,3915,45,1618,-1.0287436363636362,0.0
1084,3911,20,1611,-1.0288199999999998,0.0
1085,3912,18,1606,-1.030195,0.0
1086,3905,32,1617,-1.0315699999999999,0.0
1087,3893,36,1630,-1.0329449999999998,0.0
1088,3901,45,1646,-1.03432,0.0
1089,3888,44,1636,-1.035695,0.0
1090,3891,16,1621,-1.03707,0.0
1091,3885,17,1609,-1.0384449999999998,0.0
1092,3897,18,1605,-1.03982,0.0
1093,3914,24,1598,-1.041195,0.0
1094,3891,38,1605,-1.04257,0.0
1095,3889,17,1618,-1.043945,0.0
1096,3897,19,1619,-1.04532,0.0
1097,3882,18,1634,-1.065158181818182,0.0
1098,3881,20,1658,-1.0849963636363638,0.0
1099,3879,53,1664,-1.1048345454545454,0.0
1100,3875,17,1641,-1.1246727272727273,0.0
1101,3874,18,1632,-1.1445109090909091,0.0
1102,3883,17,1625,-1.164349090909091,0.0
1103,3877,18,1628,-1.1841872727272729,0.0
1104,3859,17,1633,-1.2040254545454547,0.0
1105,3874,22,1654,-1.2238636363636364,0.0
1106,3863,17,1655,-1.2437018181818182,0.0
1107,3847,18,1651,-1.26354,0.0
1108,3869,21,1642,-1.235618181818182,0.0
1109,3861,35,1641,-1.2076963636363638,0.0
1110,3864,42,1646,-1.1797745454545454,0.0
1111,3850,28,1639,-1.1518527272727273,0.0
1112,3864,26,1632,-1.123930909090909,0.0
1113,3868,25,1635,-1.096009090909091,0.0
1114,3860,32,1639,-1.0680872727272728,0.0
1115,3861,19,1625,-1.0401654545454546,0.0
1116,3838,16,1626,-1.0122436363636362,0.0
1117,3847,22,1641,-0.9843218181818181,0.0
1118,3862,32,1643,-0.9563999999999999,0.0
1119,3863,48,1652,-0.95639,0.0
1120,3847,21,1648,-0.9563799999999999,0.0
1121,3836,17,1651,-0.9563699999999999,0.0
1122,3846,24,1675,-0.95636,0.0
1123,3859,33,1700,-0.9563499999999999,0.0
1124,3851,20,1698,-0.95634,0.0
1125,3833,17,1700,-0.95633,0.0
1126,3839,34,1688,-0.95632,0.0
1127,3837,27,1666,-0.95631,0.0
1128,3837,37,1665,-0.9563,0.0
1129,3842,22,1662,-0.95629,0.0
1130,3835,17,1672,-0.95628,0.0
1131,3825,46,1687,-0.957709090909091,0.0
1132,3817,24,1703,-0.9591381818181818,0.0
1133,3835,26,1707,-0.9605672727272727,0.0
1134,3821,19,1702,-0.9619963636363636,0.0
1135,3833,36,1705,-0.9634254545454546,0.0
1136,3822,18,1699,-0.9648545454545454,0.0
1137,3824,20,1712,-0.9662836363636363,0.0
1138,3826,32,1723,-0.9677127272727273,0.0
1139,3815,28,1739,-0.9691418181818182,0.0
1140,3820,30,1741,-0.970570909090909,0.0
1141,3824,21,1738,-0.972,0.0
1142,3824,22,1734,-0.9744999999999999,0.0
1143,3829,32,1738,-0.977,0.0
1144,3821,25,1753,-0.9795,0.0
1145,3819,32,1744,-0.982,0.0
1146,3815,32,1745,-0.9844999999999999,0.0
1147,3813,34,1760,-0.987,0.0
1148,3813,28,1764,-0.9895,0.0
1149,3805,33,1761,-0.992,0.0
1150,3806,32,1782,-0.9944999999999999,0.0
1151,3802,22,1808,-0.997,0.0
1152,3791,18,1796,-0.9995,0.0
1153,3781,17,1793,-1.002,0.0
1154,3784,20,1785,-1.0008709090909091,0.0
1155,3774,16,1758,-0.9997418181818182,0.0
1156,3749,18,1762,-0.9986127272727272,0.0
1157,3764,22,1772,-0.9974836363636364,0.0
1158,3751,21,1768,-0.9963545454545454,0.0
1159,3726,19,1771,-0.9952254545454545,0.0
1160,3728,23,1783,-0.9940963636363636,0.0
1161,3700,24,1813,-0.9929672727272727,0.0
1162,3681,16,1810,-0.9918381818181817,0.0
1163,3643,23,1812,-0.9907090909090909,0.0
1164,3623,22,1821,-0.9895799999999999,0.0
1165,3607,20,1806,-0.9904527272727272,0.0
1166,3619,19,1770,-0.9913254545454544,0.0
1167,3615,28,1791,-0.9921981818181818,0.0
1168,3615,22,1815,-0.993070909090909,0.0
1169,3594,25,1816,-0.9939436363636363,0.0
1170,3595,22,1836,-0.9948163636363635,0.0
1171,3605,24,1837,-0.9956890909090907,0.0
1172,3597,19,1780,-0.996561818181818,0.0
1173,3590,18,1744,-0.9974345454545454,0.0
1174,3598,28,1732,-0.9983072727272726,0.0
1175,3599,24,1705,-0.9991799999999998,0.0
1176,3591,24,1696,-1.0006899999999999,0.0
1177,3597,18,1683,-1.0021999999999998,0.0
1178,3597,19,1684,-1.0037099999999999,0.0
1179,3607,17,1669,-1.0052199999999998,0.0
1180,3605,17,1653,-1.00673,0.0
1181,3595,20,1661,-1.0082399999999998,0.0
1182,3603,19,1689,-1.00975,0.0
1183,3595,16,1671,-1.0112599999999998,0.0
1184,3598,17,1680,-1.01277,0.0
1185,3598,19,1654,-1.0142799999999998,0.0
1186,3601,20,1673,-1.01579,0.0
1187,3605,17,1659,-1.0172999999999999,0.0
1188,3605,18,1729,-1.0175836363636364,0.0
1189,3602,18,1731,-1.0178672727272726,0.0
1190,3614,19,1727,-1.018150909090909,0.0
1191,3599,16,1719,-1.0184345454545454,0.0
1192,3590,24,1758,-1.0187181818181819,0.0
1193,3610,24,1784,-1.0190018181818181,0.0
1194,3609,25,1774,-1.0192854545454546,0.0
1195,3609,17,1727,-1.0195690909090909,0.0
1196,3588,18,1708,-1.0198527272727274,0.0
1197,3584,19,1704,-1.0201363636363636,0.0
1198,3583,18,1685,-1.02042,0.0
1199,3589,17,1695,-1.021255,0.0
1200,3576,17,1714,-1.0220900000000002,0.0
1201,3579,17,1723,-1.022925,0.0
1202,3579,18,1698,-1.02376,0.0
1203,3585,20,1701,-1.0245950000000001,0.0
1204,3578,26,1699,-1.02543,0.0
1205,3579,27,1716,-1.026265,0.0
1206,3586,24,1701,-1.0271000000000001,0.0
1207,3583,17,1699,-1.027935,0.0
1208,3590,18,1662,-1.02877,0.0
1209,3581,18,1688,-1.029605,0.0
