RECORDED=2021-01-07--11:48:13
radicl VERSION=0.4.2
FIRMWARE REVISION=1.45
HARDWARE REVISION=2
MODEL NUMBER=3
,Sensor1,Sensor2,Sensor3,acceleration,depth
507,3959,22,1834,-0.6081799999999999,-1.1771065848214286
508,3957,42,1844,-0.6222,-1.1788504464285716
509,3957,19,1845,-0.63622,-1.1805943080357144
510,3954,26,1854,-0.6502399999999999,-1.1823381696428572
511,3957,16,1858,-0.66426,-1.18408203125
512,3956,18,1865,-0.6584439999999999,-1.1858258928571428
513,3953,20,1878,-0.652628,-1.1875697544642858
514,3958,22,1876,-0.6468119999999999,-1.1893136160714286
515,3957,30,1867,-0.640996,-1.1910574776785716
516,3959,22,1860,-0.63518,-1.1928013392857144
517,3955,30,1836,-0.6293639999999999,-1.1945452008928572
518,3957,29,1817,-0.623548,-1.1962890625
519,3955,26,1783,-0.617732,-1.1980329241071428
520,3956,18,1771,-0.611916,-1.1997767857142858
521,3951,17,1768,-0.6061,-1.2015206473214286
522,3954,17,1756,-0.6002839999999999,-1.2032645089285716
523,3957,17,1753,-0.594468,-1.2050083705357144
524,3951,20,1755,-0.588652,-1.2067522321428572
525,3956,26,1770,-0.582836,-1.20849609375
526,3959,19,1770,-0.57702,-1.2102399553571428
527,3954,20,1772,-0.586316,-1.2119838169642858
528,3957,21,1767,-0.595612,-1.2137276785714286
529,3958,24,1779,-0.604908,-1.2154715401785716
530,3954,28,1789,-0.614204,-1.2172154017857144
531,3957,28,1799,-0.6234999999999999,-1.2189592633928572
532,3956,19,1793,-0.632796,-1.220703125
533,3958,16,1802,-0.642092,-1.2224469866071428
534,3958,21,1808,-0.651388,-1.2241908482142858
535,3957,26,1807,-0.6606839999999999,-1.2259347098214286
536,3957,26,1817,-0.66998,-1.2276785714285716
537,3958,26,1821,-0.679276,-1.2294224330357144
538,3951,16,1813,-0.688572,-1.2311662946428572
539,3953,17,1810,-0.6978679999999999,-1.23291015625
540,3956,23,1800,-0.707164,-1.2346540178571428
541,3953,17,1782,-0.71646,-1.2363978794642858
542,3947,18,1763,-0.78314,-1.2381417410714286
543,3956,22,1758,-0.84982,-1.2398856026785716
544,3957,20,1731,-0.9165,-1.2416294642857144
545,3955,22,1714,-0.9831799999999999,-1.2433733258928572
546,3954,21,1710,-1.04986,-1.2451171875
547,3952,20,1704,-1.11654,-1.2468610491071428
548,3956,21,1716,-1.18322,-1.2486049107142858
549,3954,17,1718,-1.2499,-1.2503487723214286
550,3945,24,1735,-1.31658,-1.2520926339285716
551,3949,17,1736,-1.38326,-1.2538364955357144
552,3953,19,1763,-1.44994,-1.2555803571428572
553,3948,20,1781,-1.51662,-1.25732421875
554,3943,22,1787,-1.5833,-1.2590680803571428
555,3957,19,1777,-1.64998,-1.2608119419642858
556,3950,32,1765,-1.71666,-1.2625558035714286
557,3951,38,1757,-1.628268,-1.2642996651785716
558,3947,34,1755,-1.539876,-1.2660435267857144
559,3953,36,1760,-1.451484,-1.2677873883928572
560,3949,38,1751,-1.363092,-1.26953125
561,3942,29,1755,-1.2747,-1.2689644949776786
562,3946,42,1766,-1.186308,-1.2683977399553572
563,3944,22,1765,-1.0979160000000001,-1.2678309849330358
564,3942,19,1744,-1.0095239999999999,-1.2672642299107142
565,3938,35,1755,-0.921132,-1.2666974748883928
566,3943,18,1762,-0.8327399999999999,-1.2661307198660714
567,3949,21,1770,-0.7443479999999999,-1.26556396484375
568,3942,24,1774,-0.655956,-1.2649972098214286
569,3945,17,1761,-0.567564,-1.2644304547991072
570,3945,18,1765,-0.47917199999999993,-1.2638636997767858
571,3950,17,1778,-0.39077999999999996,-1.2632969447544642
572,3947,16,1793,-0.41303999999999996,-1.2627301897321428
573,3948,17,1791,-0.43529999999999996,-1.2621634347098214
574,3945,18,1777,-0.45755999999999997,-1.2615966796875
575,3945,20,1783,-0.47981999999999997,-1.2610299246651786
576,3945,17,1779,-0.50208,-1.2604631696428572
577,3951,17,1775,-0.52434,-1.2598964146205358
578,3945,24,1780,-0.5466,-1.2593296595982142
579,3949,19,1789,-0.5688599999999999,-1.2587629045758928
580,3949,19,1793,-0.59112,-1.2581961495535714
581,3945,28,1806,-0.61338,-1.25762939453125
582,3942,28,1816,-0.63564,-1.2570626395089286
583,3945,19,1817,-0.6578999999999999,-1.2564958844866072
584,3946,18,1828,-0.68016,-1.2559291294642858
585,3949,18,1823,-0.70242,-1.2553623744419642
586,3951,23,1819,-0.72468,-1.2547956194196428
587,3950,17,1820,-0.739488,-1.2542288643973214
588,3950,19,1833,-0.754296,-1.253662109375
589,3943,22,1859,-0.769104,-1.2530953543526786
590,3948,19,1868,-0.7839119999999999,-1.2525285993303572
591,3949,23,1876,-0.79872,-1.2519618443080358
592,3956,17,1870,-0.813528,-1.2513950892857142
593,3953,17,1875,-0.828336,-1.2508283342633928
594,3951,19,1866,-0.843144,-1.2502615792410714
595,3951,18,1872,-0.8579519999999999,-1.24969482421875
596,3954,23,1875,-0.87276,-1.2491280691964286
597,3951,19,1871,-0.8875679999999999,-1.2485613141741072
598,3947,17,1872,-0.902376,-1.2479945591517858
599,3945,18,1889,-0.917184,-1.2474278041294642
600,3950,18,1900,-0.9319919999999999,-1.2468610491071428
601,3946,18,1896,-0.9468,-1.2462942940848214
602,3951,18,1889,-0.957784,-1.2457275390625
603,3946,17,1874,-0.968768,-1.2451607840401786
604,3946,18,1870,-0.979752,-1.2445940290178572
605,3949,19,1868,-0.990736,-1.2440272739955358
606,3949,20,1872,-1.00172,-1.2434605189732142
607,3951,18,1871,-1.0127039999999998,-1.2428937639508928
608,3951,18,1865,-1.023688,-1.2423270089285714
609,3952,17,1870,-1.034672,-1.24176025390625
610,3947,20,1880,-1.045656,-1.2411934988839286
611,3949,19,1852,-1.0566399999999998,-1.2406267438616072
612,3951,20,1848,-1.067624,-1.2400599888392858
613,3951,20,1846,-1.078608,-1.2394932338169642
614,3951,20,1839,-1.089592,-1.2389264787946428
615,3951,18,1841,-1.1005759999999998,-1.2383597237723214
616,3946,19,1846,-1.1115599999999999,-1.23779296875
617,3949,18,1856,-1.096704,-1.2372262137276786
618,3951,19,1836,-1.081848,-1.2366594587053572
619,3946,20,1834,-1.066992,-1.2360927036830358
620,3952,19,1847,-1.052136,-1.2355259486607142
621,3944,18,1842,-1.03728,-1.2349591936383928
622,3950,23,1817,-1.022424,-1.2343924386160714
623,3953,17,1796,-1.007568,-1.23382568359375
624,3943,16,1787,-0.9927119999999999,-1.2332589285714286
625,3946,19,1791,-0.977856,-1.2326921735491072
626,3947,24,1783,-0.9629999999999999,-1.2321254185267858
627,3944,19,1794,-0.9481439999999999,-1.2315586635044642
628,3941,27,1800,-0.9332879999999999,-1.2309919084821428
629,3949,20,1808,-0.9184319999999999,-1.2304251534598214
630,3950,20,1800,-0.9035759999999999,-1.2298583984375
631,3951,20,1805,-0.88872,-1.2292916434151786
632,3941,20,1809,-0.894724,-1.2287248883928572
633,3949,20,1817,-0.900728,-1.2281581333705358
634,3950,20,1812,-0.906732,-1.2275913783482142
635,3947,27,1795,-0.9127359999999999,-1.2270246233258928
636,3941,20,1781,-0.9187399999999999,-1.2264578683035714
637,3948,28,1768,-0.9247439999999999,-1.22589111328125
638,3950,22,1778,-0.9307479999999999,-1.2253243582589286
639,3946,32,1746,-0.9367519999999999,-1.2247576032366072
640,3943,28,1742,-0.9427559999999999,-1.2241908482142858
641,3949,18,1728,-0.9487599999999999,-1.2236240931919642
642,3946,16,1726,-0.954764,-1.2230573381696428
643,3949,17,1714,-0.9607679999999998,-1.2224905831473214
644,3946,20,1702,-0.9667719999999999,-1.221923828125
645,3941,20,1716,-0.9727759999999999,-1.2213570731026786
646,3947,26,1723,-0.9787799999999999,-1.2207903180803572
647,3950,20,1716,-0.9432639999999999,-1.2202235630580358
648,3943,22,1734,-0.9077479999999999,-1.2196568080357142
649,3945,19,1722,-0.8722319999999999,-1.2190900530133928
650,3950,24,1722,-0.8367159999999999,-1.2185232979910714
651,3941,23,1721,-0.8011999999999999,-1.21795654296875
652,3944,17,1725,-0.7656839999999999,-1.2173897879464286
653,3946,20,1722,-0.7301679999999999,-1.2168230329241072
654,3950,51,1727,-0.6946519999999999,-1.2162562779017858
655,3948,18,1719,-0.6591359999999999,-1.2156895228794642
656,3944,18,1716,-0.62362,-1.2151227678571428
657,3949,18,1715,-0.588104,-1.2145560128348214
658,3949,18,1713,-0.552588,-1.2139892578125
659,3947,32,1718,-0.517072,-1.2134225027901786
660,3942,36,1722,-0.481556,-1.2128557477678572
661,3941,20,1711,-0.44604,-1.2122889927455358
662,3945,19,1708,-0.447832,-1.2117222377232142
663,3940,32,1744,-0.44962399999999997,-1.2111554827008928
664,3941,21,1722,-0.451416,-1.2105887276785714
665,3940,16,1714,-0.453208,-1.21002197265625
666,3948,31,1725,-0.45499999999999996,-1.2094552176339286
667,3943,44,1724,-0.456792,-1.2088884626116072
668,3946,44,1730,-0.458584,-1.2083217075892858
669,3951,44,1736,-0.46037599999999995,-1.2077549525669642
670,3937,35,1735,-0.46216799999999997,-1.2071881975446428
671,3932,33,1731,-0.46396,-1.2066214425223214
672,3948,32,1742,-0.46575199999999994,-1.2060546875
673,3942,32,1749,-0.46754399999999996,-1.2054879324776786
674,3927,40,1753,-0.469336,-1.2049211774553572
675,3920,27,1766,-0.47112799999999994,-1.2043544224330358
676,3911,24,1765,-0.47291999999999995,-1.2037876674107142
677,3857,34,1761,-0.46758399999999994,-1.2032209123883928
678,3739,22,1749,-0.46224799999999994,-1.2026541573660714
679,3544,32,1735,-0.456912,-1.20208740234375
680,3360,20,1731,-0.451576,-1.2015206473214286
681,3267,17,1735,-0.44623999999999997,-1.2009538922991072
682,3284,26,1724,-0.44090399999999996,-1.2003871372767858
683,3337,29,1724,-0.43556799999999996,-1.1998203822544642
684,3394,21,1727,-0.430232,-1.1992536272321428
685,3424,18,1738,-0.424896,-1.1986868722098214
686,3431,21,1751,-0.41956,-1.1981201171875
687,3438,16,1729,-0.414224,-1.1975533621651786
688,3490,21,1750,-0.40888800000000003,-1.1969866071428572
689,3583,18,1745,-0.403552,-1.1964198521205358
690,3689,34,1753,-0.398216,-1.1958530970982142
691,3749,19,1740,-0.39288,-1.1952863420758928
692,3760,16,1751,-0.411084,-1.1947195870535714
693,3753,35,1779,-0.429288,-1.19415283203125
694,3756,21,1798,-0.447492,-1.1935860770089286
695,3750,18,1790,-0.465696,-1.1930193219866072
696,3746,25,1796,-0.4839,-1.1924525669642858
697,3747,32,1801,-0.502104,-1.1918858119419642
698,3747,22,1810,-0.520308,-1.1913190569196428
699,3746,22,1826,-0.538512,-1.1907523018973214
700,3744,19,1811,-0.556716,-1.190185546875
701,3743,17,1805,-0.57492,-1.1896187918526786
702,3746,14,1806,-0.593124,-1.1890520368303572
703,3748,22,1811,-0.611328,-1.1884852818080358
704,3742,17,1799,-0.629532,-1.1879185267857142
705,3750,17,1802,-0.647736,-1.1873517717633928
706,3739,20,1802,-0.66594,-1.1867850167410714
707,3733,16,1817,-0.710912,-1.18621826171875
708,3731,17,1834,-0.755884,-1.1856515066964286
709,3706,22,1828,-0.800856,-1.1850847516741072
710,3725,17,1820,-0.845828,-1.1845179966517858
711,3733,20,1825,-0.8908,-1.1839512416294642
712,3734,16,1819,-0.9357719999999999,-1.1833844866071428
713,3730,22,1836,-0.980744,-1.1828177315848214
714,3738,19,1856,-1.025716,-1.1822509765625
715,3726,18,1885,-1.070688,-1.1816842215401786
716,3740,19,1880,-1.11566,-1.1811174665178572
717,3731,20,1903,-1.1606319999999999,-1.1805507114955358
718,3732,18,1886,-1.205604,-1.1799839564732142
719,3733,18,1872,-1.250576,-1.1794172014508928
720,3732,18,1844,-1.295548,-1.1788504464285714
721,3730,18,1852,-1.34052,-1.17828369140625
722,3736,17,1828,-1.3592199999999999,-1.1777169363839286
723,3735,18,1830,-1.37792,-1.1771501813616072
724,3731,18,1858,-1.39662,-1.1765834263392858
725,3730,17,1841,-1.41532,-1.1760166713169642
726,3737,17,1836,-1.4340199999999999,-1.1754499162946428
727,3735,17,1858,-1.45272,-1.1748831612723214
728,3738,17,1860,-1.47142,-1.17431640625
729,3733,17,1868,-1.49012,-1.1737496512276786
730,3736,17,1870,-1.5088199999999998,-1.1731828962053572
731,3733,19,1857,-1.52752,-1.1726161411830358
732,3735,18,1847,-1.54622,-1.1720493861607142
733,3731,19,1853,-1.5649199999999999,-1.1714826311383928
734,3731,18,1849,-1.5836199999999998,-1.1709158761160714
735,3737,18,1863,-1.60232,-1.17034912109375
736,3735,18,1834,-1.62102,-1.1697823660714286
737,3731,16,1846,-1.624752,-1.1692156110491072
738,3726,17,1862,-1.6284839999999998,-1.1686488560267858
739,3731,18,1869,-1.632216,-1.1680821010044642
740,3735,17,1853,-1.635948,-1.1675153459821428
741,3727,17,1849,-1.6396799999999998,-1.1669485909598214
742,3733,14,1831,-1.6434119999999999,-1.1663818359375
743,3721,17,1835,-1.647144,-1.1658150809151786
744,3732,16,1846,-1.6508759999999998,-1.1652483258928572
745,3731,16,1843,-1.6546079999999999,-1.1646815708705358
746,3723,16,1833,-1.65834,-1.1641148158482142
747,3735,20,1821,-1.6620719999999998,-1.1635480608258928
748,3729,18,1786,-1.6658039999999998,-1.1629813058035714
749,3718,19,1778,-1.669536,-1.16241455078125
750,3739,19,1768,-1.6732679999999998,-1.1618477957589286
751,3730,19,1747,-1.6769999999999998,-1.1612810407366072
752,3735,18,1738,-1.6523439999999998,-1.1607142857142856
753,3719,18,1715,-1.6276879999999998,-1.1601475306919642
754,3727,20,1715,-1.6030319999999998,-1.1595807756696428
755,3712,20,1718,-1.578376,-1.1590140206473214
756,3711,17,1726,-1.55372,-1.158447265625
757,3717,17,1741,-1.529064,-1.1578805106026786
758,3719,19,1738,-1.504408,-1.1573137555803572
759,3735,19,1736,-1.479752,-1.1567470005580356
760,3736,20,1732,-1.455096,-1.1561802455357142
761,3728,18,1724,-1.43044,-1.1556134905133928
762,3731,16,1718,-1.4057840000000001,-1.1550467354910714
763,3736,20,1719,-1.3811280000000001,-1.15447998046875
764,3736,18,1727,-1.3564720000000001,-1.1539132254464286
765,3730,22,1720,-1.331816,-1.1533464704241072
766,3733,19,1715,-1.30716,-1.1527797154017856
767,3725,18,1712,-1.2865280000000001,-1.1522129603794642
768,3737,20,1701,-1.2658960000000001,-1.1516462053571428
769,3734,20,1724,-1.2452640000000001,-1.1510794503348214
770,3735,22,1713,-1.2246320000000002,-1.1505126953125
771,3737,20,1706,-1.2040000000000002,-1.1499459402901786
772,3737,20,1723,-1.183368,-1.1493791852678572
773,3733,16,1719,-1.162736,-1.1488124302455356
774,3736,19,1736,-1.142104,-1.1482456752232142
775,3735,16,1748,-1.121472,-1.1476789202008928
776,3734,22,1726,-1.10084,-1.1471121651785714
777,3733,18,1710,-1.080208,-1.14654541015625
778,3729,17,1723,-1.059576,-1.1459786551339286
779,3726,17,1750,-1.038944,-1.1454119001116072
780,3743,17,1771,-1.018312,-1.1448451450892856
781,3737,18,1783,-0.99768,-1.1442783900669642
782,3732,18,1785,-1.056808,-1.1437116350446428
783,3735,19,1782,-1.115936,-1.1431448800223214
784,3738,18,1780,-1.1750639999999999,-1.142578125
785,3733,16,1836,-1.234192,-1.1420113699776786
786,3733,17,1832,-1.29332,-1.1414446149553572
787,3738,17,1747,-1.3524479999999999,-1.1408778599330356
788,3736,16,1715,-1.411576,-1.1403111049107142
789,3745,18,1695,-1.470704,-1.1397443498883928
790,3731,19,1703,-1.5298319999999999,-1.1391775948660714
791,3744,20,1728,-1.5889599999999997,-1.13861083984375
792,3739,20,1738,-1.648088,-1.1380440848214286
793,3743,16,1718,-1.7072159999999998,-1.1374773297991072
794,3740,19,1717,-1.7663439999999997,-1.1369105747767856
795,3732,17,1717,-1.825472,-1.1363438197544642
796,3747,19,1720,-1.8845999999999998,-1.1357770647321428
797,3741,17,1719,-1.871576,-1.1352103097098214
798,3738,21,1718,-1.8585519999999998,-1.1346435546875
799,3748,20,1718,-1.8455279999999998,-1.1340767996651786
800,3735,27,1715,-1.832504,-1.1335100446428572
801,3731,18,1715,-1.8194799999999998,-1.1329432896205356
802,3746,24,1714,-1.8064559999999998,-1.1323765345982142
803,3737,20,1723,-1.793432,-1.1318097795758928
804,3736,21,1737,-1.7804079999999998,-1.1312430245535714
805,3752,23,1748,-1.7673839999999998,-1.13067626953125
806,3745,32,1740,-1.75436,-1.1301095145089286
807,3732,25,1754,-1.7413359999999998,-1.1295427594866072
808,3744,25,1739,-1.7283119999999998,-1.1289760044642856
809,3735,34,1744,-1.715288,-1.1284092494419642
810,3735,19,1739,-1.7022639999999998,-1.1278424944196428
811,3741,20,1721,-1.6892399999999999,-1.1272757393973214
812,3744,18,1690,-1.686216,-1.126708984375
813,3742,20,1700,-1.6831919999999998,-1.1261422293526786
814,3736,20,1705,-1.6801679999999999,-1.1255754743303572
815,3743,17,1707,-1.677144,-1.1250087193080356
816,3743,22,1716,-1.6741199999999998,-1.1244419642857142
817,3733,17,1676,-1.671096,-1.1238752092633928
818,3739,27,1684,-1.668072,-1.1233084542410714
819,3734,19,1674,-1.6650479999999999,-1.12274169921875
820,3740,33,1685,-1.662024,-1.1221749441964286
821,3744,21,1671,-1.659,-1.1216081891741072
822,3739,18,1650,-1.655976,-1.1210414341517856
823,3741,17,1644,-1.652952,-1.1204746791294642
824,3733,27,1649,-1.649928,-1.1199079241071428
825,3727,17,1630,-1.646904,-1.1193411690848214
826,3726,46,1634,-1.64388,-1.1187744140625
827,3727,52,1643,-1.648468,-1.1182076590401786
828,3721,49,1664,-1.653056,-1.1176409040178572
829,3736,48,1655,-1.6576440000000001,-1.1170741489955356
830,3729,44,1639,-1.662232,-1.1165073939732142
831,3733,17,1620,-1.66682,-1.1159406389508928
832,3734,25,1608,-1.671408,-1.1153738839285714
833,3739,19,1595,-1.675996,-1.11480712890625
834,3743,19,1597,-1.680584,-1.1142403738839286
835,3730,18,1610,-1.6851720000000001,-1.1136736188616072
836,3727,18,1620,-1.6897600000000002,-1.1131068638392856
837,3737,21,1615,-1.6943480000000002,-1.1125401088169642
838,3735,23,1593,-1.698936,-1.1119733537946428
839,3735,64,1626,-1.703524,-1.1114065987723214
840,3737,18,1625,-1.708112,-1.11083984375
841,3734,20,1596,-1.7127000000000001,-1.1102730887276786
842,3733,27,1573,-1.7033360000000002,-1.1097063337053572
843,3738,33,1594,-1.693972,-1.1091395786830356
844,3746,36,1596,-1.684608,-1.1085728236607142
845,3744,30,1587,-1.6752440000000002,-1.1080060686383928
846,3741,30,1573,-1.66588,-1.1074393136160714
847,3743,33,1564,-1.656516,-1.10687255859375
848,3733,26,1578,-1.6471520000000002,-1.1063058035714286
849,3742,17,1583,-1.637788,-1.1057390485491072
850,3744,20,1587,-1.628424,-1.1051722935267856
851,3740,27,1586,-1.6190600000000002,-1.1046055385044642
852,3741,18,1557,-1.609696,-1.1040387834821428
853,3742,34,1555,-1.600332,-1.1034720284598214
854,3746,28,1568,-1.5909680000000002,-1.1029052734375
855,3742,29,1570,-1.581604,-1.1023385184151786
856,3738,59,1602,-1.57224,-1.1017717633928572
857,3736,20,1609,-1.5755560000000002,-1.1012050083705356
858,3739,54,1614,-1.578872,-1.1006382533482142
859,3742,27,1600,-1.5821880000000001,-1.1000714983258928
860,3737,17,1581,-1.585504,-1.0995047433035714
861,3745,18,1572,-1.5888200000000001,-1.09893798828125
862,3744,18,1556,-1.592136,-1.0983712332589286
863,3744,22,1556,-1.595452,-1.0978044782366072
864,3743,32,1571,-1.598768,-1.0972377232142856
865,3732,37,1574,-1.602084,-1.0966709681919642
866,3734,20,1577,-1.6054,-1.0961042131696428
867,3750,46,1594,-1.608716,-1.0955374581473214
868,3739,19,1592,-1.612032,-1.094970703125
869,3739,40,1595,-1.615348,-1.0944039481026786
870,3750,50,1589,-1.6186639999999999,-1.0938371930803572
871,3735,61,1590,-1.62198,-1.0932704380580356
872,3747,16,1588,-1.503752,-1.0927036830357142
873,3735,20,1602,-1.385524,-1.0921369280133928
874,3746,62,1610,-1.267296,-1.0915701729910714
875,3747,62,1625,-1.149068,-1.09100341796875
876,3735,23,1603,-1.03084,-1.0904366629464286
877,3748,17,1586,-0.912612,-1.0898699079241072
878,3747,62,1572,-0.794384,-1.0893031529017856
879,3741,28,1564,-0.676156,-1.0887363978794642
880,3724,61,1576,-0.557928,-1.0881696428571428
881,3741,36,1557,-0.4397,-1.0876028878348214
882,3721,34,1549,-0.321472,-1.0870361328125
883,3730,38,1544,-0.20324399999999998,-1.0864693777901786
884,3729,34,1535,-0.08501599999999998,-1.0859026227678572
885,3731,33,1549,0.03321200000000002,-1.0853358677455356
886,3722,35,1572,0.15144,-1.0847691127232142
887,3743,32,1588,0.09178499999999999,-1.0842023577008928
888,3731,36,1589,0.03212999999999999,-1.0836356026785714
889,3720,36,1556,-0.027524999999999994,-1.08306884765625
890,3738,32,1544,-0.08718000000000001,-1.0825020926339286
891,3728,33,1557,-0.14683500000000002,-1.0819353376116072
892,3707,36,1564,-0.20648999999999998,-1.0813685825892856
893,3723,36,1563,-0.26614499999999996,-1.0808018275669642
894,3736,40,1553,-0.3258,-1.0802350725446428
895,3713,41,1540,-0.385455,-1.0796683175223214
896,3730,37,1558,-0.44511,-1.0791015625
897,3725,36,1568,-0.504765,-1.0785348074776786
898,3720,40,1571,-0.5644199999999999,-1.0779680524553572
899,3732,33,1583,-0.6240749999999999,-1.0774012974330356
900,3717,36,1572,-0.68373,-1.0768345424107142
901,3719,26,1582,-0.743385,-1.0762677873883928
902,3723,30,1605,-0.80304,-1.0757010323660714
903,3728,30,1590,-0.817112,-1.07513427734375
904,3708,32,1584,-0.831184,-1.0745675223214286
905,3732,34,1582,-0.845256,-1.0740007672991072
906,3739,32,1583,-0.859328,-1.0734340122767856
907,3724,38,1588,-0.8734000000000001,-1.0728672572544642
908,3729,27,1605,-0.887472,-1.0723005022321428
909,3725,34,1611,-0.901544,-1.0717337472098214
910,3702,30,1623,-0.9156160000000001,-1.0711669921875
911,3708,34,1625,-0.9296880000000001,-1.0706002371651786
912,3720,29,1617,-0.94376,-1.0700334821428572
913,3726,34,1612,-0.957832,-1.0694667271205356
914,3730,32,1607,-0.9719040000000001,-1.0688999720982142
915,3715,33,1612,-0.9859760000000001,-1.0683332170758928
916,3714,30,1649,-1.000048,-1.0677664620535714
917,3731,19,1666,-1.0141200000000001,-1.06719970703125
918,3723,18,1700,-1.0107720000000002,-1.0666329520089286
919,3720,20,1687,-1.007424,-1.0660661969866072
920,3722,30,1693,-1.0040760000000002,-1.0654994419642856
921,3724,50,1686,-1.000728,-1.0649326869419642
922,3709,49,1661,-0.9973800000000002,-1.0643659319196428
923,3717,41,1679,-0.9940320000000001,-1.0637991768973214
924,3699,55,1650,-0.9906840000000001,-1.063232421875
925,3710,32,1648,-0.9873360000000001,-1.0626656668526786
926,3710,27,1659,-0.9839880000000001,-1.0620989118303572
927,3703,19,1684,-0.9806400000000001,-1.0615321568080356
928,3703,19,1678,-0.977292,-1.0609654017857142
929,3699,43,1701,-0.9739440000000001,-1.0603986467633928
930,3719,40,1711,-0.9705960000000001,-1.0598318917410714
931,3701,53,1705,-0.9672480000000001,-1.05926513671875
932,3709,45,1698,-0.9639000000000001,-1.0586983816964286
933,3711,44,1690,-0.9634240000000001,-1.0581316266741072
934,3709,16,1687,-0.962948,-1.0575648716517856
935,3733,18,1685,-0.9624720000000001,-1.0569981166294642
936,3704,17,1681,-0.9619960000000001,-1.0564313616071428
937,3716,17,1676,-0.96152,-1.0558646065848214
938,3724,20,1703,-0.961044,-1.0552978515625
939,3715,45,1742,-0.960568,-1.0547310965401786
940,3722,19,1740,-0.9600920000000001,-1.0541643415178572
941,3715,18,1713,-0.959616,-1.0535975864955356
942,3713,17,1731,-0.95914,-1.0530308314732142
943,3722,34,1756,-0.958664,-1.0524640764508928
944,3709,18,1748,-0.9581879999999999,-1.0518973214285714
945,3711,17,1737,-0.957712,-1.05133056640625
946,3708,28,1782,-0.957236,-1.0507638113839286
947,3703,22,1782,-0.9567599999999999,-1.0501970563616072
948,3689,18,1773,-0.9597479999999999,-1.0496303013392856
949,3697,22,1796,-0.9627359999999999,-1.0490635463169642
950,3694,28,1811,-0.965724,-1.0484967912946428
951,3676,32,1818,-0.968712,-1.0479300362723214
952,3662,29,1830,-0.9717,-1.04736328125
953,3625,32,1846,-0.974688,-1.0467965262276786
954,3605,23,1852,-0.977676,-1.0462297712053572
955,3583,22,1854,-0.9806640000000001,-1.0456630161830356
956,3534,28,1858,-0.9836520000000001,-1.0450962611607142
957,3508,30,1842,-0.9866400000000001,-1.0445295061383928
958,3523,30,1835,-0.9896280000000001,-1.0439627511160714
959,3521,20,1831,-0.992616,-1.04339599609375
960,3498,26,1817,-0.9956040000000002,-1.0428292410714286
961,3515,17,1801,-0.9985920000000001,-1.0422624860491072
962,3529,17,1804,-1.0015800000000001,-1.0416957310267856
963,3536,22,1843,-1.004064,-1.0411289760044642
964,3545,16,1821,-1.0065480000000002,-1.0405622209821428
965,3538,18,1822,-1.0090320000000002,-1.0399954659598214
966,3537,24,1801,-1.011516,-1.0394287109375
967,3556,18,1810,-1.014,-1.0388619559151786
968,3551,24,1803,-1.0164840000000002,-1.0382952008928572
969,3558,19,1802,-1.018968,-1.0377284458705356
970,3552,23,1804,-1.021452,-1.0371616908482142
971,3567,23,1787,-1.023936,-1.0365949358258928
972,3559,18,1787,-1.02642,-1.0360281808035714
973,3560,22,1780,-1.028904,-1.03546142578125
974,3551,19,1796,-1.031388,-1.0348946707589286
975,3560,17,1820,-1.033872,-1.0343279157366072
976,3569,19,1818,-1.036356,-1.0337611607142856
977,3575,22,1819,-1.03884,-1.0331944056919642
978,3574,19,1830,-1.038384,-1.0326276506696428
979,3557,18,1841,-1.037928,-1.0320608956473214
980,3571,19,1819,-1.037472,-1.031494140625
981,3576,20,1818,-1.037016,-1.0309273856026786
982,3576,20,1796,-1.03656,-1.0303606305803572
983,3567,21,1786,-1.036104,-1.0297938755580356
984,3571,19,1762,-1.035648,-1.0292271205357142
985,3569,19,1765,-1.0351920000000001,-1.0286603655133928
986,3573,18,1768,-1.034736,-1.0280936104910714
987,3586,20,1750,-1.03428,-1.02752685546875
988,3575,17,1760,-1.033824,-1.0269601004464286
989,3578,20,1774,-1.033368,-1.0263933454241072
990,3581,25,1738,-1.032912,-1.0258265904017856
991,3580,17,1717,-1.032456,-1.0252598353794642
992,3588,16,1713,-1.032,-1.0246930803571428
993,3591,19,1742,-1.031236,-1.0241263253348214
994,3583,21,1747,-1.030472,-1.0235595703125
995,3589,21,1753,-1.029708,-1.0229928152901786
996,3605,22,1751,-1.028944,-1.0224260602678572
997,3607,18,1766,-1.02818,-1.0218593052455356
998,3598,19,1781,-1.027416,-1.0212925502232142
999,3601,18,1791,-1.0266520000000001,-1.0207257952008928
1000,3605,18,1806,-1.025888,-1.0201590401785714
1001,3612,17,1797,-1.025124,-1.01959228515625
1002,3607,22,1813,-1.02436,-1.0190255301339286
1003,3599,17,1800,-1.023596,-1.0184587751116072
1004,3612,20,1820,-1.022832,-1.0178920200892856
1005,3602,18,1839,-1.022068,-1.0173252650669642
1006,3601,18,1834,-1.021304,-1.0167585100446428
1007,3610,18,1842,-1.02054,-1.0161917550223214
1008,3605,20,1849,-1.019872,-1.015625
1009,3621,20,1841,-1.019204,-1.0150582449776786
1010,3604,17,1850,-1.0185359999999999,-1.0144914899553572
1011,3610,20,1870,-1.017868,-1.0139247349330356
1012,3612,20,1885,-1.0171999999999999,-1.0133579799107142
1013,3613,19,1895,-1.016532,-1.0127912248883928
1014,3613,18,1896,-1.0158639999999999,-1.0122244698660714
1015,3618,20,1899,-1.015196,-1.01165771484375
