RECORDED=2021-01-07--11:51:19
radicl VERSION=0.4.2
FIRMWARE REVISION=1.45
HARDWARE REVISION=2
MODEL NUMBER=3
,Sensor1,Sensor2,Sensor3,acceleration,depth
467,4091,962,1790,-0.6286430769230769,-0.6422133672805059
468,4091,966,1794,-0.6238384615384615,-0.6421770368303571
469,4084,965,1780,-0.6190338461538462,-0.6421407063802084
470,4004,961,1769,-0.6142292307692307,-0.6421043759300595
471,3737,949,1775,-0.6094246153846153,-0.6420680454799107
472,4064,946,1786,-0.6046199999999999,-0.6420317150297619
473,4071,945,1784,-0.602742857142857,-0.6419953845796131
474,4075,947,1783,-0.6008657142857142,-0.6419590541294643
475,4089,973,1777,-0.5989885714285714,-0.6419227236793155
476,4088,969,1777,-0.5971114285714285,-0.6418863932291666
477,4089,971,1779,-0.5952342857142856,-0.6418500627790179
478,4089,957,1782,-0.5933571428571428,-0.6418137323288691
479,4091,947,1784,-0.59148,-0.6417774018787202
480,4089,950,1786,-0.5896028571428571,-0.6417410714285714
481,4091,968,1791,-0.5877257142857142,-0.6417047409784227
482,4086,966,1778,-0.5858485714285714,-0.6416684105282738
483,3815,957,1770,-0.5839714285714286,-0.641632080078125
484,3795,943,1775,-0.5820942857142857,-0.6415957496279762
485,3999,941,1784,-0.5802171428571428,-0.6415594191778273
486,4083,955,1782,-0.57834,-0.6415230887276786
487,4087,963,1780,-0.5759815384615384,-0.6414867582775298
488,4090,970,1778,-0.5736230769230769,-0.6414504278273809
489,4087,969,1778,-0.5712646153846154,-0.6414140973772321
490,4091,950,1784,-0.5689061538461538,-0.6413777669270834
491,4091,948,1786,-0.5665476923076923,-0.6413414364769345
492,4092,956,1789,-0.5641892307692308,-0.6413051060267857
493,4091,966,1791,-0.5618307692307691,-0.6412687755766369
494,4084,966,1778,-0.5594723076923076,-0.6412324451264881
495,4073,965,1772,-0.5571138461538461,-0.6411961146763393
496,4081,966,1775,-0.5547553846153845,-0.6411597842261905
497,4082,966,1773,-0.552396923076923,-0.6411234537760416
498,4081,968,1774,-0.5500384615384615,-0.6410871233258929
499,4084,968,1780,-0.54768,-0.6410507928757441
500,4073,968,1769,-0.5473757142857142,-0.6410144624255952
501,4073,965,1771,-0.5470714285714285,-0.6409781319754464
502,4030,962,1770,-0.5467671428571428,-0.6409418015252977
503,3850,938,1779,-0.5464628571428571,-0.6409054710751488
504,4048,940,1784,-0.5461585714285714,-0.640869140625
505,4079,950,1785,-0.5458542857142857,-0.6408328101748512
506,4085,960,1780,-0.54555,-0.6407964797247023
507,4087,969,1776,-0.5452457142857142,-0.6407601492745536
508,4089,969,1776,-0.5449414285714286,-0.6407238188244048
509,4089,969,1775,-0.5446371428571428,-0.6406874883742559
510,4088,969,1776,-0.5443328571428572,-0.6406511579241071
511,4090,968,1775,-0.5440285714285714,-0.6406148274739584
512,4091,959,1779,-0.5437242857142858,-0.6405784970238095
513,4091,948,1788,-0.54342,-0.6405421665736607
514,4090,953,1782,-0.5441123076923077,-0.6405058361235119
515,4091,955,1781,-0.5448046153846154,-0.6404695056733631
516,4089,964,1777,-0.5454969230769231,-0.6404331752232143
517,4089,967,1777,-0.5461892307692308,-0.6403968447730655
518,4090,964,1776,-0.5468815384615385,-0.6403605143229166
519,4088,968,1776,-0.5475738461538462,-0.6403241838727679
520,4089,969,1776,-0.5482661538461538,-0.6402878534226191
521,4075,947,1786,-0.5489584615384615,-0.6402515229724702
522,3957,941,1781,-0.5496507692307693,-0.6402151925223214
523,3748,943,1774,-0.5503430769230769,-0.6401788620721727
524,3715,949,1771,-0.5510353846153846,-0.6401425316220238
525,3999,960,1767,-0.5517276923076924,-0.640106201171875
526,4077,967,1773,-0.55242,-0.6400698707217262
527,4086,966,1778,-0.5510571428571429,-0.6400335402715773
528,4090,968,1792,-0.5496942857142857,-0.6399972098214286
529,4090,963,1793,-0.5483314285714286,-0.6399608793712798
530,4091,955,1782,-0.5469685714285715,-0.6399245489211309
531,4091,954,1784,-0.5456057142857142,-0.6398882184709821
532,4091,960,1789,-0.5442428571428571,-0.6398518880208334
533,4092,961,1790,-0.54288,-0.6398155575706845
534,4091,961,1789,-0.5415171428571428,-0.6397792271205357
535,4091,963,1791,-0.5401542857142857,-0.6397428966703869
536,4091,964,1790,-0.5387914285714285,-0.6397065662202381
537,4091,951,1782,-0.5374285714285714,-0.6396702357700893
538,4090,947,1784,-0.5360657142857143,-0.6396339053199405
539,4090,951,1782,-0.534702857142857,-0.6395975748697916
540,4089,949,1786,-0.5333399999999999,-0.6395612444196429
541,4087,964,1777,-0.5312815384615384,-0.6395249139694941
542,4087,968,1777,-0.5292230769230768,-0.6394885835193452
543,4086,960,1779,-0.5271646153846153,-0.6394522530691964
544,4079,948,1782,-0.5251061538461538,-0.6394159226190477
545,4069,946,1782,-0.5230476923076922,-0.6393795921688988
546,3757,942,1772,-0.5209892307692306,-0.63934326171875
547,3718,948,1773,-0.5189307692307692,-0.6393069312686012
548,3934,960,1767,-0.5168723076923076,-0.6392706008184523
549,4079,965,1767,-0.5148138461538461,-0.6392342703683036
550,4086,967,1778,-0.5127553846153845,-0.6391979399181548
551,4091,963,1791,-0.510696923076923,-0.6391616094680059
552,4090,958,1787,-0.5086384615384615,-0.6391252790178571
553,4090,947,1781,-0.5065799999999999,-0.6390889485677084
554,4090,947,1782,-0.5060871428571427,-0.6390526181175595
555,4091,958,1778,-0.5055942857142857,-0.6390162876674107
556,4090,961,1776,-0.5051014285714285,-0.6389799572172619
557,4090,970,1770,-0.5046085714285714,-0.6389436267671131
558,4089,968,1778,-0.5041157142857142,-0.6389072963169643
559,4087,968,1776,-0.503622857142857,-0.6388709658668155
560,4080,948,1782,-0.50313,-0.6388346354166666
561,4038,940,1781,-0.5026371428571428,-0.6387983049665179
562,3907,936,1777,-0.5021442857142857,-0.6387619745163691
563,3915,936,1779,-0.5016514285714285,-0.6387256440662202
564,3743,946,1772,-0.5011585714285713,-0.6386893136160714
565,3923,940,1781,-0.5006657142857143,-0.6386529831659227
566,3855,937,1778,-0.5001728571428571,-0.6386166527157738
567,3756,945,1772,-0.49967999999999996,-0.638580322265625
568,3719,946,1769,-0.4984153846153846,-0.6385439918154762
569,3875,936,1781,-0.4971507692307692,-0.6385076613653273
570,3864,936,1777,-0.4958861538461538,-0.6384713309151786
571,3859,941,1777,-0.49462153846153845,-0.6384350004650298
572,3941,938,1778,-0.493356923076923,-0.6383986700148809
573,4067,945,1782,-0.49209230769230766,-0.6383623395647321
574,4064,940,1781,-0.4908276923076923,-0.6383260091145834
575,4085,959,1773,-0.48956307692307693,-0.6382896786644345
576,4087,962,1775,-0.4882984615384615,-0.6382533482142857
577,4090,952,1782,-0.48703384615384615,-0.6382170177641369
578,4090,957,1777,-0.4857692307692308,-0.6381806873139881
579,4091,958,1787,-0.48450461538461537,-0.6381443568638393
580,3761,952,1767,-0.48324,-0.6381080264136905
581,3928,936,1780,-0.4807842857142857,-0.6380716959635416
582,4085,961,1776,-0.47832857142857144,-0.6380353655133929
583,4090,954,1780,-0.47587285714285715,-0.6379990350632441
584,4090,961,1787,-0.47341714285714287,-0.6379627046130952
585,3743,943,1772,-0.4709614285714286,-0.6379263741629464
586,4085,955,1778,-0.4685057142857143,-0.6378900437127977
587,4089,967,1771,-0.46604999999999996,-0.6378537132626488
588,4089,945,1784,-0.4635942857142857,-0.6378173828125
589,4091,955,1784,-0.4611385714285714,-0.6377810523623512
590,4089,962,1785,-0.4586828571428571,-0.6377447219122023
591,4070,963,1771,-0.45622714285714283,-0.6377083914620536
592,3736,942,1768,-0.45377142857142855,-0.6376720610119048
593,4061,940,1781,-0.45131571428571426,-0.6376357305617559
594,4089,964,1774,-0.44886,-0.6375994001116071
595,4091,945,1780,-0.4493030769230769,-0.6375630696614584
596,4091,961,1786,-0.44974615384615385,-0.6375267392113095
597,4083,964,1772,-0.45018923076923073,-0.6374904087611607
598,3877,937,1776,-0.45063230769230767,-0.6374540783110119
599,4090,947,1781,-0.4510753846153846,-0.6374177478608631
600,4091,943,1780,-0.45151846153846154,-0.6373814174107143
601,4091,952,1778,-0.4519615384615384,-0.6373450869605655
602,4089,961,1774,-0.45240461538461535,-0.6373087565104166
603,4090,969,1774,-0.4528476923076923,-0.6372724260602679
604,4089,953,1777,-0.4532907692307692,-0.6372360956101191
605,4090,955,1775,-0.4537338461538461,-0.6371997651599702
606,4090,967,1774,-0.45417692307692303,-0.6371634347098214
607,4087,963,1772,-0.45461999999999997,-0.6371271042596727
608,4091,968,1772,-0.46216714285714283,-0.6370907738095238
609,4091,955,1783,-0.4697142857142857,-0.637054443359375
610,4090,962,1787,-0.4772614285714285,-0.6370181129092262
611,4092,962,1788,-0.48480857142857137,-0.6369817824590773
612,4091,962,1789,-0.49235571428571423,-0.6369454520089286
613,4089,960,1778,-0.4999028571428571,-0.6369091215587798
614,3996,935,1777,-0.50745,-0.6368727911086309
615,4091,967,1772,-0.5149971428571428,-0.6368364606584821
616,4087,946,1782,-0.5225442857142857,-0.6368001302083334
617,4090,961,1787,-0.5300914285714284,-0.6367637997581845
618,3851,954,1763,-0.5376385714285713,-0.6367274693080357
619,4091,957,1772,-0.5451857142857142,-0.6366911388578869
620,4090,941,1782,-0.552732857142857,-0.6366548084077381
621,4091,943,1779,-0.5602799999999999,-0.6366184779575893
622,4091,955,1783,-0.5695523076923076,-0.6365821475074405
623,4089,960,1784,-0.5788246153846153,-0.6365458170572916
624,3737,940,1768,-0.588096923076923,-0.6365094866071429
625,4067,941,1781,-0.5973692307692307,-0.6364731561569941
626,4090,964,1770,-0.6066415384615383,-0.6364368257068452
627,4090,950,1776,-0.615913846153846,-0.6364004952566964
628,4091,959,1785,-0.6251861538461538,-0.6363641648065477
629,3758,939,1770,-0.6344584615384615,-0.6363278343563988
630,4089,957,1772,-0.6437307692307692,-0.63629150390625
631,4091,958,1786,-0.6530030769230769,-0.6362551734561012
632,4086,962,1768,-0.6622753846153846,-0.6362188430059523
633,3953,935,1777,-0.6715476923076923,-0.6361825125558036
634,4089,961,1770,-0.68082,-0.6361461821056548
635,4091,948,1778,-0.6816042857142857,-0.6361098516555059
636,4087,961,1770,-0.6823885714285715,-0.6360735212053571
637,3724,941,1766,-0.6831728571428571,-0.6360371907552084
638,4091,964,1771,-0.6839571428571428,-0.6360008603050595
639,4092,953,1783,-0.6847414285714285,-0.6359645298549107
640,4013,935,1777,-0.6855257142857143,-0.6359281994047619
641,4091,944,1776,-0.68631,-0.6358918689546131
642,4083,963,1766,-0.6870942857142857,-0.6358555385044643
643,4082,947,1775,-0.6878785714285715,-0.6358192080543155
644,4091,943,1777,-0.6886628571428571,-0.6357828776041666
645,4011,955,1761,-0.6894471428571428,-0.6357465471540179
646,4089,964,1768,-0.6902314285714285,-0.6357102167038691
647,4091,937,1778,-0.6910157142857143,-0.6356738862537202
648,4091,961,1782,-0.6918,-0.6356375558035714
649,3908,934,1771,-0.6848215384615385,-0.6356012253534227
650,4092,964,1765,-0.6778430769230769,-0.6355648949032738
651,4092,942,1779,-0.6708646153846154,-0.635528564453125
652,4091,957,1782,-0.6638861538461538,-0.6354922340029762
653,4047,955,1759,-0.6569076923076923,-0.6354559035528273
654,4003,933,1774,-0.6499292307692308,-0.6354195731026786
655,4092,947,1772,-0.6429507692307692,-0.6353832426525298
656,4090,958,1778,-0.6359723076923077,-0.6353469122023809
657,3767,949,1758,-0.6289938461538462,-0.6353105817522321
658,4075,936,1775,-0.6220153846153846,-0.6352742513020834
659,4090,954,1767,-0.6150369230769231,-0.6352379208519345
660,4091,951,1778,-0.6080584615384615,-0.6352015904017857
661,4079,962,1760,-0.6010800000000001,-0.6351652599516369
662,3822,938,1769,-0.5967557142857144,-0.6351289295014881
663,4077,940,1773,-0.5924314285714286,-0.6350925990513393
664,4088,962,1765,-0.5881071428571429,-0.6350562686011905
665,4091,938,1773,-0.5837828571428572,-0.6350199381510416
666,4092,953,1777,-0.5794585714285715,-0.6349836077008929
667,4082,963,1762,-0.5751342857142857,-0.6349472772507441
668,3932,929,1769,-0.57081,-0.6349109468005952
669,4093,963,1766,-0.5664857142857144,-0.6348746163504464
670,4090,954,1776,-0.5621614285714286,-0.6348382859002977
671,3733,946,1755,-0.5578371428571429,-0.6348019554501488
672,4065,935,1770,-0.5535128571428571,-0.634765625
673,4091,940,1770,-0.5491885714285715,-0.6349472772507441
674,4091,951,1775,-0.5448642857142857,-0.6351289295014881
675,4043,954,1754,-0.54054,-0.6353105817522321
676,4090,962,1766,-0.5405538461538462,-0.6354922340029762
677,4087,937,1772,-0.5405676923076923,-0.6356738862537202
678,4091,955,1778,-0.5405815384615384,-0.6358555385044643
679,3756,935,1762,-0.5405953846153846,-0.6360371907552084
680,4086,952,1767,-0.5406092307692307,-0.6362188430059523
681,4090,938,1770,-0.5406230769230769,-0.6364004952566964
682,4089,955,1774,-0.5406369230769231,-0.6365821475074405
683,3979,927,1770,-0.5406507692307693,-0.6367637997581845
684,4086,947,1766,-0.5406646153846154,-0.6369454520089286
685,4089,953,1770,-0.5406784615384616,-0.6371271042596727
686,4083,944,1767,-0.5406923076923077,-0.6373087565104166
687,4091,936,1768,-0.5407061538461538,-0.6374904087611607
688,4082,955,1755,-0.54072,-0.6376720610119048
689,4089,958,1759,-0.5409214285714286,-0.6378537132626488
690,4090,948,1774,-0.5411228571428571,-0.6380353655133929
691,4081,941,1766,-0.5413242857142857,-0.6382170177641369
692,4091,940,1771,-0.5415257142857143,-0.6383986700148809
693,3758,932,1757,-0.5417271428571429,-0.638580322265625
694,4092,938,1767,-0.5419285714285714,-0.6387619745163691
695,3714,936,1754,-0.54213,-0.6389436267671131
696,4090,936,1768,-0.5423314285714285,-0.6391252790178571
697,3735,942,1751,-0.542532857142857,-0.6393069312686012
698,4088,957,1757,-0.5427342857142856,-0.6394885835193452
699,4091,951,1774,-0.5429357142857142,-0.6396702357700893
700,3898,926,1762,-0.5431371428571428,-0.6398518880208334
701,4093,934,1765,-0.5433385714285713,-0.6400335402715773
702,3720,937,1747,-0.5435399999999999,-0.6402151925223214
703,4092,936,1766,-0.5603123076923076,-0.6403968447730655
704,3874,922,1762,-0.5770846153846153,-0.6405784970238095
705,4091,944,1767,-0.593856923076923,-0.6407601492745536
706,4087,955,1755,-0.6106292307692307,-0.6409418015252977
707,4081,954,1750,-0.6274015384615383,-0.6411234537760416
708,4090,946,1758,-0.6441738461538461,-0.6413051060267857
709,3959,947,1745,-0.6609461538461537,-0.6414867582775298
710,4090,931,1766,-0.6777184615384615,-0.6416684105282738
711,3746,929,1751,-0.6944907692307691,-0.6418500627790179
712,4091,929,1763,-0.7112630769230769,-0.6420317150297619
713,3710,936,1746,-0.7280353846153845,-0.6422133672805059
714,4091,946,1754,-0.7448076923076923,-0.64239501953125
715,4089,948,1761,-0.7615799999999999,-0.6425766717819941
716,4087,947,1755,-0.7682142857142856,-0.6427583240327381
717,4095,946,1764,-0.7748485714285713,-0.6429399762834821
718,3907,921,1756,-0.781482857142857,-0.6431216285342262
719,4090,934,1756,-0.7881171428571428,-0.6433032807849702
720,3763,938,1746,-0.7947514285714286,-0.6434849330357143
721,4091,938,1756,-0.8013857142857143,-0.6436665852864584
722,3715,933,1745,-0.80802,-0.6438482375372023
723,4091,927,1758,-0.8146542857142857,-0.6440298897879464
724,4069,928,1758,-0.8212885714285714,-0.6442115420386905
725,4093,949,1765,-0.8279228571428571,-0.6443931942894345
726,4085,947,1746,-0.8345571428571428,-0.6445748465401786
727,4091,947,1763,-0.8411914285714286,-0.6447564987909227
728,4089,952,1745,-0.8478257142857143,-0.6449381510416666
729,4085,947,1751,-0.85446,-0.6451198032924107
730,4091,944,1747,-0.85914,-0.6453014555431548
731,3838,940,1740,-0.86382,-0.6454831077938988
732,4091,925,1755,-0.8685,-0.6456647600446429
733,4027,918,1752,-0.87318,-0.6458464122953869
734,4092,942,1759,-0.87786,-0.6460280645461309
735,4089,950,1742,-0.88254,-0.646209716796875
736,3768,920,1743,-0.88722,-0.6463913690476191
737,4093,929,1752,-0.8919,-0.6465730212983631
738,4083,932,1747,-0.89658,-0.6467546735491071
739,4094,944,1758,-0.90126,-0.6469363257998512
740,4087,948,1738,-0.90594,-0.6471179780505952
741,4057,944,1731,-0.91062,-0.6472996303013393
742,4091,923,1747,-0.9153,-0.6474812825520834
743,4070,922,1748,-0.9143871428571428,-0.6476629348028273
744,4091,933,1752,-0.9134742857142857,-0.6478445870535714
745,4085,934,1743,-0.9125614285714285,-0.6480262393043155
746,4091,942,1754,-0.9116485714285715,-0.6482078915550595
747,4089,939,1741,-0.9107357142857143,-0.6483895438058036
748,4091,938,1753,-0.9098228571428572,-0.6485711960565477
749,4088,946,1734,-0.90891,-0.6487528483072916
750,3853,932,1726,-0.9079971428571428,-0.6489345005580357
751,4091,921,1743,-0.9070842857142857,-0.6491161528087798
752,4084,927,1740,-0.9061714285714285,-0.6492978050595238
753,4086,943,1731,-0.9052585714285715,-0.6494794573102679
754,4090,921,1740,-0.9043457142857143,-0.6496611095610119
755,4082,925,1735,-0.9034328571428571,-0.6498427618117559
756,4086,940,1730,-0.90252,-0.6500244140625
757,4092,918,1738,-0.8853784615384616,-0.6502060663132441
758,4053,915,1735,-0.868236923076923,-0.6503877185639881
759,4091,935,1742,-0.8510953846153846,-0.6505693708147321
760,4091,926,1734,-0.8339538461538462,-0.6507510230654762
761,4078,926,1732,-0.8168123076923077,-0.6509326753162202
762,4079,939,1718,-0.7996707692307692,-0.6511143275669643
763,4091,917,1730,-0.7825292307692308,-0.6512959798177084
764,4081,920,1729,-0.7653876923076923,-0.6514776320684523
765,4083,938,1715,-0.7482461538461538,-0.6516592843191964
766,4091,917,1730,-0.7311046153846154,-0.6518409365699405
767,4087,931,1721,-0.7139630769230769,-0.6520225888206845
768,3718,914,1712,-0.6968215384615384,-0.6522042410714286
769,4089,934,1723,-0.67968,-0.6523858933221727
770,4092,912,1723,-0.6785871428571428,-0.6525675455729166
771,4089,933,1711,-0.6774942857142857,-0.6527491978236607
772,3906,902,1718,-0.6764014285714285,-0.6529308500744048
773,4089,934,1719,-0.6753085714285714,-0.6531125023251488
774,4091,914,1715,-0.6742157142857143,-0.6532941545758929
775,4074,910,1716,-0.6731228571428571,-0.6534758068266369
776,4091,928,1721,-0.6720299999999999,-0.6536574590773809
777,4089,918,1707,-0.6709371428571428,-0.653839111328125
778,3829,903,1703,-0.6698442857142857,-0.6540207635788691
779,4089,929,1710,-0.6687514285714286,-0.6542024158296131
780,4091,905,1707,-0.6676585714285714,-0.6543840680803571
781,4086,922,1698,-0.6665657142857142,-0.6545657203311012
782,3823,904,1697,-0.6654728571428571,-0.6547473725818452
783,4059,923,1684,-0.66438,-0.6549290248325893
784,4091,921,1707,-0.6588184615384615,-0.6551106770833334
785,4087,904,1700,-0.6532569230769231,-0.6552923293340773
786,4090,925,1686,-0.6476953846153846,-0.6554739815848214
787,3978,894,1696,-0.6421338461538462,-0.6556556338355655
788,4074,921,1684,-0.6365723076923077,-0.6558372860863095
789,4091,913,1712,-0.6310107692307693,-0.6560189383370536
790,4091,899,1712,-0.6254492307692308,-0.6562005905877977
791,4089,920,1707,-0.6198876923076924,-0.6563822428385416
792,3809,892,1717,-0.6143261538461539,-0.6565638950892857
793,4090,914,1734,-0.6087646153846155,-0.6567455473400298
794,4095,900,1742,-0.603203076923077,-0.6569271995907738
795,4060,892,1740,-0.5976415384615386,-0.6571088518415179
796,4091,916,1750,-0.59208,-0.6572905040922619
797,4093,898,1746,-0.5955342857142858,-0.6574721563430059
798,4044,889,1743,-0.5989885714285714,-0.65765380859375
799,4078,917,1730,-0.6024428571428572,-0.6578354608444941
800,4091,900,1743,-0.6058971428571429,-0.6580171130952381
801,4090,898,1746,-0.6093514285714285,-0.6581987653459821
802,4085,907,1747,-0.6128057142857143,-0.6583804175967262
803,3731,894,1752,-0.61626,-0.6585620698474702
804,4079,911,1755,-0.6197142857142857,-0.6587437220982143
805,4091,903,1777,-0.6231685714285714,-0.6589253743489584
806,4091,889,1775,-0.626622857142857,-0.6591070265997023
807,4090,887,1777,-0.6300771428571428,-0.6592886788504464
808,4089,905,1765,-0.6335314285714285,-0.6594703311011905
809,4091,899,1769,-0.6369857142857142,-0.6596519833519345
810,4088,902,1783,-0.6404399999999999,-0.6598336356026786
811,4090,900,1782,-0.6635215384615384,-0.6600152878534227
812,4090,885,1794,-0.6866030769230769,-0.6601969401041666
813,4091,868,1804,-0.7096846153846152,-0.6603785923549107
814,4090,879,1809,-0.7327661538461537,-0.6605602446056548
815,4090,882,1795,-0.7558476923076922,-0.6607418968563988
816,3821,851,1787,-0.7789292307692307,-0.6609235491071429
817,4087,874,1781,-0.8020107692307692,-0.6611052013578869
818,4091,853,1795,-0.8250923076923077,-0.6612868536086309
819,3709,837,1768,-0.8481738461538462,-0.661468505859375
820,4089,845,1761,-0.8712553846153845,-0.6616501581101191
821,4091,826,1767,-0.8943369230769231,-0.6618318103608631
822,3709,814,1745,-0.9174184615384615,-0.6620134626116071
823,4092,800,1753,-0.9405,-0.6621951148623512
824,4046,805,1716,-0.97008,-0.6623767671130952
825,4091,786,1716,-0.99966,-0.6625584193638393
826,3715,759,1697,-1.0292400000000002,-0.6627400716145834
827,4090,769,1688,-1.05882,-0.6629217238653273
828,3743,738,1671,-1.0884,-0.6631033761160714
829,4091,717,1692,-1.1179800000000002,-0.6632850283668155
830,4083,709,1689,-1.1475600000000001,-0.6634666806175595
831,4087,703,1688,-1.17714,-0.6636483328683036
832,4043,660,1686,-1.2067200000000002,-0.6638299851190477
833,4093,654,1693,-1.2363000000000002,-0.6640116373697916
834,3727,630,1679,-1.2658800000000001,-0.6641932896205357
835,4091,615,1685,-1.2954600000000003,-0.6643749418712798
836,4039,591,1684,-1.3250400000000002,-0.6645565941220238
837,4091,598,1694,-1.3546200000000002,-0.6647382463727679
838,4090,574,1677,-1.3341784615384618,-0.6649198986235119
839,3755,538,1666,-1.3137369230769231,-0.6651015508742559
840,4053,548,1659,-1.2932953846153847,-0.665283203125
841,4093,511,1674,-1.2728538461538461,-0.6654648553757441
842,4066,487,1667,-1.2524123076923077,-0.6656465076264881
843,4090,493,1660,-1.2319707692307693,-0.6658281598772321
844,4091,467,1643,-1.2115292307692307,-0.6660098121279762
845,4089,455,1637,-1.1910876923076923,-0.6661914643787202
846,4090,423,1646,-1.1706461538461537,-0.6663731166294643
847,4085,426,1656,-1.1502046153846153,-0.6665547688802084
848,4089,416,1659,-1.1297630769230769,-0.6667364211309523
849,4091,381,1683,-1.1093215384615382,-0.6669180733816964
850,4092,384,1666,-1.0888799999999998,-0.6670997256324405
851,3707,359,1654,-1.0569214285714283,-0.6672813778831845
852,4089,363,1657,-1.024962857142857,-0.6674630301339286
853,4089,361,1659,-0.9930042857142856,-0.6676446823846727
854,4091,330,1678,-0.9610457142857142,-0.6678263346354166
855,4055,345,1667,-0.9290871428571428,-0.6680079868861607
856,4085,338,1682,-0.8971285714285714,-0.6681896391369048
857,3829,305,1699,-0.86517,-0.6683712913876488
858,4081,307,1699,-0.8332114285714285,-0.6685529436383929
859,3740,290,1682,-0.8012528571428572,-0.6687345958891369
860,4044,285,1693,-0.7692942857142857,-0.6689162481398809
861,4082,291,1702,-0.7373357142857143,-0.669097900390625
862,4088,300,1711,-0.7053771428571429,-0.6692795526413691
863,4087,294,1712,-0.6734185714285714,-0.6694612048921131
864,4080,289,1714,-0.64146,-0.6696428571428571
865,4020,278,1721,-0.6464676923076923,-0.6698245093936012
866,3853,245,1755,-0.6514753846153847,-0.6700061616443452
867,4074,252,1764,-0.656483076923077,-0.6701878138950893
868,4090,272,1765,-0.6614907692307692,-0.6703694661458334
869,4090,243,1785,-0.6664984615384616,-0.6705511183965773
870,4091,253,1763,-0.6715061538461539,-0.6707327706473214
871,4036,229,1765,-0.6765138461538461,-0.6709144228980655
872,4081,237,1763,-0.6815215384615384,-0.6710960751488095
873,4084,244,1764,-0.6865292307692308,-0.6712777273995536
874,4086,246,1760,-0.691536923076923,-0.6714593796502977
875,4089,246,1753,-0.6965446153846153,-0.6716410319010416
876,4084,231,1759,-0.7015523076923077,-0.6718226841517857
877,4090,218,1755,-0.70656,-0.6720043364025298
878,4091,214,1753,-0.7129328571428571,-0.6721859886532738
879,4091,209,1750,-0.7193057142857142,-0.6723676409040179
880,4081,230,1729,-0.7256785714285714,-0.6725492931547619
881,4087,223,1747,-0.7320514285714286,-0.6727309454055059
882,4090,218,1758,-0.7384242857142856,-0.67291259765625
883,4088,214,1767,-0.7447971428571428,-0.6730942499069941
884,4092,187,1790,-0.7511699999999999,-0.6732759021577381
885,4091,178,1797,-0.7575428571428571,-0.6734575544084821
886,4091,196,1807,-0.7639157142857143,-0.6736392066592262
887,4092,173,1803,-0.7702885714285713,-0.6738208589099702
888,4092,188,1804,-0.7766614285714285,-0.6740025111607143
889,4030,164,1816,-0.7830342857142857,-0.6741841634114584
890,3787,160,1811,-0.7894071428571428,-0.6743658156622023
891,3987,153,1816,-0.7957799999999999,-0.6745474679129464
892,4087,190,1788,-0.8031771428571428,-0.6747291201636905
893,4087,188,1782,-0.8105742857142857,-0.6749107724144345
894,4088,183,1782,-0.8179714285714286,-0.6750924246651786
895,3700,165,1778,-0.8253685714285713,-0.6752740769159227
896,3693,164,1773,-0.8327657142857142,-0.6754557291666666
897,4050,176,1771,-0.8401628571428571,-0.6756373814174107
898,4091,162,1796,-0.84756,-0.6758190336681548
899,4090,165,1804,-0.8549571428571429,-0.6760006859188988
900,4089,151,1824,-0.8623542857142857,-0.6761823381696429
901,4088,164,1824,-0.8697514285714286,-0.6763639904203869
902,3733,136,1836,-0.8771485714285714,-0.6765456426711309
903,3711,141,1848,-0.8845457142857143,-0.676727294921875
904,4086,158,1851,-0.8919428571428571,-0.6769089471726191
905,4086,149,1872,-0.89934,-0.6770905994233631
906,4091,129,1893,-0.9073707692307692,-0.6772722516741071
907,4082,157,1873,-0.9154015384615385,-0.6774539039248512
908,4088,149,1890,-0.9234323076923077,-0.6776355561755952
909,4086,141,1898,-0.931463076923077,-0.6778172084263393
910,3692,129,1895,-0.9394938461538461,-0.6779988606770834
911,4095,147,1903,-0.9475246153846153,-0.6781805129278273
912,4092,118,1890,-0.9555553846153846,-0.6783621651785714
913,4087,137,1865,-0.9635861538461538,-0.6785438174293155
914,4091,122,1888,-0.9716169230769229,-0.6787254696800595
915,4091,126,1884,-0.9796476923076922,-0.6789071219308036
916,4087,140,1867,-0.9876784615384614,-0.6790887741815477
917,4092,122,1901,-0.9957092307692307,-0.6792704264322916
918,4072,140,1877,-1.0037399999999999,-0.6794520786830357
919,4091,109,1921,-1.0107942857142855,-0.6796337309337798
920,4021,132,1892,-1.0178485714285712,-0.6798153831845238
921,4090,124,1907,-1.0249028571428571,-0.6799970354352679
922,4090,123,1903,-1.0319571428571428,-0.6801786876860119
923,4091,108,1931,-1.0390114285714285,-0.6803603399367559
924,4055,77,1931,-1.0460657142857142,-0.6805419921875
925,4090,106,1932,-1.0531199999999998,-0.6807236444382441
926,4091,79,1976,-1.0601742857142857,-0.6809052966889881
927,4076,118,1924,-1.0672285714285714,-0.6810869489397321
928,3788,87,1929,-1.074282857142857,-0.6812686011904762
929,4072,111,1909,-1.0813371428571428,-0.6814502534412202
930,4092,72,1938,-1.0883914285714287,-0.6816319056919643
931,4088,95,1925,-1.0954457142857144,-0.6818135579427084
932,3732,98,1917,-1.1025,-0.6819952101934523
933,4091,64,1970,-1.1317476923076923,-0.6821768624441964
934,4083,66,1960,-1.1609953846153847,-0.6823585146949405
935,4090,96,1948,-1.190243076923077,-0.6825401669456845
936,4089,80,1949,-1.2194907692307693,-0.6827218191964286
937,3890,62,1963,-1.2487384615384616,-0.6829034714471727
