RECORDED=2021-01-07--11:47:21
radicl VERSION=0.4.2
FIRMWARE REVISION=1.45
HARDWARE REVISION=2
MODEL NUMBER=3
,Sensor1,Sensor2,Sensor3,acceleration,depth
472,3927,793,1602,-0.5963099999999999,-0.027371585510688835
473,3929,791,1602,-0.592335,-0.02742957615795724
474,3929,792,1600,-0.5883599999999999,-0.02748756680522565
475,3925,793,1601,-0.5843849999999999,-0.02754555745249406
476,3924,793,1600,-0.5804099999999999,-0.027603548099762468
477,3926,791,1601,-0.5764349999999999,-0.027661538747030878
478,3930,792,1600,-0.57246,-0.027719529394299287
479,3933,792,1601,-0.5684849999999999,-0.027777520041567694
480,3930,789,1602,-0.56451,-0.027835510688836104
481,3931,791,1601,-0.5605349999999999,-0.02789350133610451
482,3927,793,1601,-0.5565599999999999,-0.02795149198337292
483,3930,793,1600,-0.5502553846153846,-0.02800948263064133
484,3929,793,1600,-0.5439507692307691,-0.028067473277909736
485,3929,794,1600,-0.5376461538461538,-0.028125463925178146
486,3929,796,1601,-0.5313415384615384,-0.028183454572446556
487,3927,793,1600,-0.5250369230769231,-0.028241445219714962
488,3928,794,1600,-0.5187323076923076,-0.028299435866983372
489,3929,792,1602,-0.5124276923076923,-0.028357426514251778
490,3929,790,1600,-0.5061230769230769,-0.028415417161520188
491,3930,792,1601,-0.4998184615384615,-0.028473407808788598
492,3929,791,1599,-0.49351384615384614,-0.028531398456057004
493,3928,793,1601,-0.48720923076923073,-0.028589389103325414
494,3931,793,1600,-0.4809046153846154,-0.028647379750593824
495,3928,791,1601,-0.47459999999999997,-0.02870537039786223
496,3928,791,1600,-0.46884923076923074,-0.02876336104513064
497,3930,791,1600,-0.4630984615384615,-0.02882135169239905
498,3930,794,1600,-0.4573476923076923,-0.028879342339667456
499,3932,791,1600,-0.45159692307692306,-0.028937332986935866
500,3931,792,1600,-0.44584615384615384,-0.028995323634204272
501,3929,791,1601,-0.44009538461538456,-0.029053314281472682
502,3925,793,1604,-0.43434461538461533,-0.029111304928741092
503,3925,793,1600,-0.4285938461538461,-0.0291692955760095
504,3930,791,1600,-0.4228430769230769,-0.029227286223277908
505,3927,793,1601,-0.41709230769230765,-0.029285276870546318
506,3929,792,1600,-0.4113415384615384,-0.029343267517814724
507,3931,792,1598,-0.4055907692307692,-0.029401258165083134
508,3927,793,1598,-0.39984,-0.02945924881235154
509,3932,792,1602,-0.40195499999999995,-0.02951723945961995
510,3927,792,1600,-0.40407,-0.02957523010688836
511,3932,794,1602,-0.40618499999999996,-0.029633220754156767
512,3927,793,1598,-0.4083,-0.029691211401425176
513,3929,793,1602,-0.410415,-0.029749202048693586
514,3930,792,1600,-0.41252999999999995,-0.029807192695961993
515,3929,790,1600,-0.414645,-0.029865183343230402
516,3927,793,1598,-0.41675999999999996,-0.029923173990498812
517,3931,792,1602,-0.418875,-0.02998116463776722
518,3930,791,1598,-0.42099,-0.03003915528503563
519,3932,791,1597,-0.423105,-0.030097145932304035
520,3929,792,1600,-0.42522,-0.030155136579572445
521,3930,794,1600,-0.4306384615384615,-0.030213127226840854
522,3931,791,1598,-0.43605692307692306,-0.03027111787410926
523,3928,791,1598,-0.4414753846153846,-0.03032910852137767
524,3928,790,1602,-0.44689384615384614,-0.03038709916864608
525,3927,792,1597,-0.4523123076923077,-0.030445089815914487
526,3927,789,1599,-0.45773076923076916,-0.030503080463182897
527,3932,790,1599,-0.46314923076923076,-0.030561071110451303
528,3923,789,1598,-0.46856769230769224,-0.030619061757719713
529,3926,795,1600,-0.4739861538461538,-0.030677052404988123
530,3932,790,1599,-0.4794046153846153,-0.03073504305225653
531,3931,790,1599,-0.48482307692307686,-0.03079303369952494
532,3929,789,1600,-0.4902415384615384,-0.03085102434679335
533,3927,792,1599,-0.49565999999999993,-0.030909014994061755
534,3929,789,1600,-0.5040092307692307,-0.030967005641330165
535,3931,794,1603,-0.5123584615384614,-0.031024996288598575
536,3928,790,1600,-0.5207076923076922,-0.03108298693586698
537,3927,791,1599,-0.529056923076923,-0.03114097758313539
538,3929,791,1600,-0.5374061538461538,-0.031198968230403797
539,3931,791,1599,-0.5457553846153845,-0.03125695887767221
540,3929,785,1599,-0.5541046153846153,-0.03131494952494061
541,3925,790,1598,-0.5624538461538461,-0.03137294017220903
542,3925,789,1597,-0.5708030769230769,-0.03143093081947743
543,3930,789,1601,-0.5791523076923076,-0.03148892146674584
544,3923,791,1596,-0.5875015384615384,-0.03154691211401425
545,3929,790,1598,-0.5958507692307692,-0.03160490276128266
546,3929,789,1598,-0.6042,-0.031662893408551065
547,3927,790,1597,-0.601665,-0.03172088405581948
548,3929,788,1597,-0.5991299999999999,-0.031778874703087885
549,3931,792,1603,-0.596595,-0.03183686535035629
550,3930,789,1598,-0.59406,-0.0318948559976247
551,3930,790,1597,-0.591525,-0.03195284664489311
552,3929,789,1597,-0.58899,-0.03201083729216152
553,3930,790,1596,-0.5864550000000001,-0.032068827939429924
554,3928,790,1598,-0.58392,-0.03212681858669834
555,3929,788,1597,-0.581385,-0.032184809233966744
556,3925,792,1598,-0.5788500000000001,-0.03224279988123515
557,3926,790,1597,-0.576315,-0.03230079052850356
558,3930,790,1598,-0.5737800000000001,-0.03235878117577197
559,3927,790,1596,-0.5568738461538462,-0.032416771823040376
560,3931,790,1598,-0.5399676923076924,-0.03247476247030879
561,3928,791,1597,-0.5230615384615385,-0.032532753117577196
562,3928,790,1596,-0.5061553846153847,-0.0325907437648456
563,3928,788,1597,-0.4892492307692308,-0.032648734412114015
564,3927,789,1597,-0.472343076923077,-0.03270672505938242
565,3930,790,1598,-0.4554369230769231,-0.03276471570665083
566,3930,786,1597,-0.4385307692307693,-0.03282270635391924
567,3928,788,1595,-0.4216246153846154,-0.03288069700118765
568,3930,787,1597,-0.4047184615384616,-0.032938687648456054
569,3925,789,1594,-0.3878123076923077,-0.03299667829572446
570,3929,788,1595,-0.37090615384615383,-0.033054668942992874
571,3930,784,1596,-0.354,-0.03311265959026128
572,3931,787,1597,-0.35330769230769227,-0.033170650237529686
573,3929,787,1597,-0.3526153846153846,-0.0332286408847981
574,3927,788,1591,-0.3519230769230769,-0.033286631532066506
575,3929,786,1595,-0.35123076923076924,-0.03334462217933491
576,3929,784,1595,-0.3505384615384615,-0.033402612826603326
577,3924,788,1594,-0.3498461538461538,-0.03346060347387173
578,3929,787,1593,-0.34915384615384615,-0.03351859412114014
579,3928,786,1594,-0.34846153846153843,-0.03357658476840855
580,3932,786,1593,-0.3477692307692307,-0.03363457541567696
581,3930,785,1592,-0.34707692307692306,-0.033692566062945364
582,3932,785,1596,-0.34638461538461535,-0.03375055671021378
583,3932,791,1597,-0.3456923076923077,-0.033808547357482184
584,3928,785,1594,-0.345,-0.03386653800475059
585,3929,789,1597,-0.3563215384615384,-0.033924528652019004
586,3927,786,1591,-0.3676430769230769,-0.03398251929928741
587,3931,786,1593,-0.37896461538461534,-0.034040509946555816
588,3928,787,1593,-0.39028615384615384,-0.03409850059382422
589,3929,785,1593,-0.4016076923076923,-0.034156491241092636
590,3928,785,1593,-0.4129292307692307,-0.03421448188836104
591,3931,787,1591,-0.4242507692307692,-0.03427247253562945
592,3930,788,1594,-0.43557230769230765,-0.03433046318289786
593,3931,787,1593,-0.4468938461538461,-0.03438845383016627
594,3929,785,1593,-0.4582153846153846,-0.034446444477434675
595,3930,785,1592,-0.469536923076923,-0.03450443512470309
596,3930,786,1592,-0.48085846153846146,-0.034562425771971494
597,3930,786,1592,-0.49217999999999995,-0.0346204164192399
598,3930,786,1592,-0.48714999999999997,-0.034678407066508314
599,3930,785,1591,-0.48211999999999994,-0.03473639771377672
600,3931,786,1590,-0.47708999999999996,-0.03479438836104513
601,3931,784,1592,-0.47206,-0.03485237900831354
602,3925,784,1589,-0.46702999999999995,-0.034910369655581946
603,3930,784,1590,-0.46199999999999997,-0.03496836030285035
604,3930,786,1588,-0.45697,-0.035026350950118766
605,3927,785,1588,-0.45193999999999995,-0.03508434159738717
606,3929,783,1592,-0.44691,-0.03514233224465558
607,3930,783,1589,-0.44188,-0.035200322891923985
608,3927,785,1589,-0.43684999999999996,-0.0352583135391924
609,3928,785,1593,-0.43182,-0.035316304186460805
610,3925,784,1589,-0.4299923076923077,-0.03537429483372921
611,3928,784,1590,-0.42816461538461537,-0.035432285480997625
612,3927,784,1588,-0.42633692307692306,-0.03549027612826603
613,3929,782,1589,-0.42450923076923075,-0.03554826677553444
614,3925,785,1589,-0.42268153846153844,-0.03560625742280285
615,3929,783,1594,-0.42085384615384613,-0.03566424807007126
616,3925,784,1587,-0.4190261538461538,-0.03572223871733966
617,3926,781,1589,-0.4171984615384615,-0.03578022936460808
618,3931,788,1588,-0.4153707692307692,-0.03583822001187648
619,3927,781,1589,-0.4135430769230769,-0.03589621065914489
620,3930,782,1588,-0.4117153846153846,-0.0359542013064133
621,3931,782,1588,-0.4098876923076923,-0.03601219195368171
622,3925,782,1587,-0.40806,-0.036070182600950115
623,3928,781,1585,-0.39762,-0.03612817324821853
624,3930,782,1588,-0.38717999999999997,-0.036186163895486935
625,3930,782,1588,-0.37673999999999996,-0.03624415454275534
626,3925,781,1586,-0.36629999999999996,-0.03630214519002375
627,3931,781,1585,-0.35585999999999995,-0.03636013583729216
628,3929,782,1586,-0.34541999999999995,-0.03641812648456057
629,3925,781,1585,-0.33497999999999994,-0.036476117131828974
630,3927,780,1588,-0.32453999999999994,-0.03653410777909739
631,3930,780,1586,-0.31409999999999993,-0.03659209842636579
632,3927,783,1585,-0.30365999999999993,-0.0366500890736342
633,3929,781,1585,-0.29322,-0.03670807972090261
634,3929,779,1584,-0.28278,-0.03676607036817102
635,3930,782,1584,-0.27233999999999997,-0.036824061015439426
636,3930,780,1584,-0.27157499999999996,-0.03688205166270784
637,3929,780,1585,-0.27081,-0.036940042309976245
638,3929,779,1583,-0.270045,-0.03699803295724465
639,3929,781,1583,-0.26927999999999996,-0.037056023604513065
640,3931,781,1587,-0.268515,-0.03711401425178147
641,3931,781,1583,-0.26775,-0.03717200489904988
642,3931,777,1582,-0.266985,-0.03722999554631829
643,3929,778,1581,-0.26622,-0.0372879861935867
644,3936,778,1584,-0.265455,-0.037345976840855104
645,3929,778,1581,-0.26469,-0.03740396748812351
646,3929,780,1581,-0.263925,-0.03746195813539192
647,3927,778,1582,-0.26316,-0.03751994878266033
648,3930,780,1582,-0.2612030769230769,-0.037577939429928736
649,3930,777,1583,-0.25924615384615385,-0.03763593007719715
650,3925,780,1580,-0.25728923076923077,-0.037693920724465556
651,3924,777,1583,-0.2553323076923077,-0.03775191137173396
652,3931,777,1580,-0.2533753846153846,-0.037809902019002375
653,3931,779,1581,-0.25141846153846154,-0.03786789266627078
654,3926,777,1578,-0.24946153846153848,-0.03792588331353919
655,3929,778,1578,-0.2475046153846154,-0.0379838739608076
656,3929,777,1577,-0.24554769230769233,-0.03804186460807601
657,3929,777,1579,-0.24359076923076925,-0.038099855255344414
658,3924,776,1580,-0.24163384615384617,-0.03815784590261283
659,3927,777,1578,-0.2396769230769231,-0.038215836549881234
660,3930,776,1576,-0.23772000000000001,-0.03827382719714964
661,3935,775,1579,-0.22900153846153848,-0.03833181784441805
662,3930,776,1576,-0.22028307692307694,-0.03838980849168646
663,3921,775,1577,-0.2115646153846154,-0.038447799138954866
664,3932,774,1577,-0.20284615384615384,-0.03850578978622327
665,3930,776,1576,-0.19412769230769233,-0.038563780433491686
666,3924,776,1575,-0.18540923076923077,-0.03862177108076009
667,3926,776,1572,-0.17669076923076923,-0.0386797617280285
668,3925,774,1574,-0.1679723076923077,-0.03873775237529691
669,3932,775,1574,-0.15925384615384616,-0.03879574302256532
670,3924,774,1573,-0.15053538461538463,-0.038853733669833725
671,3927,774,1573,-0.14181692307692306,-0.03891172431710214
672,3929,774,1573,-0.13309846153846155,-0.038969714964370544
673,3927,774,1573,-0.12437999999999999,-0.03902770561163895
674,3928,775,1571,-0.117405,-0.039085696258907364
675,3929,774,1571,-0.11042999999999999,-0.03914368690617577
676,3928,772,1571,-0.10345499999999999,-0.03920167755344418
677,3927,774,1570,-0.09648,-0.03925966820071259
678,3926,776,1572,-0.089505,-0.039317658847980996
679,3927,773,1569,-0.08252999999999999,-0.0393756494952494
680,3929,772,1570,-0.075555,-0.03943364014251781
681,3928,775,1568,-0.06858,-0.03949163078978622
682,3928,770,1568,-0.06160499999999999,-0.03954962143705463
683,3927,774,1567,-0.05463,-0.039607612084323035
684,3926,771,1568,-0.047655,-0.03966560273159145
685,3926,772,1565,-0.04068,-0.039723593378859855
686,3930,771,1564,-0.058001538461538465,-0.03978158402612826
687,3927,773,1564,-0.07532307692307692,-0.039839574673396674
688,3929,770,1564,-0.09264461538461538,-0.03989756532066508
689,3932,771,1564,-0.10996615384615385,-0.03995555596793349
690,3927,769,1565,-0.1272876923076923,-0.0400135466152019
691,3930,769,1566,-0.14460923076923077,-0.04007153726247031
692,3927,770,1561,-0.16193076923076924,-0.04012952790973871
693,3929,769,1560,-0.17925230769230768,-0.040187518557007126
694,3927,771,1558,-0.19657384615384615,-0.04024550920427553
695,3928,769,1558,-0.2138953846153846,-0.04030349985154394
696,3929,769,1558,-0.23121692307692307,-0.04036149049881235
697,3930,768,1558,-0.24853846153846154,-0.04041948114608076
698,3929,768,1557,-0.26586,-0.040477471793349165
699,3925,770,1555,-0.3021323076923077,-0.04053546244061757
700,3927,768,1554,-0.33840461538461536,-0.040593453087885985
701,3923,767,1551,-0.374676923076923,-0.04065144373515439
702,3929,767,1552,-0.41094923076923073,-0.0407094343824228
703,3927,765,1551,-0.44722153846153845,-0.04076742502969121
704,3924,762,1552,-0.4834938461538461,-0.04082541567695962
705,3928,765,1551,-0.5197661538461538,-0.040883406324228024
706,3929,766,1550,-0.5560384615384615,-0.04094139697149644
707,3930,763,1548,-0.5923107692307692,-0.04099938761876484
708,3931,767,1551,-0.6285830769230769,-0.04105737826603325
709,3927,765,1547,-0.6648553846153845,-0.04111536891330166
710,3927,765,1547,-0.7011276923076922,-0.04117335956057007
711,3926,759,1550,-0.7373999999999999,-0.041231350207838476
712,3929,762,1553,-0.7695830769230769,-0.04128934085510689
713,3928,762,1558,-0.8017661538461538,-0.041347331502375295
714,3929,761,1563,-0.8339492307692308,-0.0414053221496437
715,3929,762,1570,-0.8661323076923076,-0.041463312796912115
716,3928,760,1580,-0.8983153846153846,-0.04152130344418052
717,3929,759,1594,-0.9304984615384615,-0.04157929409144893
718,3926,760,1606,-0.9626815384615385,-0.041637284738717334
719,3923,759,1620,-0.9948646153846155,-0.04169527538598575
720,3924,760,1640,-1.0270476923076923,-0.041753266033254154
721,3932,758,1656,-1.0592307692307692,-0.04181125668052256
722,3929,757,1670,-1.0914138461538463,-0.04186924732779097
723,3927,758,1684,-1.1235969230769232,-0.04192723797505938
724,3929,758,1698,-1.15578,-0.041985228622327786
725,3931,757,1706,-1.12056,-0.0420432192695962
726,3930,758,1710,-1.08534,-0.042101209916864606
727,3928,756,1712,-1.05012,-0.04215920056413301
728,3930,758,1710,-1.0149,-0.042217191211401425
729,3928,759,1706,-0.97968,-0.04227518185866983
730,3924,758,1705,-0.94446,-0.04233317250593824
731,3925,762,1704,-0.9092399999999999,-0.04239116315320665
732,3931,757,1707,-0.87402,-0.04244915380047506
733,3930,757,1712,-0.8388,-0.042507144447743464
734,3931,755,1719,-0.80358,-0.04256513509501188
735,3930,758,1722,-0.7683599999999999,-0.042623125742280284
736,3931,754,1722,-0.7331399999999999,-0.04268111638954869
737,3931,754,1728,-0.7003292307692307,-0.042739107036817096
738,3928,751,1731,-0.6675184615384615,-0.04279709768408551
739,3929,750,1736,-0.6347076923076922,-0.042855088331353916
740,3925,749,1740,-0.601896923076923,-0.04291307897862232
741,3927,746,1736,-0.5690861538461538,-0.042971069625890736
742,3928,748,1730,-0.5362753846153845,-0.04302906027315914
743,3925,745,1732,-0.5034646153846153,-0.04308705092042755
744,3925,742,1733,-0.4706538461538461,-0.04314504156769596
745,3923,740,1739,-0.4378430769230769,-0.04320303221496437
746,3929,735,1746,-0.40503230769230764,-0.043261022862232774
747,3925,735,1745,-0.3722215384615384,-0.04331901350950119
748,3927,730,1752,-0.3394107692307692,-0.043377004156769594
749,3930,728,1762,-0.3066,-0.043434994804038
750,3926,722,1753,-0.3080538461538461,-0.043492985451306414
751,3925,715,1751,-0.30950769230769226,-0.04355097609857482
752,3922,710,1743,-0.31096153846153846,-0.043608966745843226
753,3927,705,1741,-0.3124153846153846,-0.04366695739311164
754,3927,695,1744,-0.31386923076923073,-0.043724948040380046
755,3925,687,1740,-0.3153230769230769,-0.04378293868764845
756,3928,679,1745,-0.31677692307692307,-0.04384092933491686
757,3924,670,1750,-0.3182307692307692,-0.04389891998218527
758,3925,653,1756,-0.31968461538461534,-0.04395691062945368
759,3923,645,1763,-0.3211384615384615,-0.044014901276722085
760,3921,634,1770,-0.3225923076923077,-0.0440728919239905
761,3926,622,1764,-0.3240461538461538,-0.044130882571258905
762,3925,609,1759,-0.32549999999999996,-0.04418887321852731
763,3925,593,1761,-0.35012999999999994,-0.044246863865795724
764,3926,578,1762,-0.37476,-0.04430485451306413
765,3927,565,1755,-0.39938999999999997,-0.04436284516033254
766,3927,547,1753,-0.42402,-0.04442083580760095
767,3928,530,1752,-0.44865,-0.04447882645486936
768,3925,513,1751,-0.47328000000000003,-0.04453681710213776
769,3930,496,1738,-0.49791,-0.044594807749406176
770,3927,482,1729,-0.52254,-0.04465279839667458
771,3925,468,1725,-0.54717,-0.04471078904394299
772,3923,455,1720,-0.5718000000000001,-0.0447687796912114
773,3929,443,1716,-0.59643,-0.04482677033847981
774,3925,428,1721,-0.6210600000000001,-0.044884760985748215
775,3924,414,1723,-0.6091153846153846,-0.04494275163301662
776,3930,404,1727,-0.5971707692307693,-0.045000742280285035
777,3927,393,1731,-0.5852261538461538,-0.04505873292755344
778,3927,384,1730,-0.5732815384615385,-0.04511672357482185
779,3923,371,1731,-0.5613369230769231,-0.04517471422209026
780,3924,360,1736,-0.5493923076923077,-0.04523270486935867
781,3928,353,1737,-0.5374476923076923,-0.04529069551662707
782,3929,342,1746,-0.525503076923077,-0.04534868616389549
783,3925,333,1755,-0.5135584615384615,-0.04540667681116389
784,3923,324,1755,-0.5016138461538462,-0.0454646674584323
785,3925,317,1756,-0.48966923076923075,-0.04552265810570071
786,3925,311,1756,-0.47772461538461536,-0.04558064875296912
787,3929,308,1759,-0.46577999999999997,-0.045638639400237525
788,3925,299,1752,-0.5256323076923076,-0.04569663004750594
789,3925,292,1741,-0.5854846153846154,-0.045754620694774345
790,3925,289,1729,-0.645336923076923,-0.04581261134204275
791,3922,287,1726,-0.7051892307692307,-0.045870601989311165
792,3923,281,1718,-0.7650415384615384,-0.04592859263657957
793,3925,278,1711,-0.8248938461538461,-0.04598658328384798
794,3926,275,1712,-0.8847461538461538,-0.046044573931116384
795,3925,271,1715,-0.9445984615384615,-0.0461025645783848
796,3924,270,1700,-1.0044507692307691,-0.0461605552256532
797,3926,266,1686,-1.064303076923077,-0.04621854587292161
798,3927,264,1673,-1.1241553846153844,-0.04627653652019002
799,3925,260,1661,-1.1840076923076923,-0.04633452716745843
800,3923,258,1652,-1.24386,-0.046392517814726836
801,3923,254,1642,-1.1992430769230769,-0.04645050846199525
802,3927,249,1626,-1.1546261538461537,-0.046508499109263655
803,3928,247,1612,-1.1100092307692306,-0.04656648975653206
804,3924,245,1597,-1.0653923076923077,-0.046624480403800475
805,3922,242,1593,-1.0207753846153846,-0.04668247105106888
806,3927,238,1590,-0.9761584615384615,-0.04674046169833729
807,3924,234,1588,-0.9315415384615384,-0.0467984523456057
808,3928,232,1587,-0.8869246153846153,-0.04685644299287411
809,3928,228,1593,-0.8423076923076923,-0.046914433640142514
810,3928,228,1597,-0.7976907692307692,-0.04697242428741092
811,3928,224,1599,-0.7530738461538462,-0.047030414934679333
812,3930,221,1600,-0.7084569230769231,-0.04708840558194774
813,3927,220,1595,-0.66384,-0.047146396229216146
814,3925,219,1591,-0.61016,-0.04720438687648456
815,3925,215,1593,-0.55648,-0.047262377523752966
816,3928,210,1600,-0.5028,-0.04732036817102137
817,3927,208,1604,-0.44911999999999996,-0.047378358818289786
818,3926,208,1608,-0.39544,-0.04743634946555819
819,3927,204,1616,-0.34176,-0.0474943401128266
820,3922,204,1619,-0.28808,-0.04755233076009501
821,3923,201,1612,-0.2344,-0.04761032140736342
822,3925,197,1611,-0.18072,-0.047668312054631824
823,3926,196,1608,-0.12704000000000004,-0.04772630270190024
824,3926,198,1597,-0.07335999999999998,-0.047784293349168644
825,3923,195,1590,-0.01968,-0.04784228399643705
826,3925,193,1589,-0.06191999999999999,-0.047900274643705464
827,3927,194,1593,-0.10415999999999999,-0.04795826529097387
828,3925,190,1596,-0.14639999999999997,-0.048016255938242276
829,3926,190,1591,-0.18863999999999997,-0.04807424658551068
830,3925,189,1581,-0.23087999999999997,-0.048132237232779096
831,3927,188,1577,-0.2731199999999999,-0.0481902278800475
832,3924,183,1575,-0.3153599999999999,-0.04824821852731591
833,3927,185,1573,-0.3575999999999999,-0.04830620917458432
834,3927,184,1566,-0.3998399999999999,-0.04836419982185273
835,3926,180,1562,-0.4420799999999999,-0.048422190469121135
836,3925,180,1568,-0.4843199999999999,-0.04848018111638955
837,3927,177,1569,-0.5265599999999999,-0.048538171763657954
838,3928,180,1572,-0.5688,-0.04859616241092636
839,3921,175,1569,-0.5593292307692307,-0.048654153058194774
840,3924,172,1570,-0.5498584615384615,-0.04871214370546318
841,3923,171,1575,-0.5403876923076922,-0.04877013435273159
842,3925,170,1576,-0.5309169230769231,-0.048828125
843,3923,168,1576,-0.5214461538461538,-0.04903085149762752
844,3925,166,1575,-0.5119753846153846,-0.04923357799525504
845,3924,165,1581,-0.5025046153846153,-0.04943630449288256
846,3921,162,1594,-0.49303384615384616,-0.049639030990510084
847,3926,161,1596,-0.4835630769230769,-0.0498417574881376
848,3926,158,1603,-0.4740923076923077,-0.05004448398576512
849,3927,156,1611,-0.4646215384615384,-0.050247210483392646
850,3923,157,1626,-0.4551507692307692,-0.05044993698102017
851,3925,153,1644,-0.44567999999999997,-0.050652663478647685
852,3927,152,1664,-0.45423499999999994,-0.05085538997627521
853,3923,149,1686,-0.46279,-0.05105811647390273
854,3921,148,1711,-0.47134499999999996,-0.051260842971530246
855,3922,144,1734,-0.47989999999999994,-0.05146356946915777
856,3923,142,1754,-0.488455,-0.05166629596678529
857,3926,143,1770,-0.49700999999999995,-0.051869022464412814
858,3925,136,1783,-0.5055649999999999,-0.05207174896204033
859,3929,133,1803,-0.5141199999999999,-0.05227447545966785
860,3922,132,1816,-0.522675,-0.052477201957295376
861,3924,130,1801,-0.53123,-0.05267992845492289
862,3921,128,1789,-0.539785,-0.052882654952550415
863,3923,127,1775,-0.5483399999999999,-0.05308538145017794
864,3923,125,1773,-0.5439138461538461,-0.05328810794780546
865,3925,122,1760,-0.5394876923076922,-0.053490834445432976
866,3919,122,1747,-0.5350615384615384,-0.0536935609430605
867,3920,119,1738,-0.5306353846153845,-0.05389628744068802
868,3922,118,1733,-0.5262092307692308,-0.05409901393831554
869,3924,117,1729,-0.5217830769230769,-0.05430174043594306
870,3925,112,1740,-0.517356923076923,-0.05450446693357058
871,3926,113,1752,-0.5129307692307692,-0.0547071934311981
872,3923,106,1760,-0.5085046153846153,-0.05490991992882562
873,3925,105,1775,-0.5040784615384615,-0.055112646426453145
874,3926,97,1785,-0.4996523076923077,-0.05531537292408066
875,3926,93,1794,-0.4952261538461538,-0.055518099421708184
876,3926,90,1799,-0.49079999999999996,-0.055720825919335706
877,3926,87,1806,-0.5047153846153846,-0.05592355241696323
878,3921,88,1821,-0.5186307692307692,-0.056126278914590745
879,3925,81,1834,-0.5325461538461538,-0.05632900541221827
880,3925,78,1837,-0.5464615384615384,-0.05653173190984579
881,3926,72,1827,-0.560376923076923,-0.05673445840747331
882,3926,72,1818,-0.5742923076923077,-0.05693718490510083
883,3923,73,1806,-0.5882076923076922,-0.05713991140272835
884,3926,70,1810,-0.6021230769230769,-0.057342637900355875
885,3923,68,1814,-0.6160384615384615,-0.05754536439798339
886,3924,66,1817,-0.6299538461538461,-0.057748090895610914
887,3922,65,1814,-0.6438692307692307,-0.05795081739323844
888,3922,69,1806,-0.6577846153846154,-0.05815354389086595
889,3923,72,1795,-0.6717,-0.058356270388493475
890,3920,69,1801,-0.69761,-0.058558996886121
891,3923,68,1818,-0.7235199999999999,-0.05876172338374852
892,3923,67,1836,-0.7494299999999999,-0.05896444988137604
893,3923,66,1848,-0.7753399999999999,-0.05916717637900356
894,3924,64,1856,-0.80125,-0.059369902876631075
895,3922,59,1872,-0.8271599999999999,-0.0595726293742586
896,3923,57,1884,-0.85307,-0.05977535587188612
897,3921,52,1886,-0.87898,-0.059978082369513644
898,3924,52,1873,-0.90489,-0.06018080886714117
899,3928,56,1887,-0.9308,-0.06038353536476868
900,3923,50,1891,-0.95671,-0.060586261862396205
901,3921,53,1914,-0.9826199999999999,-0.06078898836002372
902,3922,46,1926,-0.9429138461538461,-0.060991714857651244
903,3923,49,1930,-0.9032076923076923,-0.06119444135527877
904,3926,48,1919,-0.8635015384615384,-0.06139716785290629
905,3923,50,1923,-0.8237953846153846,-0.061599894350533806
906,3922,50,1935,-0.7840892307692308,-0.06180262084816133
907,3922,47,1947,-0.7443830769230768,-0.06200534734578885
908,3921,48,1944,-0.704676923076923,-0.06220807384341637
909,3917,44,1952,-0.6649707692307691,-0.06241080034104389
910,3922,43,1955,-0.6252646153846153,-0.06261352683867141
911,3920,44,1952,-0.5855584615384615,-0.06281625333629894
912,3919,42,1955,-0.5458523076923076,-0.06301897983392646
913,3923,36,1971,-0.5061461538461538,-0.06322170633155397
914,3919,35,1983,-0.46643999999999997,-0.06342443282918149
915,3917,36,1983,-0.48425999999999997,-0.06362715932680901
916,3923,32,1976,-0.50208,-0.06382988582443654
917,3926,35,1986,-0.5198999999999999,-0.06403261232206406
918,3923,34,1966,-0.53772,-0.06423533881969158
919,3919,33,1948,-0.5555399999999999,-0.0644380653173191
920,3917,34,1933,-0.57336,-0.06464079181494661
921,3925,33,1942,-0.5911799999999999,-0.06484351831257414
922,3921,25,1946,-0.609,-0.06504624481020166
923,3924,46,1957,-0.6268199999999999,-0.06524897130782918
924,3925,24,1942,-0.64464,-0.0654516978054567
925,3924,55,1935,-0.6624599999999999,-0.06565442430308423
926,3923,19,1923,-0.68028,-0.06585715080071175
927,3926,19,1914,-0.6980999999999999,-0.06605987729833926
928,3921,18,1909,-0.7574123076923076,-0.06626260379596678
929,3925,16,1918,-0.8167246153846154,-0.0664653302935943
930,3924,17,1924,-0.876036923076923,-0.06666805679122183
931,3924,21,1918,-0.9353492307692307,-0.06687078328884935
932,3922,18,1892,-0.9946615384615385,-0.06707350978647687
933,3925,16,1895,-1.0539738461538462,-0.0672762362841044
934,3925,32,1898,-1.1132861538461538,-0.0674789627817319
935,3923,52,1909,-1.1725984615384615,-0.06768168927935943
936,3923,19,1910,-1.2319107692307694,-0.06788441577698695
937,3925,22,1933,-1.2912230769230768,-0.06808714227461447
938,3924,23,1948,-1.3505353846153847,-0.068289868772242
939,3926,32,1946,-1.4098476923076924,-0.0684925952698695
940,3923,16,1914,-1.46916,-0.06869532176749704
941,3927,18,1902,-1.495845,-0.06889804826512455
942,3922,20,1906,-1.52253,-0.06910077476275207
943,3923,34,1910,-1.549215,-0.0693035012603796
944,3924,17,1892,-1.5759,-0.06950622775800712
945,3923,40,1911,-1.602585,-0.06970895425563464
946,3926,18,1900,-1.62927,-0.06991168075326215
947,3923,53,1900,-1.655955,-0.07011440725088969
948,3922,20,1891,-1.68264,-0.0703171337485172
949,3923,35,1886,-1.709325,-0.07051986024614472
