RECORDED=2021-01-07--11:52:17
radicl VERSION=0.4.2
FIRMWARE REVISION=1.45
HARDWARE REVISION=2
MODEL NUMBER=3
,Sensor1,Sensor2,Sensor3,acceleration,depth
632,3846,22,1547,-1.57464,0.0
633,3839,30,1551,-1.570215,0.0
634,3846,28,1556,-1.56579,0.0
635,3845,23,1552,-1.561365,0.0
636,3845,33,1552,-1.55694,0.0
637,3846,48,1534,-1.53554,0.0
638,3848,48,1526,-1.51414,0.0
639,3847,46,1529,-1.49274,0.0
640,3837,38,1533,-1.47134,0.0
641,3848,42,1542,-1.44994,0.0
642,3846,41,1540,-1.42854,0.0
643,3845,21,1532,-1.40714,0.0
644,3844,22,1545,-1.38574,0.0
645,3848,19,1531,-1.36434,0.0
646,3842,19,1519,-1.34294,0.0
647,3849,20,1521,-1.3215400000000002,0.0
648,3844,18,1499,-1.30014,0.0
649,3844,18,1480,-1.3101323076923077,0.0
650,3845,20,1476,-1.3201246153846153,0.0
651,3847,38,1457,-1.3301169230769232,0.0
652,3849,21,1451,-1.3401092307692308,0.0
653,3846,20,1444,-1.3501015384615385,0.0
654,3843,19,1441,-1.360093846153846,0.0
655,3845,18,1444,-1.370086153846154,0.0
656,3849,18,1444,-1.3800784615384616,0.0
657,3852,27,1438,-1.3900707692307692,0.0
658,3845,42,1440,-1.4000630769230769,0.0
659,3851,34,1440,-1.4100553846153847,0.0
660,3844,44,1428,-1.4200476923076923,0.0
661,3848,36,1428,-1.43004,0.0
662,3844,22,1434,-1.4209399999999999,0.0
663,3844,18,1418,-1.41184,0.0
664,3850,22,1434,-1.40274,0.0
665,3842,28,1450,-1.39364,0.0
666,3848,20,1457,-1.3845399999999999,0.0
667,3849,56,1468,-1.37544,0.0
668,3848,19,1476,-1.36634,0.0
669,3837,23,1474,-1.35724,0.0
670,3846,33,1483,-1.34814,0.0
671,3850,28,1481,-1.33904,0.0
672,3848,17,1468,-1.3299400000000001,0.0
673,3846,36,1467,-1.32084,0.0
674,3849,18,1450,-1.342025,0.0
675,3847,44,1467,-1.36321,0.0
676,3842,41,1463,-1.384395,0.0
677,3848,60,1461,-1.40558,0.0
678,3842,39,1466,-1.426765,0.0
679,3845,62,1461,-1.44795,0.0
680,3849,49,1461,-1.469135,0.0
681,3846,50,1470,-1.4903199999999999,0.0
682,3843,22,1456,-1.5115049999999999,0.0
683,3839,16,1451,-1.5326899999999999,0.0
684,3839,32,1453,-1.553875,0.0
685,3845,22,1443,-1.57506,0.0
686,3844,21,1434,-1.573815,0.0
687,3844,23,1436,-1.5725699999999998,0.0
688,3843,45,1451,-1.5713249999999999,0.0
689,3847,20,1445,-1.57008,0.0
690,3848,27,1463,-1.568835,0.0
691,3847,18,1482,-1.56759,0.0
692,3842,18,1485,-1.5663449999999999,0.0
693,3847,17,1486,-1.5651,0.0
694,3844,52,1500,-1.563855,0.0
695,3844,27,1485,-1.5626099999999998,0.0
696,3845,18,1479,-1.561365,0.0
697,3849,20,1473,-1.56012,0.0
698,3842,21,1472,-1.5453692307692308,0.0
699,3846,25,1473,-1.5306184615384615,0.0
700,3849,48,1476,-1.5158676923076924,0.0
701,3847,45,1478,-1.501116923076923,0.0
702,3846,21,1473,-1.486366153846154,0.0
703,3845,19,1462,-1.4716153846153845,0.0
704,3842,43,1475,-1.4568646153846154,0.0
705,3849,17,1477,-1.442113846153846,0.0
706,3845,22,1492,-1.427363076923077,0.0
707,3845,20,1501,-1.4126123076923076,0.0
708,3846,23,1515,-1.3978615384615385,0.0
709,3848,20,1488,-1.3831107692307691,0.0
710,3845,55,1476,-1.36836,0.0
711,3843,48,1462,-1.35285,0.0
712,3848,18,1443,-1.33734,0.0
713,3844,29,1449,-1.32183,0.0
714,3846,20,1460,-1.30632,0.0
715,3843,40,1463,-1.29081,0.0
716,3850,18,1465,-1.2753,0.0
717,3848,30,1484,-1.25979,0.0
718,3841,38,1503,-1.24428,0.0
719,3846,24,1499,-1.22877,0.0
720,3847,48,1490,-1.21326,0.0
721,3845,17,1484,-1.19775,0.0
722,3839,21,1483,-1.18224,0.0
723,3848,20,1484,-1.193535,0.0
724,3843,17,1492,-1.2048299999999998,0.0
725,3843,26,1499,-1.216125,0.0
726,3849,21,1495,-1.22742,0.0
727,3835,18,1495,-1.238715,0.0
728,3847,22,1496,-1.25001,0.0
729,3849,20,1495,-1.261305,0.0
730,3845,24,1502,-1.2726,0.0
731,3848,24,1510,-1.283895,0.0
732,3841,34,1497,-1.2951899999999998,0.0
733,3841,17,1475,-1.306485,0.0
734,3844,30,1469,-1.31778,0.0
735,3837,17,1468,-1.28955,0.0
736,3845,19,1484,-1.26132,0.0
737,3839,29,1487,-1.23309,0.0
738,3842,20,1486,-1.20486,0.0
739,3846,58,1495,-1.17663,0.0
740,3839,18,1483,-1.1484,0.0
741,3839,28,1489,-1.1201699999999999,0.0
742,3845,20,1482,-1.09194,0.0
743,3845,24,1480,-1.06371,0.0
744,3843,23,1481,-1.03548,0.0
745,3845,29,1488,-1.00725,0.0
746,3844,18,1488,-0.97902,0.0
747,3838,50,1513,-1.006975,0.0
748,3842,53,1514,-1.0349300000000001,0.0
749,3839,25,1488,-1.062885,0.0
750,3835,30,1472,-1.09084,0.0
751,3823,36,1463,-1.118795,0.0
752,3829,32,1467,-1.14675,0.0
753,3828,24,1458,-1.174705,0.0
754,3816,59,1468,-1.20266,0.0
755,3815,55,1477,-1.230615,0.0
756,3812,57,1507,-1.2585700000000002,0.0
757,3837,61,1528,-1.2865250000000001,0.0
758,3841,45,1539,-1.31448,0.0
759,3822,17,1527,-1.296683076923077,0.0
760,3812,18,1503,-1.278886153846154,0.0
761,3827,62,1499,-1.2610892307692307,0.0
762,3831,20,1470,-1.2432923076923077,0.0
763,3820,17,1460,-1.2254953846153847,0.0
764,3825,70,1474,-1.2076984615384616,0.0
765,3830,28,1482,-1.1899015384615383,0.0
766,3833,18,1493,-1.1721046153846153,0.0
767,3830,31,1498,-1.1543076923076923,0.0
768,3835,19,1498,-1.1365107692307692,0.0
769,3828,18,1484,-1.118713846153846,0.0
770,3822,20,1483,-1.100916923076923,0.0
771,3830,20,1488,-1.0831199999999999,0.0
772,3832,18,1481,-1.080685,0.0
773,3832,29,1488,-1.07825,0.0
774,3821,24,1484,-1.075815,0.0
775,3825,49,1478,-1.07338,0.0
776,3837,49,1477,-1.070945,0.0
777,3832,19,1462,-1.0685099999999998,0.0
778,3830,18,1454,-1.0660749999999999,0.0
779,3830,25,1458,-1.06364,0.0
780,3837,18,1462,-1.061205,0.0
781,3817,17,1464,-1.05877,0.0
782,3820,21,1477,-1.056335,0.0
783,3831,19,1487,-1.0539,0.0
784,3830,19,1482,-1.04933,0.0
785,3831,21,1487,-1.0447600000000001,0.0
786,3831,24,1491,-1.04019,0.0
787,3829,53,1517,-1.03562,0.0
788,3829,18,1519,-1.03105,0.0
789,3823,22,1516,-1.02648,0.0
790,3831,49,1521,-1.02191,0.0
791,3827,19,1525,-1.01734,0.0
792,3822,17,1525,-1.01277,0.0
793,3828,18,1523,-1.0082,0.0
794,3825,20,1521,-1.00363,0.0
795,3828,24,1523,-0.99906,0.0
796,3827,32,1532,-1.000745,0.0
797,3829,18,1538,-1.00243,0.0
798,3834,18,1523,-1.0041149999999999,0.0
799,3825,25,1531,-1.0058,0.0
800,3825,19,1529,-1.007485,0.0
801,3829,54,1544,-1.00917,0.0
802,3829,27,1549,-1.010855,0.0
803,3829,18,1543,-1.01254,0.0
804,3835,53,1550,-1.014225,0.0
805,3827,21,1542,-1.0159099999999999,0.0
806,3837,30,1532,-1.017595,0.0
807,3833,21,1515,-1.01928,0.0
808,3827,28,1516,-1.0317553846153846,0.0
809,3832,20,1499,-1.0442307692307693,0.0
810,3829,47,1505,-1.0567061538461537,0.0
811,3828,17,1508,-1.0691815384615384,0.0
812,3833,22,1511,-1.081656923076923,0.0
813,3826,19,1512,-1.0941323076923077,0.0
814,3823,23,1527,-1.1066076923076922,0.0
815,3824,51,1535,-1.1190830769230768,0.0
816,3824,44,1548,-1.1315584615384615,0.0
817,3818,41,1562,-1.1440338461538462,0.0
818,3829,43,1569,-1.1565092307692306,0.0
819,3822,47,1588,-1.1689846153846153,0.0
820,3815,40,1590,-1.18146,0.0
821,3823,42,1587,-1.17733,0.0
822,3830,44,1587,-1.1732,0.0
823,3816,44,1574,-1.16907,0.0
824,3819,47,1570,-1.1649399999999999,0.0
825,3821,40,1549,-1.16081,0.0
826,3801,16,1542,-1.15668,0.0
827,3803,17,1523,-1.15255,0.0
828,3819,18,1518,-1.14842,0.0
829,3828,26,1513,-1.1442899999999998,0.0
830,3821,45,1512,-1.1401599999999998,0.0
831,3828,24,1518,-1.1360299999999999,0.0
832,3816,17,1513,-1.1319,0.0
833,3797,17,1509,-1.1450749999999998,0.0
834,3818,18,1518,-1.15825,0.0
835,3813,17,1532,-1.171425,0.0
836,3813,18,1548,-1.1845999999999999,0.0
837,3810,19,1550,-1.197775,0.0
838,3812,20,1554,-1.21095,0.0
839,3805,26,1559,-1.224125,0.0
840,3797,43,1554,-1.2373,0.0
841,3807,21,1554,-1.250475,0.0
842,3814,19,1544,-1.26365,0.0
843,3804,39,1547,-1.276825,0.0
844,3806,19,1534,-1.29,0.0
845,3813,17,1539,-1.28969,0.0
846,3797,29,1539,-1.28938,0.0
847,3813,22,1524,-1.28907,0.0
848,3814,17,1520,-1.28876,0.0
849,3810,20,1530,-1.2884499999999999,0.0
850,3804,38,1533,-1.2881399999999998,0.0
851,3815,17,1531,-1.28783,0.0
852,3803,20,1546,-1.28752,0.0
853,3807,17,1542,-1.28721,0.0
854,3809,30,1539,-1.2869,0.0
855,3807,32,1530,-1.28659,0.0
856,3811,23,1534,-1.2862799999999999,0.0
857,3791,18,1522,-1.2775384615384615,0.0
858,3803,36,1531,-1.268796923076923,0.0
859,3783,20,1525,-1.2600553846153846,0.0
860,3783,17,1521,-1.251313846153846,0.0
861,3788,28,1527,-1.2425723076923076,0.0
862,3784,26,1524,-1.233830769230769,0.0
863,3793,28,1534,-1.2250892307692307,0.0
864,3795,27,1560,-1.2163476923076921,0.0
865,3775,39,1566,-1.2076061538461538,0.0
866,3781,22,1572,-1.1988646153846152,0.0
867,3794,18,1567,-1.1901230769230768,0.0
868,3792,18,1558,-1.1813815384615385,0.0
869,3796,34,1563,-1.17264,0.0
870,3800,22,1561,-1.1885949999999998,0.0
871,3798,18,1550,-1.2045499999999998,0.0
872,3782,29,1555,-1.220505,0.0
873,3789,28,1574,-1.23646,0.0
874,3792,43,1600,-1.2524149999999998,0.0
875,3788,33,1596,-1.26837,0.0
876,3777,36,1584,-1.284325,0.0
877,3775,38,1563,-1.3002799999999999,0.0
878,3771,30,1545,-1.3162349999999998,0.0
879,3792,21,1535,-1.3321899999999998,0.0
880,3795,26,1540,-1.348145,0.0
881,3786,32,1540,-1.3640999999999999,0.0
882,3770,29,1548,-1.3664049999999999,0.0
883,3783,42,1554,-1.3687099999999999,0.0
884,3781,22,1548,-1.3710149999999999,0.0
885,3779,24,1569,-1.3733199999999999,0.0
886,3783,22,1554,-1.3756249999999999,0.0
887,3791,26,1587,-1.37793,0.0
888,3781,36,1579,-1.380235,0.0
889,3766,16,1571,-1.38254,0.0
890,3758,18,1574,-1.384845,0.0
891,3772,20,1600,-1.38715,0.0
892,3783,30,1595,-1.389455,0.0
893,3778,32,1594,-1.39176,0.0
894,3781,46,1593,-1.4319250000000001,0.0
895,3781,27,1595,-1.4720900000000001,0.0
896,3772,43,1587,-1.5122550000000001,0.0
897,3756,32,1594,-1.5524200000000001,0.0
898,3771,38,1592,-1.5925850000000001,0.0
899,3777,44,1594,-1.6327500000000001,0.0
900,3767,26,1600,-1.672915,0.0
901,3772,42,1575,-1.71308,0.0
902,3781,44,1576,-1.753245,0.0
903,3768,42,1579,-1.79341,0.0
904,3762,24,1582,-1.833575,0.0
905,3764,42,1592,-1.87374,0.0
906,3760,47,1601,-1.8714830769230768,0.0
907,3763,40,1612,-1.8692261538461539,0.0
908,3737,40,1614,-1.8669692307692307,0.0
909,3751,37,1609,-1.8647123076923076,0.0
910,3771,42,1614,-1.8624553846153846,0.0
911,3758,26,1619,-1.8601984615384615,0.0
912,3760,26,1617,-1.8579415384615383,0.0
913,3768,21,1616,-1.8556846153846152,0.0
914,3767,17,1615,-1.8534276923076922,0.0
915,3758,22,1620,-1.851170769230769,0.0
916,3761,17,1627,-1.848913846153846,0.0
917,3777,28,1640,-1.846656923076923,0.0
918,3770,45,1626,-1.8443999999999998,0.0
919,3768,29,1612,-1.7811599999999999,0.0
920,3775,18,1620,-1.71792,0.0
921,3774,19,1592,-1.65468,0.0
922,3769,19,1583,-1.5914399999999997,0.0
923,3762,38,1604,-1.5281999999999998,0.0
924,3771,29,1626,-1.4649599999999998,0.0
925,3770,21,1618,-1.4017199999999999,0.0
926,3757,17,1615,-1.3384799999999997,0.0
927,3770,22,1608,-1.2752399999999997,0.0
928,3770,17,1615,-1.2119999999999997,0.0
929,3754,20,1593,-1.1487599999999998,0.0
930,3758,17,1587,-1.0855199999999998,0.0
931,3755,17,1586,-1.0786449999999999,0.0
932,3745,17,1579,-1.07177,0.0
933,3762,17,1586,-1.064895,0.0
934,3753,17,1604,-1.0580199999999997,0.0
935,3756,17,1588,-1.0511449999999998,0.0
936,3759,19,1600,-1.0442699999999998,0.0
937,3744,21,1602,-1.0373949999999998,0.0
938,3746,20,1603,-1.0305199999999999,0.0
939,3753,18,1595,-1.0236449999999997,0.0
940,3750,22,1608,-1.0167699999999997,0.0
941,3749,18,1622,-1.0098949999999998,0.0
942,3751,41,1637,-1.0030199999999998,0.0
943,3752,19,1628,-1.0024899999999999,0.0
944,3749,32,1654,-1.0019599999999997,0.0
945,3751,17,1658,-1.0014299999999998,0.0
946,3768,18,1655,-1.0009,0.0
947,3773,16,1685,-1.00037,0.0
948,3753,16,1694,-0.9998399999999998,0.0
949,3757,17,1692,-0.9993099999999999,0.0
950,3756,18,1728,-0.9987799999999999,0.0
951,3742,17,1720,-0.99825,0.0
952,3749,18,1707,-0.9977199999999999,0.0
953,3763,37,1690,-0.99719,0.0
954,3755,16,1698,-0.99666,0.0
955,3738,22,1702,-0.9979569230769231,0.0
956,3759,20,1699,-0.9992538461538462,0.0
957,3750,17,1716,-1.0005507692307691,0.0
958,3746,18,1722,-1.0018476923076922,0.0
959,3768,19,1760,-1.0031446153846153,0.0
960,3751,21,1764,-1.0044415384615384,0.0
961,3739,32,1712,-1.0057384615384615,0.0
962,3757,18,1729,-1.0070353846153846,0.0
963,3732,17,1746,-1.0083323076923076,0.0
964,3749,18,1713,-1.0096292307692307,0.0
965,3749,19,1720,-1.0109261538461538,0.0
966,3744,30,1735,-1.012223076923077,0.0
967,3748,20,1716,-1.01352,0.0
968,3754,32,1735,-1.013645,0.0
969,3743,20,1727,-1.01377,0.0
970,3732,18,1717,-1.013895,0.0
971,3698,19,1688,-1.01402,0.0
972,3678,28,1695,-1.014145,0.0
973,3705,17,1696,-1.01427,0.0
974,3701,18,1723,-1.014395,0.0
975,3681,28,1714,-1.01452,0.0
976,3707,32,1717,-1.014645,0.0
977,3683,24,1713,-1.01477,0.0
978,3702,24,1665,-1.014895,0.0
979,3700,22,1679,-1.01502,0.0
980,3704,29,1672,-1.01555,0.0
981,3690,21,1682,-1.01608,0.0
982,3702,17,1669,-1.01661,0.0
983,3687,22,1683,-1.01714,0.0
984,3679,26,1689,-1.01767,0.0
985,3676,22,1719,-1.0182,0.0
986,3689,18,1698,-1.01873,0.0
987,3673,24,1704,-1.01926,0.0
988,3677,22,1677,-1.01979,0.0
989,3687,19,1714,-1.02032,0.0
990,3682,20,1754,-1.02085,0.0
991,3662,30,1769,-1.02138,0.0
992,3676,29,1763,-1.020765,0.0
993,3660,20,1801,-1.02015,0.0
994,3656,17,1757,-1.0195349999999999,0.0
995,3666,25,1744,-1.0189199999999998,0.0
996,3656,28,1793,-1.0183049999999998,0.0
997,3639,25,1767,-1.01769,0.0
998,3643,30,1738,-1.017075,0.0
999,3677,20,1712,-1.01646,0.0
1000,3644,19,1701,-1.0158449999999999,0.0
1001,3658,27,1733,-1.0152299999999999,0.0
1002,3653,24,1740,-1.0146149999999998,0.0
1003,3641,32,1736,-1.0139999999999998,0.0
1004,3660,28,1718,-1.01544,0.0
1005,3644,24,1742,-1.0168799999999998,0.0
1006,3601,25,1758,-1.01832,0.0
1007,3592,29,1780,-1.0197599999999998,0.0
1008,3612,32,1768,-1.0211999999999999,0.0
1009,3583,21,1703,-1.0226399999999998,0.0
1010,3612,20,1690,-1.0240799999999999,0.0
1011,3607,36,1659,-1.0255199999999998,0.0
1012,3610,15,1634,-1.0269599999999999,0.0
1013,3607,19,1650,-1.0283999999999998,0.0
1014,3605,21,1674,-1.0298399999999999,0.0
1015,3588,17,1670,-1.0312799999999998,0.0
1016,3573,18,1689,-1.0327199999999999,0.0
1017,3579,36,1659,-1.0319349999999998,0.0
1018,3587,18,1667,-1.0311499999999998,0.0
1019,3589,43,1670,-1.0303649999999998,0.0
1020,3565,22,1629,-1.02958,0.0
1021,3574,28,1638,-1.028795,0.0
1022,3593,24,1682,-1.0280099999999999,0.0
1023,3583,19,1643,-1.0272249999999998,0.0
1024,3573,26,1630,-1.0264399999999998,0.0
1025,3589,25,1680,-1.025655,0.0
1026,3589,42,1640,-1.02487,0.0
1027,3598,22,1632,-1.024085,0.0
1028,3609,18,1609,-1.0232999999999999,0.0
1029,3592,32,1614,-1.0234249999999998,0.0
1030,3596,38,1624,-1.02355,0.0
1031,3612,18,1616,-1.023675,0.0
1032,3613,43,1632,-1.0237999999999998,0.0
1033,3595,17,1628,-1.023925,0.0
1034,3613,20,1631,-1.02405,0.0
1035,3621,25,1660,-1.0241749999999998,0.0
1036,3588,18,1668,-1.0243,0.0
1037,3603,24,1669,-1.024425,0.0
1038,3618,18,1648,-1.0245499999999998,0.0
1039,3605,16,1687,-1.024675,0.0
1040,3605,16,1691,-1.0248,0.0
1041,3606,29,1762,-1.02473,0.0
1042,3595,18,1751,-1.02466,0.0
1043,3614,17,1737,-1.02459,0.0
1044,3605,20,1758,-1.0245199999999999,0.0
1045,3600,18,1744,-1.0244499999999999,0.0
1046,3613,17,1743,-1.0243799999999998,0.0
1047,3613,17,1747,-1.02431,0.0
1048,3597,17,1746,-1.02424,0.0
1049,3602,25,1726,-1.02417,0.0
1050,3609,16,1705,-1.0241,0.0
1051,3593,24,1713,-1.02403,0.0
1052,3603,30,1716,-1.02396,0.0
1053,3619,20,1719,-1.0237753846153845,0.0
1054,3605,19,1709,-1.0235907692307693,0.0
1055,3619,29,1751,-1.0234061538461539,0.0
1056,3610,22,1780,-1.0232215384615384,0.0
1057,3612,20,1789,-1.0230369230769232,0.0
1058,3626,17,1743,-1.0228523076923077,0.0
1059,3626,20,1727,-1.0226676923076923,0.0
1060,3608,17,1710,-1.0224830769230768,0.0
1061,3624,23,1685,-1.0222984615384616,0.0
1062,3635,23,1687,-1.0221138461538462,0.0
1063,3630,28,1699,-1.0219292307692307,0.0
1064,3629,21,1691,-1.0217446153846155,0.0
1065,3619,17,1685,-1.02156,0.0
1066,3621,28,1709,-1.02175,0.0
1067,3615,18,1697,-1.02194,0.0
1068,3620,31,1690,-1.02213,0.0
1069,3617,18,1678,-1.02232,0.0
1070,3611,20,1659,-1.02251,0.0
1071,3596,20,1668,-1.0227,0.0
1072,3621,32,1659,-1.0228899999999999,0.0
1073,3610,16,1662,-1.02308,0.0
1074,3610,20,1678,-1.02327,0.0
1075,3621,21,1711,-1.0234599999999998,0.0
1076,3619,18,1678,-1.02365,0.0
1077,3621,16,1672,-1.0238399999999999,0.0
1078,3618,17,1689,-1.0241099999999999,0.0
1079,3621,16,1677,-1.0243799999999998,0.0
1080,3628,16,1668,-1.0246499999999998,0.0
1081,3619,18,1675,-1.0249199999999998,0.0
1082,3626,21,1688,-1.0251899999999998,0.0
1083,3629,25,1700,-1.0254599999999998,0.0
1084,3626,20,1683,-1.0257299999999998,0.0
1085,3626,29,1670,-1.0259999999999998,0.0
1086,3626,17,1662,-1.0262699999999998,0.0
1087,3637,18,1667,-1.0265399999999998,0.0
1088,3627,19,1672,-1.0268099999999998,0.0
1089,3617,21,1680,-1.0270799999999998,0.0
1090,3628,18,1685,-1.0270899999999998,0.0
1091,3620,18,1661,-1.0271,0.0
1092,3614,19,1658,-1.02711,0.0
1093,3622,18,1640,-1.0271199999999998,0.0
1094,3621,17,1663,-1.0271299999999999,0.0
1095,3609,16,1673,-1.02714,0.0
1096,3609,17,1650,-1.02715,0.0
1097,3592,17,1635,-1.02716,0.0
1098,3624,18,1673,-1.02717,0.0
1099,3613,18,1650,-1.02718,0.0
1100,3611,25,1647,-1.02719,0.0
1101,3620,20,1634,-1.0272000000000001,0.0
1102,3610,18,1620,-1.0275050000000001,0.0
1103,3605,20,1624,-1.0278100000000001,0.0
1104,3612,29,1644,-1.0281150000000001,0.0
1105,3596,23,1634,-1.0284200000000001,0.0
1106,3613,29,1636,-1.0287250000000001,0.0
1107,3622,32,1634,-1.0290300000000001,0.0
1108,3612,25,1639,-1.029335,0.0
1109,3615,32,1676,-1.02964,0.0
1110,3619,26,1635,-1.029945,0.0
1111,3613,21,1619,-1.03025,0.0
1112,3601,18,1630,-1.030555,0.0
1113,3611,17,1615,-1.03086,0.0
1114,3620,20,1601,-1.0306292307692309,0.0
1115,3609,28,1625,-1.0303984615384616,0.0
1116,3604,18,1644,-1.0301676923076923,0.0
1117,3613,18,1620,-1.029936923076923,0.0
1118,3605,22,1621,-1.0297061538461538,0.0
1119,3601,18,1618,-1.0294753846153846,0.0
1120,3598,21,1628,-1.0292446153846155,0.0
1121,3598,42,1638,-1.0290138461538463,0.0
1122,3623,17,1611,-1.028783076923077,0.0
1123,3630,17,1613,-1.0285523076923078,0.0
1124,3628,22,1635,-1.0283215384615385,0.0
1125,3631,19,1646,-1.0280907692307693,0.0
1126,3621,17,1655,-1.02786,0.0
1127,3620,20,1670,-1.028065,0.0
1128,3626,30,1677,-1.02827,0.0
1129,3622,19,1678,-1.028475,0.0
1130,3629,17,1689,-1.02868,0.0
1131,3626,21,1714,-1.028885,0.0
1132,3622,26,1688,-1.02909,0.0
1133,3628,32,1681,-1.0292949999999998,0.0
1134,3640,28,1691,-1.0294999999999999,0.0
1135,3627,28,1703,-1.0297049999999999,0.0
1136,3625,28,1681,-1.0299099999999999,0.0
1137,3626,25,1688,-1.030115,0.0
1138,3626,28,1705,-1.03032,0.0
1139,3621,31,1689,-1.03003,0.0
1140,3621,24,1674,-1.0297399999999999,0.0
1141,3618,22,1662,-1.02945,0.0
1142,3619,27,1662,-1.0291599999999999,0.0
1143,3609,34,1681,-1.02887,0.0
1144,3611,30,1696,-1.0285799999999998,0.0
1145,3628,32,1712,-1.02829,0.0
1146,3618,25,1725,-1.028,0.0
1147,3621,35,1721,-1.02771,0.0
1148,3635,20,1737,-1.02742,0.0
1149,3631,27,1729,-1.0271299999999999,0.0
1150,3645,20,1718,-1.02684,0.0
1151,3625,18,1716,-1.02656,0.0
1152,3633,19,1714,-1.0262799999999999,0.0
1153,3634,27,1714,-1.026,0.0
1154,3625,17,1692,-1.02572,0.0
1155,3626,18,1691,-1.02544,0.0
1156,3634,18,1698,-1.02516,0.0
1157,3629,18,1694,-1.02488,0.0
1158,3649,21,1715,-1.0246,0.0
1159,3630,18,1722,-1.02432,0.0
1160,3618,18,1721,-1.0240399999999998,0.0
1161,3621,22,1745,-1.02376,0.0
1162,3627,25,1757,-1.02348,0.0
1163,3638,24,1777,-1.0238123076923076,0.0
1164,3614,25,1786,-1.0241446153846152,0.0
1165,3616,23,1772,-1.024476923076923,0.0
1166,3622,24,1783,-1.0248092307692307,0.0
1167,3611,23,1779,-1.0251415384615383,0.0
1168,3616,24,1778,-1.025473846153846,0.0
1169,3620,24,1750,-1.0258061538461538,0.0
1170,3605,24,1736,-1.0261384615384614,0.0
1171,3624,24,1758,-1.026470769230769,0.0
1172,3617,24,1781,-1.0268030769230767,0.0
1173,3615,21,1785,-1.0271353846153846,0.0
1174,3626,23,1753,-1.0274676923076922,0.0
1175,3605,20,1747,-1.0277999999999998,0.0
1176,3617,19,1743,-1.0274299999999998,0.0
1177,3630,22,1734,-1.0270599999999999,0.0
1178,3618,22,1742,-1.0266899999999999,0.0
1179,3624,23,1754,-1.02632,0.0
1180,3629,18,1755,-1.02595,0.0
1181,3624,23,1775,-1.02558,0.0
1182,3633,20,1783,-1.02521,0.0
1183,3631,19,1786,-1.02484,0.0
1184,3624,18,1778,-1.02447,0.0
1185,3629,17,1752,-1.0241,0.0
1186,3633,19,1755,-1.02373,0.0
1187,3621,20,1759,-1.02336,0.0
1188,3616,20,1752,-1.02322,0.0
1189,3618,21,1745,-1.02308,0.0
1190,3607,19,1765,-1.02294,0.0
1191,3617,21,1757,-1.0228,0.0
1192,3608,18,1749,-1.02266,0.0
1193,3604,18,1746,-1.02252,0.0
1194,3606,22,1752,-1.02238,0.0
1195,3612,21,1723,-1.02224,0.0
1196,3619,22,1715,-1.0221,0.0
1197,3621,17,1698,-1.02196,0.0
1198,3611,21,1724,-1.02182,0.0
1199,3600,18,1746,-1.02168,0.0
1200,3609,18,1748,-1.02171,0.0
1201,3619,18,1751,-1.0217399999999999,0.0
1202,3618,17,1750,-1.0217699999999998,0.0
1203,3611,18,1737,-1.0217999999999998,0.0
1204,3599,18,1723,-1.0218299999999998,0.0
1205,3621,18,1718,-1.0218599999999998,0.0
1206,3610,17,1723,-1.02189,0.0
1207,3619,18,1731,-1.02192,0.0
1208,3616,18,1733,-1.02195,0.0
1209,3624,19,1721,-1.0219799999999999,0.0
1210,3620,24,1726,-1.0220099999999999,0.0
1211,3626,26,1734,-1.0220399999999998,0.0
1212,3612,26,1729,-1.0220630769230767,0.0
1213,3626,20,1719,-1.0220861538461536,0.0
1214,3617,17,1732,-1.0221092307692305,0.0
1215,3628,17,1713,-1.0221323076923077,0.0
1216,3622,19,1696,-1.0221553846153846,0.0
1217,3612,18,1700,-1.0221784615384615,0.0
1218,3621,17,1712,-1.0222015384615384,0.0
1219,3623,20,1719,-1.0222246153846153,0.0
1220,3621,20,1705,-1.0222476923076922,0.0
1221,3614,21,1723,-1.0222707692307693,0.0
1222,3614,22,1736,-1.0222938461538462,0.0
1223,3629,19,1732,-1.0223169230769231,0.0
1224,3623,18,1731,-1.02234,0.0
1225,3616,19,1732,-1.022165,0.0
1226,3636,17,1716,-1.02199,0.0
1227,3627,17,1731,-1.0218150000000001,0.0
1228,3605,18,1785,-1.02164,0.0
1229,3613,20,1773,-1.021465,0.0
1230,3605,18,1763,-1.02129,0.0
1231,3622,17,1782,-1.021115,0.0
1232,3635,17,1769,-1.02094,0.0
1233,3600,23,1748,-1.020765,0.0
1234,3616,21,1773,-1.02059,0.0
1235,3627,20,1779,-1.020415,0.0
1236,3606,19,1756,-1.02024,0.0
1237,3607,24,1759,-1.02059,0.0
1238,3611,24,1757,-1.02094,0.0
1239,3634,18,1745,-1.02129,0.0
1240,3602,17,1751,-1.02164,0.0
1241,3621,18,1737,-1.02199,0.0
1242,3620,18,1738,-1.02234,0.0
1243,3596,21,1738,-1.02269,0.0
1244,3606,20,1756,-1.02304,0.0
1245,3581,18,1775,-1.02339,0.0
1246,3522,25,1786,-1.02374,0.0
1247,3503,20,1788,-1.02409,0.0
1248,3475,19,1791,-1.02444,0.0
1249,3483,16,1795,-1.024305,0.0
1250,3473,19,1809,-1.02417,0.0
1251,3473,18,1841,-1.024035,0.0
1252,3490,17,1827,-1.0239,0.0
1253,3474,22,1814,-1.023765,0.0
1254,3500,18,1806,-1.02363,0.0
1255,3479,19,1802,-1.023495,0.0
1256,3490,18,1791,-1.02336,0.0
